 -0.01054908, -0.07264508,  0.36598274, -0.61157120, -0.12672763,  0.00745174,  0.28382028, -0.14124692, -0.08653351, -0.13884576, -0.24354736, -0.17017364, -0.13639714, -0.13722139, -0.04020865, -0.05221434, -0.19687122,  0.07540745,  0.22186829, -0.01571589, -0.10852419, -0.03154636, -0.03802406, -0.00773931,  0.11950411, -0.01795542,  0.00579304,  0.00971087, -0.01336954,  0.00477529, -0.03176536, -0.00069982, -0.06014534,  0.04803894,  0.05314038,  0.05325950, -0.09250501,  0.03733459, -0.03899784,  0.08406838, -0.07161799, -0.04300368,  0.00927303, -0.05451639, -0.02401301, -0.05293371, -0.03085292,  0.09492872, -0.06282862, -0.02189428,  0.04626913, -0.06839065,  0.05937472,  0.07759339,  0.09185486, -0.01481806, -0.00763275,  0.07420788, -0.02359230
 -0.00664116, -0.09642204,  0.39842540, -0.33521914, -0.06763124, -0.11475702,  0.06274014,  0.17244565, -0.03368565, -0.04270556,  0.04670370,  0.23003976, -0.02179813,  0.15947316, -0.00282899,  0.11213042,  0.33325480, -0.12357249, -0.21135684, -0.15335140,  0.27482302,  0.01037095,  0.03611545,  0.04837567, -0.16317253, -0.03680242,  0.04365764, -0.05802527,  0.00721364, -0.02502239, -0.01588258,  0.01169170,  0.03308568,  0.01347400, -0.15052262, -0.09238096,  0.10963014, -0.18143624,  0.00519045, -0.09106620,  0.11004254,  0.01506203,  0.02669586,  0.12477260,  0.12195117,  0.16981185,  0.10971787, -0.12751532,  0.09649362,  0.02769134, -0.06811777,  0.02883540, -0.10420424, -0.01705901, -0.08872801,  0.01244829,  0.03388203, -0.19503530, -0.05658705
 -0.00304628, -0.12475994,  0.39367819, -0.09720228,  0.06133118, -0.15928198, -0.27636871,  0.19379840, -0.01481958,  0.06840187,  0.31952769,  0.19548759,  0.17369837,  0.20658351,  0.04775334, -0.01817497, -0.07609060, -0.05373059, -0.06866156,  0.15147272, -0.31088392, -0.07254293,  0.03256175, -0.01418925,  0.09731205,  0.11421010, -0.15086071,  0.06700226, -0.01893303,  0.04260369,  0.03066055, -0.01099253,  0.04618843,  0.04363701,  0.05290708, -0.02170452, -0.03089025,  0.23844457,  0.11186267,  0.02324661, -0.09613063, -0.00658304, -0.00078259,  0.03265135, -0.16716123, -0.21422089, -0.19041374,  0.01367123, -0.03922992, -0.02259850,  0.11667259,  0.06111523,  0.03172140, -0.07222587, -0.04607930,  0.11315232,  0.02804262,  0.10181034,  0.11511518
  0.00074972, -0.15491885,  0.36053863,  0.08456589,  0.19031563, -0.08700892, -0.34288729, -0.09464530, -0.00446492,  0.09125517,  0.20716238, -0.26614245,  0.09367352, -0.21046795,  0.11577329, -0.05076572, -0.24403337,  0.10506023,  0.12535501, -0.00727602,  0.08307627,  0.22235355,  0.07998152, -0.08777537, -0.04229764, -0.06031194,  0.18021225, -0.00081791,  0.00676951, -0.04726216,  0.01783983,  0.02009513,  0.03934568, -0.09648167,  0.01152807, -0.01136375, -0.06313450, -0.12494693, -0.12045927, -0.17660552,  0.18981748,  0.05216668, -0.08286858, -0.11818598,  0.05975697,  0.15484700,  0.20431372,  0.08164754,  0.03969920,  0.03407682, -0.06019428,  0.00150209, -0.02431701, -0.13031899,  0.03353118, -0.14797279, -0.09976202,  0.03463603, -0.09805031
  0.00500789, -0.18424540,  0.30821063,  0.20833991,  0.24137657,  0.07521632, -0.05366001, -0.26535118,  0.02127992,  0.07415408, -0.14196992, -0.28559270, -0.09635140, -0.21422183, -0.03493764,  0.17710430,  0.28522543, -0.03441536, -0.19292551,  0.07745296,  0.14908710, -0.05386147, -0.13832550, -0.06537795,  0.01425264, -0.05531190, -0.16991930, -0.02928337,  0.02842012,  0.01522894, -0.02214106, -0.02248723, -0.06325598, -0.03294204,  0.03508941,  0.11876326,  0.04351608,  0.06473470,  0.24355383,  0.11721602, -0.17644842,  0.07134919,  0.06317350, -0.01665380,  0.03580646, -0.03316060, -0.18577655, -0.17299089, -0.05853122, -0.02499122, -0.10639551,  0.07639482,  0.04520599,  0.12683154, -0.02999134, -0.03866894,  0.14574484,  0.02863396,  0.12245186
  0.00969217, -0.21108948,  0.24238512,  0.25802833,  0.15795577,  0.23416094,  0.25611185, -0.11421946,  0.04736195,  0.05783411, -0.26468090,  0.13675272, -0.04224526,  0.22141413, -0.17698045,  0.06188565, -0.01476447, -0.01899471, -0.01309915,  0.23995893, -0.23946738, -0.05355198, -0.08091572,  0.05194233, -0.05070051,  0.05229255,  0.09723656,  0.04709711, -0.05084765,  0.03085651, -0.00094432, -0.00339197,  0.10521777, -0.04709203,  0.02622091,  0.02707791,  0.20652463,  0.04064076, -0.27659763, -0.06265842,  0.19453832, -0.06370022, -0.10213263, -0.02662321, -0.04347604, -0.09086782,  0.22249204,  0.05172356,  0.09275858,  0.00532687,  0.03612442, -0.02476522,  0.07442678, -0.02969114, -0.10454648,  0.02257960, -0.18925772, -0.12622552,  0.08943350
  0.01437478, -0.23389662,  0.16760805,  0.21759500, -0.04535571,  0.27464740,  0.24563130,  0.10650803,  0.06363025,  0.01686391, -0.01328869,  0.21858125,  0.09914870,  0.13835363,  0.03984503, -0.18617717, -0.26543007,  0.06813127,  0.14611398, -0.05174833,  0.30973592,  0.08743984,  0.05049173,  0.12039550, -0.17283600,  0.03053425, -0.02850124,  0.01604758,  0.10248157, -0.02067384,  0.13188947,  0.01739616, -0.09968019, -0.09848397,  0.01350853, -0.18706095, -0.05234724, -0.09350148,  0.13538575,  0.09780010, -0.21215056,  0.15727187,  0.00840836, -0.07948177, -0.04865639,  0.11489075, -0.21731573,  0.01007168, -0.09460133,  0.01170051, -0.05428246, -0.04587589, -0.05017483, -0.06908202,  0.23855693,  0.04220042,  0.00884439,  0.06364203,  0.07253261
  0.01925902, -0.24936582,  0.10084155,  0.17331657, -0.22775550,  0.18016166,  0.02029520,  0.21435069,  0.04205919,  0.00809851,  0.11755030,  0.01719771,  0.06989465, -0.20951315,  0.08801224, -0.13318267,  0.09409511,  0.02812902, -0.08904487, -0.18438518,  0.08330390, -0.26402398, -0.02795840,  0.09308103,  0.12687418,  0.04194672,  0.04438532, -0.00005494,  0.03817066,  0.05494204,  0.04738844, -0.09655267,  0.11480094, -0.02290957,  0.12507759,  0.26871503, -0.12807605,  0.12693664, -0.11050877,  0.18265573,  0.06017815, -0.28514256,  0.15655482,  0.06454095,  0.17759220, -0.10578729,  0.16762365,  0.09964158,  0.04733381,  0.05040015, -0.06557770,  0.00775399, -0.01950531,  0.11878219,  0.04357130,  0.09451556, -0.01266991,  0.12674811, -0.27947252
  0.02430719, -0.25679383,  0.04781351,  0.17674608, -0.29078941,  0.02058778, -0.15605780,  0.14628009, -0.01746580,  0.00843147, -0.06933632, -0.04925796, -0.07383371, -0.13017162, -0.13262734, -0.08234049,  0.08557622,  0.06405181,  0.01238863, -0.15993784, -0.33563701, -0.00961730,  0.15773830,  0.02282251,  0.00312421, -0.07886784,  0.05172094, -0.14011147, -0.07211266, -0.06733491, -0.05833893,  0.14305454, -0.25528096,  0.01543707, -0.00096518, -0.02470308,  0.09455759, -0.26674521, -0.12807778, -0.06681802, -0.13078404,  0.07897462, -0.12046615,  0.23750150, -0.14095351,  0.07157820, -0.03316129, -0.04464104, -0.18778996, -0.04039792,  0.12712093, -0.22427414, -0.01298710,  0.12330773, -0.15488206, -0.09243236,  0.18445959, -0.01161864,  0.05137158
  0.02965967, -0.25986265, -0.00125067,  0.16713143, -0.24760499, -0.13595623, -0.15609913, -0.11306611, -0.03886755, -0.05633147, -0.13898132, -0.00757656, -0.11329645,  0.14067867, -0.06530123, -0.06964865,  0.08499242,  0.02653766,  0.07411512, -0.13937220,  0.10884725,  0.26280802,  0.09744994, -0.09352560,  0.08777359,  0.06181946, -0.06342380, -0.01213092, -0.04700168, -0.05224466, -0.16771785, -0.14592634, -0.00794798,  0.24260835, -0.32252341, -0.09044370,  0.03998937,  0.16432876,  0.13351098,  0.02696000,  0.14639151, -0.06763093,  0.08862627, -0.21729018, -0.02396534, -0.11672384, -0.12350468,  0.13024586,  0.16175043, -0.19890667,  0.10757414, -0.04276061,  0.19025663,  0.04500605,  0.09401227,  0.03100030, -0.11755669, -0.12067664, -0.13247948
  0.03518529, -0.25881892, -0.04532349,  0.14086279, -0.13039024, -0.23451791,  0.05915867, -0.24082023, -0.01209321, -0.10832261, -0.00137149,  0.06499087, -0.05765026,  0.12860397,  0.18857796, -0.00149353,  0.06381286, -0.05977513,  0.06052306,  0.12806956, -0.01916426, -0.13722779, -0.09740757, -0.14403200,  0.19023289, -0.01537194,  0.05024149,  0.10890948,  0.00833019,  0.08931439, -0.06172057,  0.16918285,  0.03948106,  0.28035208,  0.13987531, -0.15250501, -0.33463205,  0.05665288, -0.07996647, -0.13714274, -0.18632668, -0.00787593, -0.02986479, -0.04515674,  0.13637579,  0.21268837,  0.11283845,  0.00686692, -0.00115890,  0.23255061, -0.03589656,  0.00504523, -0.20302109, -0.05175630,  0.04169689,  0.06247077,  0.13867037, -0.15084132,  0.10867521
  0.04087152, -0.25404134, -0.08282604,  0.09923322,  0.00874550, -0.25325492,  0.27453713, -0.06041745, -0.00110045, -0.08744772,  0.09781307,  0.04479315, -0.04248640, -0.12065253,  0.13312271,  0.08385739, -0.13253308, -0.03470907,  0.20882638,  0.02451063, -0.16605737, -0.01370768, -0.08571677, -0.07189145, -0.10720318, -0.22162255, -0.06808207, -0.02801134, -0.09499276, -0.00378873, -0.01661531, -0.11786272,  0.14189953, -0.12289014, -0.11483709,  0.00624737, -0.08582214, -0.27519604,  0.19355460,  0.12102444,  0.21742985, -0.00227479,  0.09247457,  0.24037499,  0.04071272, -0.10260998, -0.04932040, -0.23424592, -0.06824453, -0.11226212,  0.06188718,  0.19664853,  0.05109330, -0.19631780, -0.12981413,  0.15833253, -0.03715935,  0.05367620, -0.08455441
  0.04644610, -0.24621795, -0.11528261,  0.02959912,  0.11532890, -0.21469057,  0.22905782,  0.20405607, -0.04369169, -0.04521800,  0.04384549, -0.06815306, -0.11803141, -0.15834256, -0.10857050,  0.16001058, -0.03883603, -0.09905970,  0.09685109, -0.11281984,  0.10678304,  0.08284098, -0.11266981,  0.06269618,  0.07625908,  0.20302890, -0.11693972,  0.03823263,  0.01199059, -0.07574510,  0.06334167,  0.15626723, -0.05173543, -0.01561230, -0.06110636,  0.06690794,  0.21654955,  0.24577782,  0.01938305, -0.24503064, -0.09849598, -0.00859698,  0.04255527,  0.18467755, -0.17809240,  0.04506190,  0.00014470,  0.25357000,  0.19122844,  0.01585327, -0.07513103,  0.05174763, -0.20828566, -0.13566395, -0.07901025, -0.18880248, -0.04850023,  0.20790624,  0.02919633
  0.05215727, -0.23532941, -0.13781938, -0.04044480,  0.18797257, -0.13340500, -0.00944641,  0.25984055, -0.12476675, -0.02519711, -0.09379014, -0.06920193, -0.10557331,  0.14706361, -0.16994628,  0.10950874, -0.03675523, -0.13647518, -0.06859384, -0.01582927, -0.00047841, -0.12030029,  0.01316038,  0.11370793, -0.02755553, -0.00439594,  0.27320012, -0.02147394,  0.12273450,  0.01488158, -0.04064679, -0.18551244, -0.08551573,  0.04261947,  0.15927009, -0.13573592, -0.21873080,  0.01724815,  0.02738714, -0.06667154,  0.21698991,  0.07678492, -0.18505298, -0.18950111, -0.03039999, -0.03685909, -0.15793466, -0.19951733, -0.08492162,  0.18613078, -0.05114301,  0.07469929,  0.10814264,  0.25382157,  0.03737680, -0.14639336, -0.04380533,  0.22019925, -0.14672614
  0.05832635, -0.22232120, -0.14852896, -0.09825688,  0.22047343, -0.01684716, -0.16438384,  0.02959935, -0.17946307, -0.05091016, -0.11931944, -0.01194527,  0.03784655,  0.24411016,  0.05846231,  0.01669594, -0.21603277,  0.01174322, -0.03618809, -0.11016331, -0.01378564, -0.01346287,  0.08722431,  0.06237758, -0.10063680, -0.17033787, -0.21605286, -0.01968835, -0.07977082,  0.12914768, -0.02515335,  0.14335310,  0.15680987, -0.04155221,  0.02473247,  0.28598192, -0.02266070, -0.09460366,  0.01422362,  0.18464387, -0.18362408,  0.17234636,  0.09624371, -0.12293501, -0.01149070, -0.03105846,  0.12526892,  0.04814691,  0.08703115, -0.13142180,  0.01865451, -0.04150684, -0.30590118,  0.27222235, -0.11941070, -0.05417585, -0.11213257, -0.17382865, -0.09083963
  0.06426699, -0.20687183, -0.14872588, -0.12952780,  0.19230352,  0.10687921, -0.08482585, -0.17530113, -0.16968761, -0.06352229,  0.00692907,  0.04876364,  0.08899740, -0.06606027,  0.22033273,  0.08837134, -0.08156078,  0.10823764, -0.08427006, -0.08686926,  0.07884982, -0.07826506,  0.06123217, -0.00391001,  0.24294330,  0.20527935,  0.02405299,  0.10143354, -0.07945644, -0.08421807,  0.11932961, -0.08868907, -0.16284550, -0.07702938,  0.01389024, -0.12975210,  0.32029919, -0.09978934, -0.18061860,  0.16379323,  0.07970218, -0.19271938, -0.05443072, -0.01924352, -0.03190374,  0.11992600, -0.17749935, -0.15742263,  0.16195448,  0.13687911,  0.31316674,  0.04459048, -0.05213809, -0.02136026,  0.02383426,  0.12849977,  0.13788157, -0.05107222, -0.01980788
  0.07017294, -0.19047614, -0.14127255, -0.13497157,  0.10985964,  0.20022545,  0.07074927, -0.11465657, -0.11879525,  0.01705553,  0.15071665,  0.10068386,  0.07025752, -0.16897956, -0.04963933,  0.17809769,  0.11777217,  0.10011417, -0.12084504,  0.03587758, -0.03543923, -0.10097844,  0.19218018, -0.10726488, -0.19367394, -0.05389300,  0.16335646, -0.14883897,  0.21510471, -0.12856931,  0.00718812,  0.05252612,  0.03698232,  0.09280667, -0.23860908, -0.13499387, -0.09271307,  0.10899374, -0.07824997, -0.00095744, -0.22186064,  0.05876646,  0.00043872, -0.10887535,  0.06382171, -0.29633475,  0.10589059,  0.17328356, -0.23382439, -0.04709270,  0.14330189,  0.13029800, -0.01044072, -0.21303807, -0.00025460, -0.13368100,  0.03299444, -0.05623123, -0.09708656
  0.07594750, -0.17470482, -0.13223309, -0.14276274, -0.01466360,  0.22119231,  0.07275438,  0.05045670, -0.07209352,  0.12956515,  0.18231873, -0.02860428,  0.08258541,  0.04190453, -0.27072364,  0.00265582,  0.03909567,  0.06575742, -0.00280386,  0.08543763, -0.03311651,  0.10322829,  0.07492837, -0.22988438, -0.03522963,  0.23514899, -0.29650568, -0.09313232, -0.08561442,  0.17969904, -0.03598453, -0.05106752,  0.09209978,  0.10320745,  0.12296741,  0.01761759, -0.14542304, -0.11574847,  0.05101997,  0.02269192,  0.14921620, -0.13944559,  0.03815695,  0.00860657,  0.04665534,  0.35910800,  0.13425662, -0.00218238, -0.00657968, -0.17038813,  0.03144653,  0.16341182,  0.16059967,  0.04912208,  0.06404612, -0.18684000,  0.11627736,  0.07709954,  0.20697526
