 -0.11804221, -0.06113389,  0.07836169, -0.13402415,  0.02241309, -0.18516713,  0.18464109, -0.12584183, -0.13964201,  0.19967901, -0.06463244, -0.06884797, -0.11290951,  0.08541798,  0.00159547,  0.16719631,  0.00307084,  0.00705103,  0.00626814, -0.03041571, -0.07305068, -0.09031804, -0.00952123, -0.02260151, -0.08184983, -0.06337704, -0.13106835,  0.78334844, -0.12666898,  0.02324220,  0.02422732, -0.01311113, -0.06448917, -0.11082195, -0.04340388, -0.06425685,  0.04788593,  0.07977809, -0.00633289, -0.03585238, -0.10031820,  0.03553175,  0.00879680,  0.01908227,  0.01479450,  0.01251189,  0.00933974, -0.02294760, -0.03208072,  0.01155329,  0.04439836, -0.06197701, -0.01549920, -0.02186836, -0.04667252,  0.04457841, -0.02886207,  0.09901757, -0.01048467,  0.03283237, -0.02369352,  0.01782277,  0.04931286, -0.03496769, -0.06725250,  0.04456253,  0.00157884,  0.05095475,  0.02116510,  0.00693574,  0.01381990, -0.00429990
 -0.11809293, -0.04743908,  0.07069990, -0.12611525,  0.05145002, -0.09630112,  0.18595385, -0.10364112,  0.04623057,  0.08106286, -0.14051212, -0.22284813,  0.00936135,  0.16275067, -0.17343301,  0.00213715, -0.00989566, -0.03969432, -0.00209175,  0.04634170,  0.01562792,  0.07452311, -0.10109936, -0.03248384,  0.13670359,  0.00286592, -0.07677791, -0.10730606,  0.74714824, -0.04336763, -0.02201078,  0.07597143, -0.04898965, -0.05512984, -0.07676777, -0.08239500, -0.07018006,  0.06376105, -0.02199395, -0.02127765, -0.10569135, -0.11219907,  0.00834980, -0.01400192, -0.05348018,  0.03134593, -0.03249308,  0.02215926, -0.12245248, -0.00449430, -0.00607825, -0.02944597, -0.03002917, -0.04937593, -0.09455763,  0.03116459, -0.07568977, -0.00096515,  0.02400441, -0.02433489, -0.03877679,  0.00319621, -0.09076152,  0.10716368, -0.14393772, -0.01279509,  0.00383037, -0.05049623, -0.03574066,  0.04398278, -0.02556944,  0.07371361
 -0.11813832, -0.03633465,  0.06341054, -0.12651896,  0.05799888, -0.01679034,  0.06832635,  0.01128248,  0.18078485, -0.08075927, -0.02309907, -0.15704369,  0.08297480,  0.10367690, -0.07327314, -0.15572703, -0.02914468, -0.02882586, -0.04100110, -0.21951648, -0.00229999, -0.07501420,  0.12726532, -0.01578270, -0.11782876,  0.02107705,  0.10240440,  0.00915320, -0.00455627,  0.79316611,  0.00509811,  0.02054321,  0.05773676,  0.02936840, -0.06996810,  0.00354907, -0.05446057, -0.04909656,  0.08534558,  0.02964393,  0.01997806, -0.06867316, -0.03467752,  0.00366881,  0.00389424, -0.01408767,  0.04677395, -0.01191494,  0.05281215, -0.05290866, -0.05605080,  0.09404836, -0.01530377, -0.00648175, -0.00008617, -0.02721312,  0.05247828, -0.08904642,  0.04735381,  0.01128341, -0.02215063, -0.01821514,  0.05073366, -0.04560514,  0.02653453,  0.05570179, -0.11097457,  0.00989482, -0.00474850,  0.06043058,  0.06421584, -0.15438621
 -0.11817762, -0.02780878,  0.05876850, -0.13364891,  0.03004207,  0.02296674, -0.02099308,  0.13897410,  0.13481907, -0.11768511,  0.05968416,  0.02963098,  0.08012928, -0.13703640,  0.01537377, -0.05026497, -0.06832350,  0.07406804, -0.02377493, -0.05955008, -0.15014030, -0.01409294, -0.21907508, -0.04318966,  0.12279375, -0.09398420,  0.04708410,  0.06333834,  0.01675089, -0.07334817,  0.80398776, -0.02122430, -0.05060457,  0.02164228, -0.00993401, -0.03372046, -0.06234132, -0.05863950, -0.00085090,  0.05610723,  0.06015601, -0.01086354, -0.06581659,  0.00204841,  0.00205396, -0.01988110, -0.01439961,  0.05761278, -0.03463119,  0.01234967, -0.05015839, -0.09589253, -0.00155041,  0.01656197, -0.01317363,  0.01626773,  0.04930827, -0.03469304, -0.02282392,  0.04482921, -0.04397173, -0.03145927, -0.01808736,  0.07623330, -0.05688115,  0.01022517, -0.03611996, -0.01780174,  0.08712423, -0.11963459,  0.15760723, -0.03702952
 -0.11821139, -0.02064384,  0.05705074, -0.13524979, -0.02682391,  0.02870642,  0.01955684,  0.17582441, -0.06851420, -0.07777874, -0.01882331,  0.13196008,  0.05217497, -0.18988620,  0.06041018,  0.04371266, -0.01508856, -0.02520415,  0.02554164,  0.12400620,  0.03598379, -0.04647571,  0.20731061, -0.04395793, -0.19312044, -0.07265489,  0.03640023,  0.02960195,  0.13587949,  0.00076945, -0.01471911,  0.77431897, -0.02165562, -0.06146545,  0.05496848,  0.01223545, -0.00027439, -0.04718039,  0.02472222,  0.01749457,  0.05701189,  0.07648793,  0.01432253, -0.00425106,  0.00660763, -0.02697520,  0.01437974, -0.02112288,  0.10834191, -0.07811363,  0.00816613, -0.11160808, -0.06539571,  0.06605288,  0.04721541,  0.00957319,  0.08702287,  0.03108534, -0.02592548, -0.01947855, -0.02950034, -0.05071584,  0.14304957, -0.03772557, -0.02695126, -0.07903113,  0.10172774,  0.03343278,  0.06895153, -0.03226473, -0.05504139,  0.07254026
 -0.11824183, -0.01301600,  0.05572219, -0.11434795, -0.08617998,  0.03797292,  0.12293943,  0.08875786, -0.23668005, -0.03567457, -0.04869539,  0.10077731,  0.01128034, -0.00275640,  0.02682471,  0.06425951,  0.05500228,  0.01222380, -0.02966620, -0.05201386,  0.06385141, -0.06274276, -0.10343675,  0.09908442,  0.13445475, -0.11095746, -0.08748209, -0.07263560, -0.04511300,  0.02541145, -0.01661471, -0.03037856,  0.83515991, -0.04690964, -0.05069006, -0.01057902,  0.00716232, -0.03654479,  0.01243280, -0.02676450, -0.05693737, -0.01327952,  0.01497203,  0.03789349, -0.04205128, -0.02554145, -0.01636340,  0.01086309, -0.02755285,  0.04008044, -0.06888551, -0.02412543, -0.06776939, -0.08027980,  0.01823135, -0.03436149,  0.01858658,  0.03541587, -0.02502114,  0.03892960, -0.06392353,  0.00056086, -0.01060341,  0.04398000, -0.14323891, -0.03118587,  0.05228366,  0.09246462, -0.03855973, -0.05190970, -0.01179876, -0.02809461
 -0.11827004, -0.00482372,  0.05320882, -0.07208526, -0.12608704,  0.05467375,  0.16663673, -0.02676211, -0.20397565,  0.06144107,  0.04443367,  0.00667927, -0.05171108,  0.11614600, -0.05954352, -0.02878532,  0.00746609,  0.02466196,  0.04368134,  0.01725911, -0.06027100,  0.12793977,  0.00510962, -0.10880939, -0.15595372, -0.04266812, -0.02455144, -0.05606195, -0.03799150, -0.02008995,  0.02476030,  0.00525782, -0.01238077,  0.86179275, -0.03277257, -0.05349184, -0.00428542,  0.01063872, -0.02366165,  0.02719313, -0.03790171, -0.00033520, -0.00651357,  0.01496452,  0.01268235, -0.05198804, -0.01372319, -0.01975839,  0.00691108, -0.04972081,  0.04636235, -0.04642037,  0.01346213, -0.04919562, -0.09177458,  0.03453310, -0.04258147,  0.02836836,  0.00616396, -0.00207969,  0.00308029, -0.04618353,  0.03567887, -0.06342367,  0.03052502, -0.04106266, -0.03499183, -0.01903013,  0.06644801, -0.04202191, -0.00353432,  0.05149064
 -0.11829359,  0.00297001,  0.05259009, -0.01813227, -0.15325348,  0.06470792,  0.14870698, -0.06104487, -0.04636826,  0.15367005,  0.01268210, -0.09972579, -0.06068977,  0.03982139, -0.05524797, -0.05547294, -0.09052164, -0.01226512, -0.07924080, -0.06853912, -0.04842954, -0.18107655,  0.07732150,  0.02307233,  0.14141842, -0.01482119, -0.02319590, -0.08334245, -0.06643365, -0.06178168,  0.02467021,  0.03481266, -0.04562467, -0.02687832,  0.83819175, -0.02118735, -0.04579052, -0.01849234,  0.03587805, -0.04344573, -0.03678410, -0.03776765, -0.00443276, -0.01008866, -0.00633145, -0.00397717, -0.01699262, -0.04451710, -0.00060381, -0.01999823, -0.04223701,  0.08415107, -0.09234784, -0.04467154, -0.03539269, -0.09160186,  0.03664781, -0.06162731,  0.02400747,  0.01512794, -0.01867753, -0.02069971, -0.00914523, -0.04507927, -0.05439376,  0.05280041, -0.05873947, -0.07168254,  0.01379753,  0.05315521,  0.00087699, -0.10543586
 -0.11831208,  0.01019135,  0.05468282,  0.04026080, -0.16526672,  0.06243909,  0.06922547, -0.01852918,  0.07319943,  0.08398317, -0.09775275, -0.14323472,  0.03869061, -0.01947228,  0.00490245,  0.02932043, -0.04549415, -0.02145218,  0.02634532, -0.06975312,  0.00113160,  0.05892234, -0.20230059, -0.02693627, -0.14056955,  0.02276241,  0.06805476,  0.00322274, -0.03423235, -0.04031145, -0.03469727,  0.04387879, -0.00913009, -0.04613012, -0.01364584,  0.85232406, -0.00499145, -0.04020113, -0.00535755,  0.04246672, -0.05517088, -0.00383267, -0.04774202,  0.01057973, -0.04641553, -0.03746118, -0.00793705, -0.03906442, -0.04016184, -0.01891756, -0.01261105, -0.06079364,  0.08049147, -0.09961418, -0.02969766, -0.01626449, -0.10924165,  0.04832290, -0.06859300,  0.01441157, -0.04245507, -0.02559467, -0.01105477, -0.02579138, -0.00966865, -0.09159069,  0.02267190, -0.05180160, -0.04507106, -0.04652304,  0.10377336, -0.01639852
 -0.11832579,  0.01650100,  0.05948530,  0.09117707, -0.15888953,  0.03207891, -0.01092592,  0.03524580,  0.08207515, -0.07428853, -0.08204102, -0.04899361,  0.12893958,  0.03675263, -0.04564727,  0.00378069,  0.03699312, -0.01558328, -0.03559676,  0.00856416, -0.09758980,  0.01450422,  0.16346673, -0.10145762,  0.12708889,  0.02015592,  0.05241406,  0.03711308,  0.02206250, -0.02017944,  0.00705804, -0.03816127, -0.00357640,  0.00456310, -0.03425805, -0.00502284,  0.87619695, -0.04404022,  0.00524585, -0.05327752,  0.01885650, -0.04727694,  0.00903035, -0.01707559, -0.01986858, -0.00540414, -0.02208565,  0.00019538, -0.03255045, -0.06076177, -0.01239774, -0.01845184, -0.09421082,  0.03502192, -0.02713922, -0.04584204,  0.02487629, -0.11846794,  0.02767860, -0.04908845, -0.03862745, -0.00714916, -0.03119242,  0.00216071, -0.05914244, -0.02085884, -0.04213846, -0.00828413,  0.00710103, -0.08887248, -0.00084651,  0.04579483
 -0.11833681,  0.02195986,  0.06476033,  0.12533497, -0.12374486, -0.02637235, -0.05856056,  0.06247723,  0.03385293, -0.10946607,  0.05624248,  0.10123348,  0.04223583,  0.03068409, -0.02092173, -0.08427261,  0.01457832,  0.02706344,  0.03545400, -0.04575824,  0.09216893, -0.14642357, -0.08344714,  0.16129989, -0.08469404, -0.05179104,  0.02062384,  0.00167697,  0.06548492, -0.02259668,  0.03764864,  0.02582358, -0.02673757,  0.01275040, -0.03148295, -0.01484680,  0.03863339,  0.84639433,  0.02319666, -0.03896816, -0.04117366,  0.02119159, -0.04618981,  0.02023548, -0.01169251, -0.01070800, -0.01153927, -0.04030750,  0.03891533, -0.03454236, -0.06336161,  0.07082556, -0.01153359, -0.12707832,  0.10254068, -0.10460883, -0.00403493,  0.00343248, -0.09009406,  0.04749788, -0.04998170,  0.00404717, -0.01178326, -0.08499764,  0.05925258, -0.01907156, -0.05767741, -0.04007650,  0.03284116, -0.03217408, -0.05406806, -0.09363178
 -0.11834579,  0.02677304,  0.07002519,  0.14058957, -0.06593169, -0.08714839, -0.03697858,  0.05961687, -0.04213927,  0.00059966,  0.08081574,  0.11728550, -0.08280452, -0.05872258,  0.05910753, -0.01919589, -0.05159605,  0.00642558, -0.03802796,  0.01151382, -0.01739739,  0.20330523, -0.04910678, -0.17403299,  0.05256444, -0.08543350, -0.10141341, -0.00065002,  0.01473345,  0.03246821, -0.07914813, -0.04674366, -0.03225451, -0.07312689, -0.00440170, -0.04894572, -0.04845096, -0.00093329,  0.84135798, -0.00575050, -0.00159236, -0.01937790, -0.01827353, -0.04832021,  0.01402543, -0.04314436, -0.03062857, -0.03458664, -0.04113157, -0.00453391, -0.01125211, -0.12819475, -0.00529836, -0.01561487, -0.11099118,  0.06061492, -0.06561120, -0.01233436, -0.00514819, -0.08686730,  0.04880315, -0.08556912, -0.04474946, -0.02516524,  0.01657706, -0.06167561, -0.01829663, -0.05461483, -0.01758810, -0.04422604,  0.02417854, -0.05805478
 -0.11835456,  0.03127098,  0.07312433,  0.13708862,  0.01268480, -0.12096033, -0.00867277,  0.02025011, -0.08573935,  0.09354665,  0.00111444, -0.00735136, -0.07817093,  0.01738138,  0.08573885,  0.11455883,  0.02083331, -0.05148029,  0.05743512,  0.09649626, -0.09455241, -0.07061817,  0.12936623,  0.15932034,  0.03131730, -0.02722801, -0.12290430, -0.10849900,  0.00690079,  0.09367311,  0.03223316, -0.05441113, -0.04719926, -0.03092165, -0.00613176,  0.00203821,  0.02993571,  0.01171448, -0.04268706,  0.86896343, -0.01216985,  0.02357402, -0.00525198, -0.00801165, -0.01440918,  0.03111785, -0.02968844, -0.01199276, -0.02603751,  0.01987035,  0.03047880, -0.06729014, -0.06034114, -0.00089169,  0.00019170, -0.04875302,  0.02942599,  0.01577817, -0.01244497, -0.01924830, -0.03685400,  0.04367922, -0.06895154, -0.00363780,  0.00001718, -0.02928354,  0.01170733,  0.01212928, -0.01480917, -0.03919859, -0.00907140, -0.00343618
 -0.11836146,  0.03622234,  0.07611608,  0.12921108,  0.08390573, -0.07648104,  0.04831215, -0.05276597, -0.08371457,  0.04459135, -0.09323906, -0.09056639,  0.01509433,  0.02989320, -0.13190217,  0.09153030, -0.00989857,  0.04506155, -0.07981889,  0.00582443,  0.12541499, -0.06189939, -0.14451192, -0.11637094, -0.10255048,  0.00379595, -0.04584774, -0.09648885, -0.11719136,  0.02418444,  0.02809531,  0.01641339, -0.02136325, -0.04014478, -0.00156712, -0.06743504,  0.00620753,  0.03619779, -0.05392372, -0.01679648,  0.81344709, -0.02962464, -0.01403073, -0.04306175, -0.03925438, -0.01952128, -0.00461342, -0.02845383, -0.04157328, -0.01495346, -0.02012375, -0.02542326, -0.01719614, -0.06144265, -0.07288104,  0.02723433, -0.15238649,  0.07593582, -0.07880439, -0.01831535, -0.02777051, -0.02826312,  0.02040098, -0.06062876, -0.16374595,  0.05772067,  0.00166229,  0.02174938, -0.11825996,  0.01706121, -0.09932255,  0.06270687
 -0.11836624,  0.04107588,  0.07922157,  0.11245069,  0.13134285,  0.01351383,  0.08869916, -0.08822002, -0.00208250, -0.05356580, -0.05231361, -0.06508997,  0.05471965,  0.00211409, -0.07952646, -0.12014865, -0.01722433, -0.04293084,  0.07639045, -0.12720555, -0.01658579,  0.12672004,  0.14234913,  0.03959347,  0.11581542,  0.02686387, -0.03804432, -0.00192307, -0.05099045, -0.05564328,  0.01279059,  0.02198586, -0.00231862,  0.01144987, -0.06097568,  0.01769147, -0.06644275,  0.00643190, -0.03110601, -0.05398409,  0.00300366,  0.84015846,  0.00949700, -0.02931865, -0.03749372,  0.00524696, -0.03623991, -0.00104645, -0.03221786,  0.01268472, -0.05832862,  0.00192837, -0.03316386, -0.00815391, -0.07069333, -0.03223857,  0.00909865, -0.13825071,  0.07517927, -0.08694107, -0.00375868, -0.01617313, -0.07438167,  0.06577991, -0.11888315, -0.04309387,  0.02077687, -0.02991141, -0.03705504,  0.00793847, -0.04125938, -0.13250776
 -0.11836985,  0.04476062,  0.08154125,  0.07498448,  0.14925417,  0.07885884,  0.04644577, -0.01686329,  0.11035581, -0.03753276,  0.07431186,  0.01305529,  0.02699383,  0.03615423,  0.11507243, -0.06438846,  0.03297134, -0.00103338, -0.08063902,  0.03208227, -0.16682472, -0.10017191, -0.16817993, -0.00849619, -0.07111747,  0.02335403,  0.03609662,  0.01399112,  0.01549537, -0.03183628, -0.07542131,  0.04042517,  0.03241597,  0.00612181,  0.01196611, -0.02549191, -0.00491504, -0.01757365, -0.01514511,  0.00201880,  0.01086320,  0.00623918,  0.86063751, -0.00720730,  0.00168575, -0.02269015, -0.00630434,  0.00043277, -0.03023450,  0.00732855,  0.03927487, -0.05558115, -0.00252863,  0.00531705, -0.04183337, -0.00818685, -0.02494981, -0.01171039, -0.07713815,  0.05965260, -0.04573968, -0.00545422, -0.06147406, -0.01146874,  0.10240455, -0.05219782, -0.15124463,  0.03204569,  0.01813603, -0.00939933,  0.06177541, -0.05043326
 -0.11837158,  0.04802370,  0.08431169,  0.03131113,  0.12660795,  0.12031767, -0.01262052,  0.09088457,  0.10307103,  0.01238838,  0.02144623,  0.04982713, -0.02905112, -0.04349761, -0.01093037,  0.13831228, -0.09784609,  0.08325142,  0.04343959,  0.10136308,  0.09711952,  0.01615039,  0.10355310, -0.07582929,  0.01705597,  0.03123404,  0.02625484,  0.02976863,  0.00997780, -0.00453248, -0.06492890, -0.08835917,  0.00728663, -0.02093373,  0.00423485, -0.02003314, -0.05316252, -0.00324449, -0.07280388, -0.01630736,  0.00335065, -0.03372576, -0.03484024,  0.85732124, -0.02640654, -0.04063738, -0.04135782, -0.02864280, -0.04176685, -0.04031971, -0.00731156, -0.07736689, -0.05561207, -0.00585188, -0.05736355, -0.00159466, -0.03243272, -0.05624515, -0.01658322, -0.12426100,  0.01352678, -0.10106107, -0.01557086, -0.03106863, -0.02447728, -0.00677412, -0.09105457, -0.13326311,  0.04463147, -0.02239165,  0.02638135, -0.04837642
 -0.11837263,  0.05173340,  0.08601602, -0.00586404,  0.07593850,  0.13761001, -0.05450822,  0.10730852, -0.02149166, -0.03489717, -0.06511859, -0.01578801, -0.04313492, -0.04017208, -0.05388032,  0.02232324,  0.04738424, -0.15403556, -0.00108455,  0.00597857,  0.00387714,  0.04133312, -0.03025084,  0.14774628,  0.00735087,  0.06531073,  0.02202275,  0.04775911, -0.00418425, -0.00071464, -0.02515416, -0.00413755, -0.02209006,  0.03042144,  0.01338422, -0.00256619, -0.00072823, -0.00793637, -0.00507023, -0.02540676,  0.00700795, -0.04756700, -0.03260392, -0.01744361,  0.89343255, -0.01058443, -0.01908621,  0.00655823, -0.03838362,  0.01956029, -0.03706996, -0.01164421,  0.01324481, -0.03524883, -0.03853816, -0.02791358, -0.00869003, -0.02687698, -0.03122712, -0.01171031, -0.07415562,  0.03280153, -0.08984212,  0.04690780, -0.06042495, -0.03830798,  0.04305045, -0.03426383, -0.14967482,  0.06269358,  0.00525621,  0.01865685
 -0.11837464,  0.05636525,  0.08421322, -0.02779243,  0.02146902,  0.13746295, -0.08442259,  0.01484165, -0.09656435, -0.05766680,  0.04630014, -0.04209286,  0.00689871,  0.02251753,  0.06266645, -0.03095324,  0.11781737,  0.10188866,  0.00136371, -0.03893997,  0.06195553, -0.01694351,  0.03211393, -0.13069480, -0.02251298,  0.01606031,  0.06151839,  0.04868928,  0.01989765, -0.07056133, -0.01235547, -0.01621259,  0.01323158, -0.00051579, -0.01394501,  0.01491787, -0.05699172, -0.01117404, -0.00842243,  0.02140626, -0.00786175, -0.04797744, -0.02756809, -0.04753457, -0.01522937,  0.89821303,  0.00522173, -0.02517938,  0.00483673, -0.03444793, -0.03319513,  0.02353010, -0.02030029,  0.01139375, -0.05770368, -0.03043889, -0.01811708, -0.06234323,  0.01425204, -0.05268070,  0.01871133, -0.08509712,  0.03595720, -0.07538754,  0.01389120, -0.02458338, -0.05568561,  0.03333996, -0.08541927, -0.05317090,  0.03856708, -0.04363972
 -0.11837598,  0.06110786,  0.08074764, -0.03580002, -0.03433283,  0.11274719, -0.05354021, -0.07107506, -0.05799657,  0.05882806,  0.10234789,  0.03942010,  0.05567017, -0.02536444, -0.03368467, -0.03286975, -0.11589755,  0.04931317,  0.01505276,  0.07744069, -0.06792375,  0.05890345, -0.00721667,  0.13697119,  0.04549951, -0.02770576, -0.02904838,  0.01609704,  0.00817405, -0.01436380, -0.05064685, -0.01754742, -0.02510897, -0.03399967, -0.05467240, -0.01181248, -0.01462597, -0.03636392, -0.02156218, -0.01415094,  0.02778438, -0.02207687, -0.03078192, -0.03292333, -0.02922751, -0.02550082,  0.91195314, -0.01685239, -0.01634859, -0.01595018, -0.02224641, -0.00730357, -0.00932135, -0.02119727, -0.02734114, -0.05051287, -0.00837814, -0.03988050, -0.01313266, -0.01541347, -0.01999450, -0.00669718, -0.07428744,  0.00564707, -0.02039593, -0.00394102, -0.05035630, -0.07519560,  0.04403145, -0.04116350, -0.05006777,  0.01315980
 -0.11837757,  0.06575435,  0.07449602, -0.03084381, -0.07304974,  0.07057586, -0.04527600, -0.08576826,  0.04189442,  0.12587735, -0.02432954,  0.07643464, -0.02552899, -0.02083787,  0.07033696,  0.01062650,  0.02771080, -0.13945912,  0.00097596, -0.02038638,  0.07818709, -0.09006656,  0.02295447, -0.10328760, -0.07400693,  0.03320448,  0.02556802,  0.00816738,  0.00961101, -0.03303483,  0.01805557, -0.04239085,  0.01576299, -0.02488440, -0.02820805, -0.04510258, -0.01224311, -0.02103160, -0.01492780,  0.01172373, -0.01282446,  0.00111851, -0.02797936, -0.04584550, -0.04176483, -0.05071252, -0.00419579,  0.87902548,  0.01759987, -0.05370278, -0.00933448,  0.01354610, -0.00239632, -0.03150448, -0.01013248, -0.03606357, -0.05383026, -0.03286728, -0.02921771, -0.03942701,  0.01048201, -0.06575564,  0.02892595, -0.10582061,  0.07711810, -0.10726973,  0.02937783, -0.10859514, -0.05620233,  0.09821195, -0.07785309, -0.07862627
 -0.11837844,  0.06977546,  0.06690324, -0.01568683, -0.09345371,  0.02233395, -0.05621310, -0.05963987,  0.07615820,  0.01029398, -0.11681450, -0.00499048, -0.06153427,  0.09097054,  0.03426360,  0.12552266,  0.05101177,  0.09645796, -0.01848623,  0.05133913, -0.05303918,  0.19021024, -0.09698849,  0.10034511,  0.16109161,  0.02194138, -0.03632695, -0.00387207, -0.06352264,  0.04878329, -0.04388055,  0.04314270, -0.05434671, -0.02092214, -0.00887143, -0.05889499, -0.04981487, -0.01026347, -0.06197251, -0.04451766, -0.00959332, -0.03239845, -0.00765508, -0.02327803, -0.04908940, -0.01064823, -0.07373121,  0.01859208,  0.83804674,  0.01452666, -0.01826959, -0.06433731,  0.01033336, -0.04187670, -0.04224466,  0.00005438, -0.06541175, -0.02455572, -0.03496972, -0.04133926, -0.04358820,  0.02533526, -0.14185514,  0.07961888, -0.06332616, -0.00902211, -0.08969714, -0.00829520, -0.05417564, -0.08866366,  0.06364662,  0.02529363
 -0.11837889,  0.07257281,  0.05809805,  0.00180712, -0.08993032, -0.03150788, -0.05994519, -0.03098173,  0.06970943, -0.10884941, -0.00466437, -0.05313179, -0.02716584,  0.10189130, -0.11671409,  0.01279427, -0.07729116, -0.06234163,  0.05619594,  0.10484856, -0.02178649, -0.07170152,  0.11399408, -0.10175344, -0.15123994,  0.04810445,  0.06243528, -0.00719977, -0.00894890, -0.03536007,  0.05779514, -0.00165667,  0.07777852, -0.02673506, -0.00849850, -0.00569522, -0.03367735, -0.02311731,  0.02535046, -0.02407396, -0.02827468,  0.00721960, -0.01070450, -0.02349020, -0.00551609,  0.00263389, -0.00337563, -0.02530657,  0.02443533,  0.87125290,  0.04080277,  0.04033236, -0.02760077,  0.00409264, -0.01705790, -0.02230662,  0.00047457, -0.03253089, -0.02366608, -0.03345967, -0.01375688,  0.01115077,  0.02794328, -0.10080333,  0.05434670,  0.01149923, -0.03672979, -0.10450861,  0.06054367, -0.01632016, -0.05943497,  0.13835927
 -0.11837731,  0.07454859,  0.05067423,  0.02791366, -0.07516968, -0.05048452,  0.01869268, -0.00004645,  0.03780249, -0.10651017,  0.04937134, -0.00772238, -0.00522641, -0.17956961, -0.05769973, -0.02374374, -0.02982257,  0.00261486, -0.11988842, -0.19864066,  0.17364874, -0.10066539,  0.00283566,  0.08133930,  0.11871877, -0.02633372,  0.00493444,  0.00401709,  0.00208123, -0.08258653, -0.02089473,  0.01155562, -0.06047188,  0.05083980, -0.10365727,  0.00320245, -0.03491367, -0.08345363,  0.01669261, -0.00051567, -0.04047854, -0.05322416, -0.00758286,  0.00240209, -0.01473169, -0.01705490,  0.00008823, -0.02701959,  0.02613279,  0.00287106,  0.82823009,  0.08467511, -0.05246667, -0.04993388,  0.03159400, -0.06770436,  0.01620382, -0.02832507, -0.02029251, -0.01448725, -0.05085640, -0.01156720,  0.02983133, -0.00769983, -0.13141055,  0.04285641, -0.04037329,  0.05893787, -0.07941778,  0.03613491, -0.05467656, -0.13108016
 -0.11837354,  0.07523808,  0.04543964,  0.05346387, -0.05555801, -0.04678393,  0.13420268,  0.05702331, -0.01935202, -0.04430131, -0.01901938,  0.03732450,  0.07889278, -0.18078501,  0.10077463, -0.00354565,  0.03338829,  0.04721550,  0.11992774,  0.02587833, -0.18859378,  0.20457260, -0.12581521, -0.07985181, -0.13551216, -0.07888352,  0.01020081,  0.03304520,  0.05970916,  0.03859733, -0.10234696, -0.07143791, -0.02418766, -0.08636366,  0.07810623, -0.09029290, -0.01982594, -0.02626685, -0.05423428,  0.03863546,  0.03813839,  0.01821845, -0.03283602,  0.05200249,  0.02683059, -0.02063649, -0.02532363,  0.03882852, -0.01395891, -0.00626413,  0.02876756,  0.74916207,  0.05035057,  0.02895774, -0.03697956,  0.06233222, -0.01754699,  0.04699876, -0.02959428,  0.00487344, -0.04691463, -0.03207351,  0.03013942,  0.07701020, -0.04496226, -0.16399157,  0.08137392,  0.06732528,  0.12137795, -0.20848822,  0.07388661,  0.08025335
 -0.11836871,  0.07521486,  0.04146830,  0.07941942, -0.02962141, -0.00977928,  0.18060100,  0.10354118, -0.07186849, -0.01175716, -0.05736416,  0.08183671,  0.08663926,  0.06201867,  0.02638137,  0.05406472, -0.01070789, -0.00159119, -0.10188634,  0.18618888, -0.04068628, -0.22501167,  0.21226308, -0.02689704,  0.07428733, -0.05597222, -0.05653439, -0.08105414,  0.00949040,  0.06115571,  0.05420907, -0.12760385, -0.06274819, -0.04831180, -0.03224180,  0.03863736, -0.05727669, -0.02102037,  0.01022764, -0.10907490, -0.04090609,  0.01691269,  0.00464611, -0.02027218,  0.01352995,  0.02797248, -0.02142976, -0.00267812,  0.01591320, -0.05693465,  0.02545885, -0.05735113,  0.78198415,  0.04227669,  0.01475005, -0.05077802,  0.06241007, -0.02563135, -0.01522639, -0.00612603, -0.05896076, -0.01298258,  0.01653854, -0.00849181, -0.09156404, -0.00888471, -0.04739177,  0.06482614,  0.08515236, -0.03832283, -0.14534464,  0.08717109
 -0.11836379,  0.07423229,  0.03797129,  0.09796011,  0.00143966,  0.03829057,  0.10915213,  0.10415414, -0.08525614,  0.01916293,  0.00997498,  0.05061518, -0.06760282,  0.16083970, -0.08022847,  0.02477465, -0.02489456, -0.03330750,  0.07685515, -0.15711655,  0.21838123,  0.02195620, -0.21166333,  0.13631174, -0.06519272, -0.02365393, -0.05059876, -0.05820655, -0.08101551, -0.01815524,  0.02190271,  0.09723933, -0.07586112, -0.03650039, -0.04192491, -0.06845020,  0.05842472, -0.06252082, -0.04772468, -0.01922025, -0.12495755, -0.06462683, -0.03828156, -0.02853842, -0.06723264, -0.03495402, -0.01489273, -0.03799651, -0.04745766,  0.03400715, -0.07647529,  0.03364856,  0.03855747,  0.76794859, -0.01296496, -0.03844855, -0.11929863,  0.04205684, -0.05527997, -0.01176620, -0.03148230, -0.03728993, -0.07805965, -0.04696925, -0.00561857, -0.02569442, -0.05462829, -0.08176477, -0.06264641,  0.02512555,  0.00695366, -0.15771442
