 -0.20396388, -0.36535737,  0.33839836, -0.26909731, -0.30031256,  0.12736522, -0.25250574,  0.05981182, -0.07484592,  0.21711131, -0.05821997,  0.12013774, -0.15355708,  0.19023674, -0.15848687,  0.06346074, -0.12294390,  0.18987238, -0.15364909, -0.02176234,  0.15166619,  0.00783684,  0.01059915,  0.00301474, -0.16344029, -0.00561506, -0.06538297, -0.21221656,  0.16747977,  0.01353032,  0.10767829, -0.17218766, -0.00906482, -0.13591398, -0.06456297,  0.07459182,  0.05620174,  0.07197448,  0.04766120,  0.02443167,  0.03015820,  0.01230361,  0.00207377, -0.07996486, -0.03780219, -0.09116554, -0.06398957, -0.00302358
 -0.21578079, -0.33193870,  0.25402562, -0.15062358, -0.14953355, -0.07095932, -0.02247982,  0.18502772, -0.11831845,  0.04488147,  0.03567272, -0.10016447, -0.10134238, -0.12526990,  0.14348995, -0.16653053, -0.01715127, -0.02306611,  0.21356602,  0.03686944, -0.26411681, -0.07644901, -0.02618015,  0.00065284,  0.15449200, -0.12038697,  0.26709068,  0.05291530, -0.21410396, -0.04382578, -0.02617869,  0.32501182, -0.08481983,  0.21642175, -0.02584991, -0.11426133,  0.01303535, -0.11150962, -0.03844311, -0.07358765, -0.23011954,  0.00084359,  0.05226475,  0.02911129,  0.00289533,  0.16695479,  0.17254201,  0.01399448
 -0.22603613, -0.29435379,  0.16780720, -0.04407825,  0.03495316, -0.18315402,  0.25105614,  0.10655685, -0.09043720, -0.12554305,  0.12888735, -0.04675252,  0.13713000, -0.29016275,  0.13903869, -0.01747912,  0.08868804, -0.20111575,  0.17378659, -0.07860576,  0.12231880,  0.07336323, -0.03319440, -0.03274882,  0.09536766,  0.13679138, -0.09241700,  0.18248015,  0.22032380,  0.05718340, -0.02351604, -0.16502742,  0.24941780, -0.12719871,  0.22201785,  0.27017774, -0.01494844,  0.07158558,  0.08980941,  0.14895472,  0.04459649, -0.00532671, -0.07710732,  0.05681185,  0.05186710, -0.03723547, -0.17073379, -0.14311964
 -0.23481535, -0.25207739,  0.08769272,  0.05251566,  0.18145205, -0.19872718,  0.28765904, -0.10426149, -0.02598712, -0.13524728, -0.00522138,  0.13210283,  0.26672049, -0.01178665, -0.12035002,  0.14366724,  0.03553571, -0.08083055, -0.27414575, -0.10223068,  0.12622448, -0.07882200,  0.12692971, -0.01201219, -0.12307436,  0.07841544, -0.17321625, -0.18675865, -0.08965426, -0.11814238,  0.13827467,  0.00754832, -0.05759462,  0.25749804,  0.03982701, -0.31953794, -0.01062120, -0.03033847, -0.13539458, -0.20277656,  0.08565238, -0.01822915,  0.01392166,  0.01054552, -0.05916061,  0.07952270,  0.05440039,  0.21972190
 -0.24185111, -0.20645530,  0.01547982,  0.13356684,  0.25331469, -0.13356990,  0.05897769, -0.23929909,  0.02635044, -0.00813200, -0.19135486,  0.07359408,  0.10805411,  0.30133015, -0.11151240,  0.02479539,  0.03860752,  0.09826574, -0.10596424, -0.00914970, -0.29150803, -0.09224297, -0.16182809,  0.08098868, -0.06056091, -0.04864470,  0.21574423,  0.08237670, -0.14815267,  0.24425766, -0.15626977,  0.14070310, -0.06452086, -0.18197578, -0.01577727,  0.16570388, -0.13261806, -0.08726304,  0.00789925,  0.19917806,  0.19803271,  0.01273577, -0.05972272, -0.05063398,  0.08463258, -0.18742079,  0.04113533, -0.16259011
 -0.24661342, -0.16046831, -0.05312085,  0.18470907,  0.26059479, -0.00524330, -0.17861531, -0.19081903,  0.02755804,  0.07681798, -0.11729419, -0.16103415, -0.15046589,  0.21646613,  0.14631836,  0.00217033,  0.03647554, -0.02512036,  0.21822938,  0.04982975, -0.06892032,  0.20812334, -0.18409176, -0.19584458,  0.01552400,  0.03322397, -0.14259753,  0.16276838,  0.18070503, -0.19376123, -0.21480575, -0.17377359,  0.03813695, -0.00049773, -0.20613922, -0.17092202,  0.03683244,  0.22519080,  0.02811070, -0.22283722, -0.07149374, -0.00992747,  0.13031571,  0.03498908, -0.10152588,  0.09236038, -0.07304465,  0.11235767
 -0.24910689, -0.11490787, -0.11576130,  0.20297478,  0.20611448,  0.14180092, -0.22523814, -0.02945430,  0.00462372, -0.00192929,  0.14803653, -0.20549574, -0.22255209, -0.12945092,  0.10296588,  0.08322894, -0.05727546, -0.16333884, -0.01416825,  0.05030357,  0.12478812,  0.17676090,  0.34744055, -0.07666265, -0.05862411, -0.05773830, -0.11601844, -0.03399883, -0.28933754, -0.06568066,  0.19365340, -0.04069070, -0.22401691, -0.08986948, -0.00263391,  0.09317367,  0.13992955, -0.23032627, -0.05756647,  0.24160714, -0.00273914,  0.02713166, -0.12243608, -0.04261841,  0.13038569, -0.11719583,  0.05963302, -0.01359666
 -0.24952737, -0.06979912, -0.16721082,  0.19152265,  0.09324787,  0.25308762, -0.10131409,  0.10140555, -0.00203034, -0.14473861,  0.21202462,  0.04079499, -0.08491452, -0.24590140, -0.18549612, -0.06672756, -0.03771986,  0.03382253, -0.21531136,  0.05531209,  0.01723272,  0.03380881,  0.10992728,  0.39839574,  0.04236444, -0.15203726,  0.09547366,  0.01853825,  0.17488067,  0.27546003, -0.04052771,  0.06606845,  0.11587717, -0.09308564, -0.10933573, -0.04189884, -0.21011105,  0.10167297,  0.12970581, -0.22753457, -0.05107034, -0.05829831,  0.15418881,  0.15109528, -0.10661088,  0.08207160,  0.00473613, -0.01153832
 -0.24796386, -0.02574822, -0.20414611,  0.15371004, -0.05376862,  0.28879210,  0.05833836,  0.11563910,  0.01045812, -0.14026972, -0.05800383,  0.23527403,  0.06468006, -0.03639712, -0.13266765, -0.20616565,  0.07788805,  0.28479908, -0.03459453,  0.03921856,  0.12495806,  0.02403797, -0.27376845,  0.03508734,  0.28758018,  0.01465565, -0.05648837, -0.08167440,  0.01089852, -0.27051914, -0.13577423,  0.02351058, -0.05344098,  0.20587211,  0.05127900,  0.06712050,  0.22702856,  0.06308954, -0.13766926,  0.23257263, -0.03420786,  0.09777133, -0.18293114, -0.13929186,  0.07565726,  0.06955655, -0.04152482, -0.03454328
 -0.24462298,  0.01717168, -0.22236989,  0.09944162, -0.20260126,  0.22267331,  0.13497243,  0.03404875,  0.01837273,  0.02952818, -0.28874452,  0.06362461,  0.07082154,  0.10158986,  0.13429960,  0.00279462,  0.07308173,  0.21112914,  0.19108791, -0.01101042,  0.14495640, -0.19985850,  0.19968762, -0.26083526,  0.13213919,  0.14203916,  0.12833115,  0.07620938, -0.14949682,  0.06443839,  0.21118794, -0.06506455,  0.10723153, -0.16999281,  0.17593688, -0.02643331, -0.08288645, -0.19094381,  0.16265651, -0.22359428,  0.02094166, -0.14368991,  0.17315082,  0.04932305, -0.07373586, -0.07327617, -0.00829602,  0.04047479
 -0.23938641,  0.05720458, -0.22494034,  0.03120271, -0.29647455,  0.08013487,  0.12247793, -0.07124218,  0.01526050,  0.15285174, -0.12245331, -0.22534294,  0.02281436,  0.03178295,  0.11316643,  0.20949926, -0.11281463, -0.12942918,  0.16289399,  0.05339173, -0.01560494, -0.31989133,  0.11342594,  0.21114930, -0.19484016,  0.14043513, -0.11185995,  0.04496146,  0.22926552,  0.12141711, -0.02941659,  0.07156352, -0.02315363,  0.20875940, -0.15075994, -0.01430326, -0.14089021,  0.16796990, -0.20538840,  0.18732752, -0.03361447,  0.18457390, -0.14300356,  0.00268465,  0.08199549,  0.03730295,  0.07253826, -0.00616910
 -0.23232048,  0.09333020, -0.21392600, -0.04507394, -0.30119028, -0.08507115,  0.04342652, -0.13004023,  0.02936793,  0.06832536,  0.23177907, -0.19634336,  0.03177618, -0.02542992, -0.08116618, -0.01359635, -0.20318704, -0.24068897, -0.09349006,  0.14366842,  0.01954759, -0.05534333, -0.38875920,  0.01606934, -0.19229426, -0.03432696, -0.02632070, -0.11129973, -0.20917714, -0.12915821, -0.13988696,  0.08305174, -0.01500351, -0.08669081,  0.18996524,  0.02185920,  0.22878333, -0.03072504,  0.20712916, -0.12835611,  0.13149907, -0.22375798,  0.07579376,  0.02321518, -0.07024089, -0.02401347, -0.08302028, -0.04417992
 -0.22363222,  0.12520378, -0.18986142, -0.11998638, -0.21689153, -0.21437590, -0.06787113, -0.10104024,  0.07248044, -0.12674379,  0.28067987,  0.10877526,  0.06223140,  0.01050085,  0.00601794, -0.25787761, -0.04932959,  0.01465030, -0.16645146,  0.04682500, -0.15351984,  0.10600132,  0.00699785, -0.38593426, -0.06534419, -0.15590455,  0.15276701,  0.08533135,  0.11053728,  0.05734431,  0.11652477, -0.23575798,  0.14098777, -0.03466780, -0.10143971, -0.05720821, -0.20664808, -0.12396620, -0.23393496,  0.04325036, -0.06284367,  0.24833817, -0.02435886, -0.08428622,  0.04372888,  0.00750125,  0.02841944,  0.08939482
 -0.21360831,  0.15294707, -0.15247299, -0.18177315, -0.07302626, -0.26823909, -0.14043251,  0.00423590,  0.11887993, -0.20690930, -0.04000848,  0.22830151,  0.04940573, -0.01811060,  0.19089566, -0.03629332,  0.11485610,  0.13346821,  0.13916919, -0.15904718, -0.26161197,  0.14532307,  0.22181897,  0.08449299, -0.05459811, -0.05310679, -0.18562695, -0.14542452,  0.13936052, -0.04860988,  0.11539821,  0.14987881, -0.25630464,  0.08807775, -0.03606704,  0.07779527,  0.06677712,  0.21887368,  0.25489425,  0.03768849,  0.03061381, -0.24993528,  0.00723693,  0.01739667, -0.04174453, -0.12287034,  0.00407463, -0.07584526
