 -0.01681021,  0.10496972, -0.38861931, -0.65731944,  0.36096725,  0.02201022, -0.07709145,  0.18646324,  0.07506990,  0.04297309,  0.03524296,  0.08331150, -0.06151300,  0.01572379, -0.02219563, -0.05538454, -0.18282737,  0.02898515,  0.14915653,  0.02335083,  0.02337890, -0.11803643,  0.00785022, -0.01194697, -0.07192472,  0.01376465, -0.06323942,  0.01422150, -0.14052478, -0.02362444,  0.09820564, -0.01259095,  0.00249353,  0.02106002,  0.09530824,  0.00558078,  0.01910745, -0.00312968,  0.02306279, -0.10249644,  0.00843908,  0.06557232, -0.02542498,  0.13475323,  0.00203495, -0.00754118,  0.00741337, -0.03900357,  0.01546505, -0.01625716, -0.15074439, -0.03737607, -0.06620186, -0.01469252,  0.13642755,  0.00574979,  0.04383236, -0.06213661
 -0.01326479,  0.12352595, -0.41210432, -0.32727579, -0.09087223, -0.05830597,  0.21630010, -0.15869555, -0.05289649, -0.03236320, -0.01390487, -0.11347287,  0.05835923, -0.03240521,  0.05810751, -0.06824694,  0.15873048, -0.04200991, -0.34151053, -0.11192350, -0.03241560,  0.20494059,  0.08429131, -0.02133347,  0.12448837,  0.00314498,  0.02606896, -0.10593158,  0.10646722,  0.15928295, -0.20059923,  0.02369699, -0.03982529, -0.02268415, -0.13300742, -0.02413753, -0.11471646, -0.10792459, -0.02988610,  0.16018792, -0.07666447, -0.03182732,  0.03798340, -0.22245346,  0.07612455,  0.10432335, -0.03746857,  0.06377836, -0.06023183,  0.09041120,  0.21964827,  0.21157133,  0.05362129,  0.03096407, -0.04856231,  0.06539813, -0.05599657,  0.11327393
 -0.00925666,  0.14673789, -0.39759700, -0.04502817, -0.44510433,  0.04003117,  0.08046871, -0.12830883, -0.02689604, -0.02823559, -0.04297236, -0.07280574,  0.04883891, -0.01098808,  0.06992886,  0.07240015,  0.23675422, -0.04358088,  0.19755661,  0.16480082, -0.05527352, -0.06290080, -0.22240007,  0.14389194,  0.00315499, -0.04878515,  0.06800522,  0.05584670,  0.06376097, -0.27704239, -0.00273683,  0.01965725,  0.17344445, -0.02780094, -0.07244099,  0.06160292,  0.15449384,  0.18855459, -0.09550095, -0.02009279,  0.14713356, -0.07367116,  0.06824915,  0.07372979, -0.07721876, -0.10639573,  0.08503798, -0.12160115,  0.13208637, -0.06753490, -0.09622812, -0.18114407, -0.04069505,  0.12452622, -0.04874484, -0.09803600, -0.03120692, -0.04608826
 -0.00520092,  0.17078773, -0.35431020,  0.17372869, -0.35051285,  0.14316407, -0.27671018,  0.11299885, -0.05444045,  0.01075895, -0.04964483,  0.11381269, -0.04554953,  0.03012125, -0.02358621,  0.14020227, -0.16631781,  0.09360789,  0.16952100, -0.07784555,  0.10604403, -0.07085726,  0.13504438, -0.15476384,  0.01556940,  0.03883261,  0.08716963,  0.14830272,  0.14998052,  0.19093708,  0.18484409, -0.05253020, -0.21535344,  0.09994056,  0.13455031, -0.11192414,  0.02283877,  0.03666840,  0.19584802, -0.01138487, -0.08127557, -0.05758253, -0.10702415, -0.03507325, -0.00078628,  0.02756440, -0.12022901,  0.14418189, -0.22061149, -0.02307146,  0.17658249, -0.01191163, -0.02749408, -0.10661751, -0.00381279,  0.07028619,  0.00147600,  0.01557059
 -0.00100541,  0.19365882, -0.29091744,  0.30444577,  0.09045303,  0.09182368, -0.33637816,  0.13797418, -0.12940452,  0.02277873, -0.00069919,  0.18042176, -0.05922822,  0.02770739, -0.06968476,  0.04234107, -0.11274574, -0.00575837, -0.37123641, -0.01825950, -0.04949478,  0.13253367,  0.06365326,  0.07919168, -0.24469495, -0.02408387, -0.08380023, -0.05706331, -0.19685909, -0.13815362, -0.07349501,  0.01264858,  0.15382088, -0.20042681, -0.02790011,  0.00300903, -0.06063164, -0.16649526, -0.05582582,  0.04246898,  0.01060089,  0.05080289, -0.01157238, -0.05093705, -0.04211248, -0.08754564,  0.14225730, -0.00215724,  0.27768231,  0.03843838, -0.00378642, -0.04141630,  0.11596076, -0.00901743, -0.08522218, -0.07205496,  0.13384081, -0.00405044
  0.00343112,  0.21424992, -0.21468873,  0.31905476,  0.41553256, -0.07533674, -0.03361002, -0.08694953, -0.07356170,  0.03969605,  0.08390007,  0.09099700,  0.00980586,  0.01580317, -0.01390649, -0.01973391,  0.07752216, -0.10954214,  0.09818152,  0.24559323, -0.08020878,  0.00170789, -0.22707465, -0.15691715,  0.12892891, -0.03436509, -0.13421530, -0.06388079, -0.02023189,  0.07696714, -0.01908771,  0.03815435,  0.13628546,  0.25550670, -0.14235786, -0.00860404,  0.09437618,  0.14535804, -0.15125732,  0.06855322, -0.01461517,  0.07213477,  0.05126060,  0.07887152,  0.05919181,  0.11664735, -0.18322948,  0.01876405, -0.20869700, -0.21007481,  0.00716776,  0.13315184, -0.04487074, -0.06562582, -0.14639004,  0.05152357, -0.09736433,  0.06948179
  0.00804753,  0.23123725, -0.13452698,  0.22219596,  0.29660248, -0.19808429,  0.19952818, -0.18041458,  0.07728379,  0.09860936,  0.10308296,  0.01284424,  0.02356205,  0.02481532, -0.00070935, -0.03000058, -0.07874832, -0.01568543,  0.16009266, -0.02985082,  0.15508897, -0.01563895,  0.11408133,  0.19057163,  0.27262117,  0.11919417,  0.01387049,  0.02225171,  0.12243411, -0.01121221, -0.02646416, -0.11269816, -0.28786385, -0.20278418,  0.14384648, -0.04419800,  0.08693420,  0.06705165,  0.12173426,  0.08326129,  0.04016309, -0.11586839,  0.04610851, -0.11301769,  0.06183480,  0.04733953,  0.19952622,  0.08336889,  0.15755576,  0.22187961, -0.09830950, -0.18317834,  0.07418364, -0.03344046, -0.01362998, -0.16619980, -0.04340163, -0.09872507
  0.01301424,  0.24161678, -0.06967267,  0.14468086,  0.04065779, -0.21337128,  0.25411149, -0.08958109,  0.25226124,  0.09698874,  0.04791337, -0.09919211,  0.02598871,  0.00412294, -0.01656830, -0.04452731, -0.05859104, -0.03048097, -0.09600721, -0.20998297,  0.03980211, -0.18796218,  0.05668891,  0.07331571, -0.24438155,  0.01985289,  0.26922078, -0.06912286, -0.04971379, -0.01933944,  0.08572186,  0.19048289,  0.13924715,  0.12862176,  0.17275123,  0.02951755, -0.13834125, -0.10749359,  0.00463504, -0.14162357,  0.00983264, -0.08958899, -0.07930637,  0.04095862, -0.19266272, -0.17415897, -0.13023762, -0.31415830, -0.20159979, -0.04308814,  0.03862926, -0.02891160,  0.17507629, -0.09008743, -0.05111575,  0.12838620,  0.03439182, -0.01560131
  0.01878193,  0.24673642, -0.02157625,  0.11687393, -0.10373302, -0.09540419,  0.20104524,  0.12773303,  0.29433452,  0.00992565, -0.05444482, -0.21377398,  0.04145503, -0.01723899,  0.01364337, -0.09892450,  0.01400603, -0.01017291,  0.10529590, -0.04920118, -0.23364086,  0.02820794,  0.04248952, -0.21661875, -0.07763864, -0.28980426, -0.11809629,  0.05807373, -0.10437102,  0.06104374,  0.07307965, -0.24371982, -0.06376107, -0.07769111, -0.09863416,  0.08231606, -0.14518218, -0.11797204, -0.00860145, -0.12471211,  0.03663105,  0.16462405, -0.07916907,  0.06774135, -0.03035170, -0.12613195,  0.08447198,  0.38976159,  0.03236017,  0.01095086, -0.17328931,  0.17109427, -0.14893926,  0.07459478, -0.08654820, -0.05716698,  0.05089705, -0.04555766
  0.02463509,  0.24781258,  0.01867658,  0.09662731, -0.08807562,  0.04227879,  0.07152033,  0.29299084,  0.10175319, -0.12847029, -0.17206723, -0.20311279,  0.00772166, -0.04467605, -0.01342656, -0.06927277,  0.09256344,  0.04487360,  0.00643452, -0.07204461,  0.20717188,  0.17520795,  0.02947464, -0.02048219,  0.07122947,  0.22070078, -0.22495030,  0.18087528, -0.11719207,  0.02496662, -0.15462435,  0.20951472, -0.11468053,  0.05857995, -0.00763129,  0.12792347, -0.00659734,  0.00766259, -0.00503034, -0.15108633, -0.10792918,  0.19511314,  0.08101435,  0.21189584,  0.08587154,  0.19976379, -0.12791094, -0.21875015,  0.20101680, -0.02898265,  0.05120811, -0.05506709,  0.07179256, -0.08809899,  0.15170614, -0.09152330, -0.22923551,  0.02574429
