  0.19397619,  0.20685127,  0.21860457,  0.22894498,  0.23774312,  0.24447969,  0.24858997,  0.25017196,  0.24937007,  0.24638797,  0.24136257,  0.23468471,  0.22647177,  0.21688921,  0.20609662,  0.19415353,  0.18116117,  0.16724292,  0.15269879,  0.13759601,  0.12222117,  0.10686800,  0.09164114,  0.07706522,  0.06315718,  0.05025843,  0.03867739,  0.02839597,  0.01933006,  0.01142272,  0.00456063, -0.00126632, -0.00616360, -0.01029202, -0.01372469, -0.01662804, -0.01896401, -0.02078485, -0.02230125, -0.02377697, -0.02529769, -0.02667271, -0.02798387, -0.02903531, -0.02991997, -0.03057464, -0.03083808, -0.03058265, -0.02995866, -0.02909925
 -0.34249719, -0.31331906, -0.27895524, -0.24017053, -0.19733246, -0.15276554, -0.10938146, -0.06778105, -0.02830075,  0.00895959,  0.04353690,  0.07610931,  0.10625410,  0.13368459,  0.15820320,  0.17898043,  0.19529347,  0.20680134,  0.21384261,  0.21580634,  0.21309339,  0.20622943,  0.19502933,  0.18146142,  0.16568871,  0.14919563,  0.13360650,  0.11925428,  0.10617654,  0.09447756,  0.08412617,  0.07540109,  0.06815144,  0.06215463,  0.05745044,  0.05353668,  0.05067732,  0.04874963,  0.04697688,  0.04421937,  0.04003863,  0.03512811,  0.02921812,  0.02306430,  0.01633962,  0.00933745,  0.00277917, -0.00260197, -0.00707892, -0.01091529
 -0.32168384, -0.24907414, -0.17750413, -0.10893116, -0.04807697,  0.00770536,  0.06399701,  0.11772101,  0.16495608,  0.20126891,  0.22468472,  0.22953170,  0.21549293,  0.18300129,  0.13323218,  0.07134095,  0.00348723, -0.06488162, -0.13068421, -0.18672310, -0.22986661, -0.25775610, -0.26533373, -0.25706188, -0.23141619, -0.19336536, -0.15004427, -0.10441713, -0.05861371, -0.01524590,  0.02355581,  0.05453348,  0.07646742,  0.08908579,  0.09156466,  0.08572946,  0.07063820,  0.04715785,  0.01925576, -0.00695508, -0.02782562, -0.04444697, -0.05435300, -0.05932988, -0.05702310, -0.04782504, -0.03448051, -0.02046379, -0.00571442,  0.00966172
 -0.20023972, -0.12066527, -0.04039292,  0.03742313,  0.11107506,  0.17129979,  0.20536263,  0.21121013,  0.18894164,  0.14205717,  0.07572215,  0.00097191, -0.07404090, -0.14052439, -0.19128770, -0.22168097, -0.22924319, -0.21541463, -0.18038376, -0.12988950, -0.06843763, -0.00064801,  0.06554203,  0.12854788,  0.17994878,  0.21842539,  0.24468636,  0.25706223,  0.25442240,  0.23745477,  0.20679718,  0.16664930,  0.12095361,  0.07265649,  0.02670322, -0.01353079, -0.04231900, -0.05621606, -0.05637376, -0.04717046, -0.03263603, -0.01273318,  0.00779484,  0.02961731,  0.04891400,  0.06423924,  0.07644205,  0.08674187,  0.09201932,  0.08958640
  0.53585413,  0.24244300, -0.03378155, -0.24383676, -0.32656077, -0.29331197, -0.20831393, -0.09469024,  0.02198060,  0.12004794,  0.16848574,  0.17934759,  0.14993386,  0.09313519,  0.03262276, -0.02439197, -0.07256523, -0.10572192, -0.10424551, -0.08529757, -0.04880328,  0.00010182,  0.02563979,  0.04865767,  0.04192783,  0.02273403,  0.02513941,  0.05102559,  0.08971668,  0.13185242,  0.16316095,  0.18269485,  0.18365623,  0.15514387,  0.10085475,  0.02079266, -0.05193024, -0.08995158, -0.09217940, -0.08236043, -0.07569884, -0.05686460, -0.04142705, -0.01871830, -0.01059680, -0.02030617, -0.03035528, -0.01745434,  0.01152829,  0.04320573
  0.00380357, -0.14538257, -0.20269020, -0.17578103, -0.09833701, -0.01090461,  0.06571446,  0.11047075,  0.11843245,  0.09401897,  0.04735669, -0.00788938, -0.05711653, -0.09050900, -0.09788882, -0.08519051, -0.06262686, -0.02559382,  0.01605637,  0.05199321,  0.07646985,  0.07977982,  0.05989162,  0.02510524, -0.00393469, -0.01783667, -0.01686850, -0.01207713, -0.01534206, -0.03580343, -0.06928800, -0.11502417, -0.17063422, -0.21995517, -0.25102759, -0.25697259, -0.24122466, -0.21809421, -0.19962338, -0.19125469, -0.18691290, -0.18736076, -0.18533769, -0.18770236, -0.19299056, -0.19698225, -0.20000432, -0.20696254, -0.21579318, -0.22138278
 -0.24304349,  0.05643473,  0.20155029,  0.18686595,  0.10543271,  0.01179913, -0.09260602, -0.17630334, -0.20597453, -0.16288350, -0.08118246,  0.03478641,  0.13350698,  0.17182953,  0.15431287,  0.07765810, -0.04987565, -0.17516860, -0.23008527, -0.21266510, -0.11819587,  0.03000246,  0.14079299,  0.22106637,  0.22421248,  0.14994372,  0.05470277, -0.02695163, -0.07456811, -0.08383072, -0.05610680,  0.00367788,  0.06646637,  0.12223974,  0.16289550,  0.14742626,  0.08054410, -0.00471710, -0.07416009, -0.12888731, -0.17150979, -0.17785338, -0.15940851, -0.10907343, -0.06647414, -0.06684806, -0.11629707, -0.17602552, -0.22003758, -0.23193898
 -0.17929954,  0.01183906,  0.12676736,  0.14819172,  0.05994465, -0.07209093, -0.13901340, -0.11551196, -0.02295085,  0.09013263,  0.19025269,  0.21549928,  0.15317133,  0.01559130, -0.15805347, -0.28329376, -0.29767820, -0.19172418, -0.01772786,  0.16991516,  0.28574117,  0.27722044,  0.17532390, -0.00228412, -0.15539457, -0.23072340, -0.22903121, -0.15543001, -0.03732956,  0.07225516,  0.13065118,  0.11331457,  0.03689829, -0.04181091, -0.07568323, -0.04012256,  0.02177388,  0.06255628,  0.07153614,  0.07675311,  0.09533494,  0.10456932,  0.10984358,  0.09640241,  0.07979600,  0.05580596,  0.00725963, -0.07248531, -0.14759329, -0.17285676
  0.01455262, -0.12982954, -0.12780683, -0.02104799,  0.05723687,  0.04623946, -0.01098253, -0.06045854, -0.07713156, -0.06052307,  0.01469531,  0.10415958,  0.18589907,  0.23119190,  0.17865581,  0.05443952, -0.06137787, -0.13762387, -0.17098817, -0.13257616, -0.05445745,  0.02037747,  0.11483575,  0.14868386,  0.12312205,  0.06074011, -0.04195127, -0.14479716, -0.19852109, -0.17590990, -0.10710874, -0.04712213, -0.02884643, -0.08542426, -0.20150821, -0.28781708, -0.29894959, -0.24238728, -0.15586236, -0.04894603,  0.06292085,  0.13692182,  0.16129123,  0.13713290,  0.11731691,  0.14444220,  0.21439781,  0.25939737,  0.22220022,  0.09173095
 -0.01314590,  0.02756078,  0.03592734, -0.00603314, -0.04203654, -0.04987538, -0.04917469, -0.05086388, -0.04264235, -0.00965093,  0.02140320,  0.05416888,  0.06992709,  0.06329898,  0.06934501,  0.07452739,  0.04508040,  0.00171426, -0.02233975, -0.03596574, -0.03457804, -0.03393824, -0.08342059, -0.12370947, -0.11909920, -0.04906492,  0.08620663,  0.21472577,  0.25186959,  0.15909004, -0.01646725, -0.18434376, -0.27386503, -0.23790280, -0.09842557,  0.04066588,  0.09666191,  0.04251878, -0.08164375, -0.21005049, -0.25838883, -0.16565034,  0.04291415,  0.27696504,  0.40565606,  0.35665604,  0.16131946, -0.05569076, -0.16873001, -0.12391622
  0.04192940, -0.03559260, -0.02458483,  0.02364951,  0.06169964,  0.06837061,  0.04214749, -0.01169747, -0.07632823, -0.11832248, -0.12131507, -0.08443656, -0.02338018,  0.03091880,  0.06686629,  0.08586624,  0.07735570,  0.03971626, -0.00056868, -0.01573859,  0.01206458,  0.06812140,  0.09280604,  0.04174311, -0.07044920, -0.17872626, -0.20607399, -0.11867089,  0.04648426,  0.20380862,  0.27253975,  0.22533710,  0.08985976, -0.06528348, -0.15121983, -0.12150052, -0.00497273,  0.11038694,  0.13703089,  0.03725489, -0.14975530, -0.32554836, -0.38717466, -0.28508412, -0.06179781,  0.17136248,  0.29755520,  0.26088910,  0.10540138, -0.04913233
 -0.08156639,  0.13386493,  0.13593156, -0.04159014, -0.17182902, -0.14259941, -0.03988516,  0.07938150,  0.12081971,  0.07777508,  0.02334645,  0.02318243,  0.03492293,  0.02108124, -0.04367425, -0.06306638,  0.03123319,  0.10348296,  0.06524042, -0.09934758, -0.26436692, -0.27131450, -0.08002466,  0.18235266,  0.25027966,  0.13172640, -0.02127378, -0.06689188,  0.00664283,  0.09647015,  0.06394462, -0.04734344, -0.12114814, -0.13445662, -0.11917796, -0.12376041, -0.10107742,  0.02569709,  0.21772708,  0.34314527,  0.29329011,  0.13124372, -0.05792042, -0.08117922,  0.03088337,  0.12774806,  0.11114133, -0.01032996, -0.20435398, -0.36828527
  0.25082099, -0.06576196, -0.27307261, -0.14646763,  0.09246104,  0.21046297,  0.19273068,  0.08012711, -0.04841028, -0.12516474, -0.09634831, -0.06948699, -0.02920551,  0.04858634,  0.10498263,  0.12070475,  0.07677451, -0.05709004, -0.22644509, -0.23952049, -0.08125671,  0.10514210,  0.23277580,  0.10304237, -0.09980762, -0.15677382, -0.07076805,  0.05409348,  0.10100833,  0.07143781,  0.04035140,  0.04699263,  0.08211622,  0.03618628, -0.09817024, -0.12339259,  0.02750854,  0.21423345,  0.25496374,  0.16392466,  0.08237447,  0.07924233,  0.17193099,  0.19748154,  0.09057990, -0.08335839, -0.20220244, -0.24531809, -0.20217160, -0.08583016
 -0.03391018,  0.05215020, -0.03662745, -0.07697248,  0.03036932,  0.12985739,  0.05847637, -0.12941266, -0.22990316, -0.11265297,  0.16224760,  0.31655088,  0.18780102, -0.08321511, -0.25431154, -0.18341278,  0.03807653,  0.16174642,  0.06960014, -0.07843604, -0.10184412,  0.01560478,  0.14251177,  0.08934156, -0.08368629, -0.14151036,  0.00294042,  0.19498628,  0.19712671, -0.03733887, -0.28268713, -0.28847731, -0.04988372,  0.17955164,  0.15106209, -0.06409379, -0.18534182, -0.06383869,  0.14229414,  0.19689278,  0.04089229, -0.16158619, -0.20631187, -0.09215631,  0.02625664,  0.04052095, -0.00379450,  0.00647781,  0.09424970,  0.15220070
 -0.03599633,  0.06070688,  0.01412994, -0.11397305, -0.12110157,  0.04925341,  0.25373295,  0.24459049,  0.00368234, -0.26117011, -0.29003006, -0.07558660,  0.14704083,  0.16851972,  0.02575725, -0.11209880, -0.11147484,  0.03887749,  0.13683485,  0.08285774, -0.02847389, -0.04984970,  0.05451087,  0.12180883,  0.03078125, -0.17853437, -0.28750599, -0.15354552,  0.11180606,  0.23404171,  0.12716208, -0.07037508, -0.13208757,  0.04860130,  0.25276713,  0.22156494, -0.03856885, -0.27209558, -0.26769928, -0.07278631,  0.10684819,  0.10796661,  0.03582877, -0.00421352,  0.02463192,  0.04915228, -0.00285495, -0.08416094, -0.06160788,  0.08706698
  0.12250954, -0.09153021, -0.01151506,  0.05204995,  0.04057885,  0.02423648, -0.03381075, -0.10717700, -0.14774524, -0.10682776, -0.04905043,  0.07626560,  0.20331729,  0.22882185,  0.15327110, -0.01993474, -0.19323583, -0.22575619, -0.07100665,  0.06652715,  0.07449101, -0.00813197, -0.14384077, -0.10713720,  0.02358664,  0.10388189,  0.13493900,  0.15376443,  0.18361337,  0.19289352,  0.08170089, -0.13161754, -0.30523586, -0.31967034, -0.13448120,  0.06448764,  0.13445029,  0.09953353,  0.09394158,  0.13926773,  0.15341088,  0.10504713, -0.05284398, -0.20304727, -0.26144508, -0.20579303, -0.09307089,  0.02666830,  0.12108166,  0.17042714
  0.12678653, -0.04898953, -0.17329240, -0.06174792, -0.00193598, -0.06644287, -0.05747331,  0.10825386,  0.24702358,  0.16679582,  0.03877755, -0.07359452, -0.02983903,  0.09613215, -0.00714740, -0.21477587, -0.19302285, -0.02863304,  0.03137157,  0.02049937, -0.05488463, -0.05944223,  0.21557647,  0.31733047,  0.17106540, -0.02070279, -0.14849263, -0.14232432, -0.09651221, -0.10316837, -0.19072784, -0.26791694, -0.16633933, -0.01385800,  0.04069212,  0.14490552,  0.30733753,  0.34899367,  0.13770856, -0.10348615, -0.17635668, -0.11726903, -0.00190996,  0.01410826, -0.02366015,  0.00454177,  0.10074729,  0.10800373,  0.06966901,  0.11878698
  0.04132471, -0.14823231,  0.12146087,  0.15086329, -0.14459908, -0.20962108, -0.01600775,  0.21365923,  0.15412129, -0.10137516, -0.21600759,  0.03559262,  0.24639108,  0.08182763, -0.20364571, -0.16597544,  0.14767967,  0.17683248, -0.06357073, -0.23249726, -0.09265732,  0.18873775,  0.17964217, -0.03210009, -0.18474635, -0.02700012,  0.20063213,  0.13219320, -0.13012488, -0.18671573, -0.05102160,  0.11616878,  0.10837570, -0.15298363, -0.19817536,  0.05062699,  0.19066709,  0.04139901, -0.11365602, -0.03655279,  0.10195371,  0.12112601, -0.09725020, -0.16350052,  0.00345544,  0.14149918,  0.03403158, -0.12560256, -0.03947446,  0.17724027
 -0.10093544,  0.14879201,  0.07398641, -0.19724695, -0.20611364,  0.02888109,  0.19866658,  0.13376397, -0.05077793, -0.12116138,  0.11951598,  0.21981726, -0.02220561, -0.20722419, -0.11629479,  0.11107791,  0.13918283, -0.08506553, -0.24728389, -0.04837851,  0.17591368,  0.10161126,  0.00425993, -0.02895029,  0.10416637,  0.20961570, -0.00391964, -0.28639689, -0.26051510, -0.02147862,  0.14004607,  0.03409801, -0.21237441, -0.20406372,  0.01501060,  0.13273009,  0.06593066,  0.03358850,  0.08118905,  0.11249330,  0.01354002, -0.18200249, -0.12913184,  0.11183506,  0.19065161,  0.01069951, -0.15181730, -0.06766736,  0.14701045,  0.19441150
