 -0.19246708, -0.34736591,  0.27302778, -0.28895340, -0.20994580, -0.18173525,  0.45471377, -0.04236819,  0.00956738, -0.09892847,  0.04895914, -0.11355793,  0.02253666, -0.37072682,  0.14767148, -0.02860564,  0.14022437, -0.00608292, -0.02264918, -0.06784918,  0.10903303,  0.18703580, -0.02021002, -0.04751230, -0.19487066,  0.00715038,  0.00240390,  0.07205035,  0.06146341, -0.01110187, -0.00034100, -0.00771097, -0.00696434, -0.03977577, -0.03408516, -0.00735114,  0.15177981,  0.12105326,  0.04191667, -0.10183756, -0.10729677, -0.06663967, -0.06297724,  0.12155933,  0.02024880,  0.01542982,  0.02212766,  0.05303625
 -0.20402943, -0.31911261,  0.19655983, -0.21606055, -0.10361321, -0.20261091,  0.12614795,  0.07429610,  0.01655345,  0.06411899,  0.10593722,  0.05603232,  0.03925142,  0.08182427, -0.10121765,  0.10640918, -0.19945022,  0.09551389, -0.02956459,  0.10755674,  0.00124464, -0.23150971,  0.01414769,  0.06580955,  0.37529808,  0.13671800,  0.06586669, -0.10762360, -0.11852003,  0.02892254, -0.02737384,  0.01433239,  0.00251153,  0.13546690, -0.00426553,  0.04940681, -0.06472955, -0.20209800, -0.08192737,  0.20416669,  0.17087613,  0.15106013,  0.16232022, -0.33613946, -0.04082768, -0.04273805, -0.07147082, -0.15643274
 -0.21465818, -0.28578731,  0.12934968, -0.14402447, -0.00652953, -0.13601173, -0.14782791,  0.10381130,  0.05096405,  0.19637780, -0.02502457,  0.11730667,  0.00900884,  0.32764640, -0.26352390,  0.00179923, -0.10793172, -0.14831445,  0.03265693, -0.05035477, -0.11512969, -0.19964363,  0.09804956,  0.11426251, -0.19502416, -0.16928573, -0.10850233, -0.04783993,  0.06222016, -0.00615139,  0.06653036, -0.01644805,  0.04458366, -0.04591365,  0.12724076, -0.03950156, -0.19071062, -0.08163900, -0.01924402, -0.14232157, -0.02595045, -0.07202509, -0.12410939,  0.40619063,  0.00449411,  0.04750729,  0.13756457,  0.23625727
 -0.22402049, -0.24850954,  0.07168119, -0.07438624,  0.07767050, -0.02228343, -0.31075550, -0.01838082,  0.04697821,  0.15846201, -0.19872494,  0.06414611, -0.04080600,  0.18127479,  0.00650747, -0.21905434,  0.23782992, -0.11630134, -0.01129904,  0.00046543, -0.17505571,  0.22705779,  0.02047504, -0.20458904, -0.10236497,  0.00304005, -0.05639515,  0.18407483, -0.03447327, -0.04730115, -0.08331068,  0.03922169, -0.10645341, -0.15224347, -0.05481066,  0.07020177, -0.08234400,  0.23233670,  0.12315191,  0.06129733, -0.06907290, -0.05856703, -0.02726289, -0.32985427,  0.07214777, -0.03760465, -0.20703917, -0.27742436
 -0.23195947, -0.20767987,  0.02696487, -0.01116101,  0.15402225,  0.06087343, -0.31168900, -0.17871933, -0.03653247, -0.03706703, -0.23223318, -0.00501331, -0.03047308,  0.01053283,  0.33448838, -0.08131803,  0.02264630,  0.18383483,  0.11962175,  0.18006604,  0.07722309,  0.06847043, -0.25192369, -0.08896620,  0.17943566,  0.06406257,  0.10910679, -0.05777653,  0.18599838,  0.06334218,  0.07305525, -0.11539860, -0.01378812, -0.02418373, -0.13416674, -0.21091182,  0.12023021, -0.02947692, -0.10013127,  0.01606707,  0.10391844,  0.09298921,  0.17207134,  0.13396079, -0.16508805,  0.03522804,  0.22108385,  0.25371777
 -0.23803327, -0.16575084, -0.01044540,  0.04780421,  0.20408872,  0.11287589, -0.21022697, -0.16693148, -0.14835854, -0.22733399, -0.07113694, -0.00180498, -0.06412412, -0.08421627,  0.15570536,  0.28104310, -0.17448000,  0.05894595,  0.10569169, -0.21429318,  0.12109782,  0.01067570, -0.02573799,  0.29087468, -0.03212374, -0.14775910,  0.06739144, -0.05881649, -0.09224259,  0.00387808,  0.11052159,  0.15878161, -0.02838201,  0.24890300,  0.04719053,  0.17363315,  0.07521963, -0.04167716,  0.10196162,  0.00544189, -0.03439986, -0.03419380, -0.25553995,  0.08173437,  0.23383483, -0.03551677, -0.22615809, -0.17770255
 -0.24196137, -0.12453194, -0.04380629,  0.10516631,  0.21652604,  0.14157617, -0.09313868,  0.01760905, -0.16064972, -0.28201990,  0.14055218,  0.01999672, -0.04696486, -0.13321990, -0.21333659,  0.23012319,  0.16728213,  0.03325050, -0.24047732, -0.13418443, -0.00774468,  0.08205012,  0.26932001, -0.05653348,  0.00469175, -0.05410771, -0.06781470, -0.05334947, -0.13302146, -0.14792864, -0.20225171, -0.13197221,  0.08247527, -0.02691377,  0.17598514, -0.07863601, -0.01528188,  0.01348751, -0.14677441, -0.07378676, -0.11008043, -0.12362122,  0.16629147, -0.19645275, -0.24503864,  0.04239901,  0.25291856,  0.07651959
 -0.24380808, -0.08438064, -0.07237148,  0.15712815,  0.19356364,  0.15254441, -0.00048505,  0.20368759, -0.02030490, -0.17512656,  0.24493289, -0.00036266,  0.04283456, -0.13466268, -0.25544846, -0.17635555, -0.00735033,  0.10526533, -0.09801019,  0.25308507,  0.15178213, -0.11381752, -0.07661384, -0.24483978, -0.06090367,  0.09569141, -0.06139193,  0.08096264,  0.03646781,  0.18616486,  0.00557926,  0.04802637,  0.21283039, -0.18036550, -0.02198373,  0.08636492,  0.01022713, -0.01217936,  0.17480619,  0.01614576,  0.08446381,  0.22769867,  0.06778324,  0.21480915,  0.22003660, -0.06377382, -0.25577788,  0.03613282
 -0.24381201, -0.04499695, -0.09397627,  0.19501337,  0.14454472,  0.14896369,  0.08374762,  0.23311362,  0.18352029,  0.02790939,  0.20706955, -0.02549127,  0.08884217, -0.08033767,  0.00566005, -0.31614649, -0.19791057, -0.21284714,  0.11249848, -0.13019912,  0.06240890, -0.08548423, -0.16702087,  0.19151877, -0.03549003,  0.19124798,  0.10266503,  0.04160233, -0.07983661, -0.08449859,  0.04909159,  0.07814581, -0.15386711, -0.06670735, -0.22041919, -0.03730252,  0.03723979,  0.05956167, -0.16884402,  0.03692200,  0.01691530, -0.14430298, -0.27044836, -0.10616742, -0.17060216,  0.09957989,  0.25053286, -0.11270819
 -0.24204692, -0.00660067, -0.10623155,  0.21619695,  0.08178030,  0.10738955,  0.15983410,  0.04906157,  0.28070245,  0.20399430,  0.07979267, -0.06273602,  0.12033006, -0.00679645,  0.27502073, -0.06041721,  0.13395841, -0.17526280, -0.11486746, -0.05144561, -0.23480430,  0.00233323,  0.22305101,  0.16453363,  0.14440616, -0.01721624, -0.07902115, -0.17006363,  0.17332451,  0.02709235, -0.00408044, -0.09531300, -0.03757415,  0.24770481, -0.02676110, -0.06106199,  0.06062762, -0.09806119,  0.14756906, -0.07584640, -0.10012946, -0.10303803,  0.27852752,  0.00901316,  0.13525838, -0.13576621, -0.22184352,  0.16646674
