,Time,ElectricPower,Degree
0,37.01199999999999,0.0,35.062
1,37.04266666666667,-0.00038599999999994195,35.063
2,37.07333333333334,-0.0007984999999999798,35.063
3,37.105333333333334,-0.001217166666666658,35.064
4,37.135999999999996,-0.0017899999999999583,35.063
5,37.166666666666664,-0.00254099999999996,35.062
6,37.19733333333333,-0.0033781666666666266,35.062
7,37.227999999999994,-0.004250999999999949,35.063
8,37.25866666666666,-0.005037666666666607,35.062
9,37.28933333333334,-0.005684666666666616,35.062
10,37.321333333333335,-0.006106333333333325,35.062
11,37.35066666666667,-0.006376333333333262,35.063
12,37.38133333333334,-0.006821666666666615,35.063
13,37.412,-0.007017666666666644,35.063
14,37.44266666666667,-0.007148166666666678,35.063
15,37.472,-0.007347166666666627,35.062
16,37.504,-0.007599499999999926,35.062
17,37.53333333333333,-0.007786499999999974,35.063
18,37.564,-0.007973499999999967,35.062
19,37.593333333333334,-0.0080803333333333,35.063
20,37.62533333333333,-0.008175333333333312,35.062
21,37.657333333333334,-0.00813366666666665,35.061
22,37.68666666666666,-0.007724166666666643,35.061
23,37.717333333333336,-0.007326333333333324,35.062
24,37.748000000000005,-0.006762333333333315,35.062
25,37.77733333333333,-0.005898499999999973,35.061
26,37.808,-0.005016833333333304,35.06
27,37.84,-0.004244999999999999,35.061
28,37.870666666666665,-0.0033841666666666326,35.062
29,37.90133333333333,-0.0027221666666666366,35.061
30,37.932,-0.002294666666666667,35.061
31,37.96266666666667,-0.0018286666666666451,35.061
32,37.99333333333333,-0.0012943333333332863,35.062
33,38.024,-0.000875666666666608,35.062
34,38.05333333333333,-0.0007361666666666489,35.061
35,38.083999999999996,-0.0006828333333332992,35.06
36,38.11466666666667,-0.0005463333333333154,35.061
37,38.14533333333333,-0.00027599999999999847,35.061
38,38.17466666666667,-0.00018999999999996797,35.061
39,38.20666666666667,-0.00018699999999999273,35.061
40,38.23733333333333,-0.00019299999999999873,35.061
41,38.268,-0.00024933333333332364,35.06
42,38.297333333333334,-0.0003354999999999886,35.061
43,38.32933333333334,-0.00038883333333328274,35.061
44,38.36,-0.0003354999999999886,35.062
45,38.39066666666667,-0.00015733333333328714,35.062
46,38.42133333333334,1.783333333338355e-05,35.061
47,38.45066666666666,0.00010383333333335854,35.061
48,38.48133333333333,4.7500000000033626e-05,35.061
49,38.513333333333335,1.783333333338355e-05,35.06
50,38.54266666666667,0.0001811666666666767,35.06
51,38.57333333333334,0.00021966666666667356,35.061
52,38.604,0.0003651666666666942,35.061
53,38.63466666666667,0.00046316666666673667,35.061
54,38.665333333333336,0.0005135000000000556,35.062
55,38.696000000000005,0.000501666666666678,35.061
56,38.72666666666667,0.0005403333333333649,35.061
57,38.757333333333335,0.0006560000000000454,35.062
58,38.788000000000004,0.000673833333333318,35.061
59,38.82,0.0006411666666666926,35.061
60,38.849333333333334,0.0006411666666666926,35.062
61,38.88133333333334,0.000489833333333356,35.06
62,38.910666666666664,0.000391833333333369,35.059
63,38.94133333333333,0.00029683333333335726,35.061
64,38.972,0.00022266666666670432,35.061
65,39.004,0.00017216666666669544,35.06
66,39.034666666666666,0.00013066666666666782,35.06
67,39.064,6.233333333333091e-05,35.061
68,39.093333333333334,-7.133333333331215e-05,35.061
69,39.12533333333333,-0.00010383333333330302,35.061
70,39.156,-0.00018699999999999273,35.061
71,39.18666666666666,-0.00041566666666664753,35.061
72,39.217333333333336,-0.00037999999999993594,35.06
73,39.248000000000005,-0.00011883333333334578,35.061
74,39.278666666666666,0.00022566666666673507,35.061
75,39.309333333333335,0.000385833333333363,35.061
76,39.34133333333333,0.00031766666666671606,35.061
77,39.372,1.783333333338355e-05,35.061
78,39.40133333333333,-0.00028800000000001047,35.059
79,39.432,-0.0004689999999999417,35.061
80,39.46266666666667,-0.0006174999999999375,35.061
81,39.49333333333333,-0.0007361666666666489,35.06
82,39.524,-0.0007926666666666082,35.06
83,39.55333333333333,-0.0008489999999999331,35.06
84,39.583999999999996,-0.000789666666666633,35.06
85,39.61333333333334,-0.0007451666666666301,35.061
86,39.64533333333333,-0.0006144999999999623,35.06
87,39.67466666666667,-0.000581833333333337,35.061
88,39.705333333333336,-0.0005878333333332875,35.059
89,39.73733333333333,-0.0005433333333332846,35.06
90,39.766666666666666,-0.0005581666666666374,35.059
91,39.797333333333334,-0.0005491666666666561,35.061
92,39.82933333333334,-0.0005966666666666343,35.061
93,39.86,-0.000599666666666665,35.06
94,39.88933333333333,-0.0004689999999999417,35.06
95,39.919999999999995,-0.0004126666666666168,35.06
96,39.95066666666666,-0.00042749999999996957,35.061
97,39.98133333333333,-0.0003146666666666298,35.06
