,Time,ElectricPower,Degree
0,4.0,0.0,35.076
1,4.030666666666667,-0.0003710000000000102,35.077
2,4.061333333333334,-0.0009379999999999944,35.078
3,4.0920000000000005,-0.0012081666666666768,35.077
4,4.121333333333333,-0.002086833333333371,35.077
5,4.153333333333333,-0.0036305000000000365,35.076
6,4.184,-0.005824166666666686,35.076
7,4.213333333333334,-0.007056166666666697,35.075
8,4.245333333333333,-0.007905166666666685,35.076
9,4.276,-0.008507833333333326,35.078
10,4.3053333333333335,-0.009229166666666677,35.077
11,4.3373333333333335,-0.009822833333333336,35.076
12,4.367999999999999,-0.01036016666666667,35.077
13,4.398666666666667,-0.010930166666666685,35.078
14,4.430666666666666,-0.011336833333333352,35.076
15,4.461333333333333,-0.01135466666666668,35.077
16,4.492,-0.011117166666666678,35.076
17,4.522666666666667,-0.011066666666666669,35.076
18,4.554666666666666,-0.01109633333333332,35.077
19,4.5840000000000005,-0.011027999999999982,35.075
20,4.6146666666666665,-0.010885499999999992,35.076
21,4.6466666666666665,-0.010547166666666663,35.075
22,4.676,-0.01007216666666666,35.076
23,4.706666666666666,-0.009653666666666672,35.076
24,4.738666666666666,-0.008846166666666655,35.076
25,4.768,-0.007632000000000028,35.076
26,4.798666666666667,-0.006328833333333339,35.076
27,4.8293333333333335,-0.00544716666666667,35.076
28,4.86,-0.004622000000000015,35.075
29,4.890666666666666,-0.0035978333333333556,35.075
30,4.921333333333333,-0.0035621666666666996,35.076
31,4.952,-0.004247999999999974,35.075
32,4.982666666666666,-0.0028794999999999793,35.075
33,5.013333333333334,-0.001781166666666667,35.074
34,5.044,-0.0012348333333333517,35.076
35,5.074666666666667,-0.0008193333333333386,35.074
36,5.105333333333333,-0.0006084999999999563,35.076
37,5.136,-0.0003621666666666634,35.075
38,5.166666666666667,5.050000000000887e-05,35.075
39,5.197333333333333,0.00031766666666666055,35.076
40,5.2266666666666675,0.0004928333333333312,35.077
41,5.258666666666667,0.0005253333333333221,35.076
42,5.289333333333333,0.0006708333333332872,35.074
43,5.319999999999999,0.0009349999999999636,35.074
44,5.352,0.001291333333333311,35.075
45,5.381333333333333,0.0016238333333333244,35.074
46,5.412000000000001,0.0018344999999999612,35.074
47,5.442666666666667,0.0019621666666666537,35.076
48,5.473333333333333,0.00219666666666668,35.076
49,5.5040000000000004,0.0022768333333332835,35.075
50,5.534666666666666,0.0023243333333333727,35.074
51,5.566666666666666,0.0023333333333332984,35.075
52,5.598666666666667,0.0020541666666666902,35.075
53,5.628,0.0008223333333333138,35.075
54,5.658666666666666,0.0008549999999999947,35.074
55,5.689333333333334,0.000765833333333299,35.076
56,5.72,0.000765833333333299,35.075
57,5.753333333333333,0.0007004999999999928,35.075
58,5.784000000000001,0.0005343333333333034,35.076
59,5.814666666666667,0.0003234999999999766,35.074
60,5.843999999999999,5.9333333333355665e-05,35.074
61,5.876,-0.00012766666666669257,35.075
62,5.906666666666666,-0.0002850000000000352,35.076
63,5.937333333333333,-0.00047199999999997244,35.075
64,5.968,-0.000673833333333318,35.075
65,5.998666666666667,-0.0007273333333333021,35.076
66,6.0280000000000005,-0.0007095000000000296,35.075
67,6.0600000000000005,-0.000679833333333324,35.075
68,6.089333333333333,-0.0008401666666666974,35.074
69,6.12,-0.0010330000000000061,35.075
70,6.150666666666667,-0.0010330000000000061,35.074
71,6.181333333333333,-0.001003333333333356,35.075
72,6.212000000000001,-0.0009588333333332977,35.075
73,6.242666666666667,-0.000985500000000028,35.074
74,6.2733333333333325,-0.0009143333333333503,35.076
75,6.3053333333333335,-0.0006650000000000267,35.076
76,6.334666666666666,-0.00048083333333337475,35.075
77,6.365333333333334,-0.0002938333333333265,35.075
78,6.396,-0.0002671666666666517,35.074
79,6.426666666666667,-0.00031166666666671006,35.075
80,6.457333333333334,-0.0003621666666666634,35.076
81,6.4879999999999995,-0.00048683333333338075,35.075
82,6.518666666666666,-0.000397833333333375,35.073
83,6.548,-0.0003681666666666694,35.074
84,6.58,-0.0004601666666667059,35.076
85,6.610666666666666,-0.00046316666666668116,35.074
86,6.641333333333334,-0.00047199999999997244,35.075
87,6.673333333333333,-0.00031766666666671606,35.075
88,6.702666666666667,-0.00010683333333333378,35.076
89,6.733333333333333,-8.016666666671446e-05,35.075
90,6.763999999999999,-0.0002850000000000352,35.075
91,6.794666666666667,-0.0003681666666666694,35.074
92,6.825333333333333,-0.00031166666666671006,35.074
93,6.856,-0.00027016666666668243,35.074
94,6.886666666666667,-0.00014250000000004537,35.076
95,6.917333333333334,3.866666666663132e-05,35.075
96,6.9479999999999995,8.899999999995023e-05,35.076
97,6.978666666666667,8.016666666665895e-05,35.074
