,Time,ElectricPower,Degree
0,0.9920000000000001,0.0,35.077
1,1.0253333333333334,-0.00021383333333335752,35.078
2,1.056,-0.0011518333333334074,35.079
3,1.0853333333333335,-0.002199666666666711,35.077
4,1.1159999999999999,-0.003298000000000023,35.077
5,1.148,-0.0046338333333333925,35.079
6,1.1786666666666668,-0.006115166666666727,35.078
7,1.2093333333333334,-0.007483666666666722,35.079
8,1.24,-0.008534500000000056,35.077
9,1.2693333333333332,-0.009425000000000017,35.079
10,1.3,-0.010116666666666663,35.079
11,1.332,-0.010585666666666715,35.077
12,1.3626666666666667,-0.010947833333333379,35.077
13,1.3933333333333333,-0.010933000000000026,35.078
14,1.424,-0.010965666666666707,35.078
15,1.4546666666666668,-0.01137833333333338,35.079
16,1.4853333333333334,-0.012147166666666709,35.077
17,1.5173333333333334,-0.012209499999999984,35.079
18,1.5479999999999998,-0.012132333333333356,35.077
19,1.5786666666666667,-0.011972000000000038,35.078
20,1.6093333333333333,-0.012019500000000016,35.078
21,1.6413333333333333,-0.012007666666666694,35.077
22,1.6706666666666665,-0.011506000000000072,35.077
23,1.7013333333333334,-0.011063666666666694,35.076
24,1.732,-0.010422500000000057,35.077
25,1.7626666666666668,-0.009487333333333348,35.077
26,1.792,-0.008418833333333375,35.077
27,1.8226666666666667,-0.007228333333333392,35.078
28,1.8533333333333333,-0.006228000000000011,35.077
29,1.8853333333333333,-0.005340333333333391,35.077
30,1.916,-0.0043400000000000105,35.078
31,1.9453333333333334,-0.0035176666666666967,35.077
32,1.976,-0.002796333333333345,35.077
33,2.006666666666667,-0.00227983333333337,35.076
34,2.0386666666666664,-0.0018761666666667343,35.077
35,2.068,-0.0016148333333333986,35.076
36,2.098666666666667,-0.0011548333333333827,35.078
37,2.1293333333333333,-0.0007065000000000543,35.078
38,2.1599999999999997,-0.00032650000000006285,35.077
39,2.1906666666666665,0.0,35.077
40,2.222666666666667,0.00022566666666662405,35.077
41,2.253333333333333,0.00030283333333325224,35.076
42,2.2826666666666666,0.0004898333333333005,35.076
43,2.3133333333333335,0.0006144999999999623,35.076
44,2.344,0.0006174999999999931,35.076
45,2.376,0.0006353333333333211,35.076
46,2.405333333333333,0.0006411666666666371,35.077
47,2.4373333333333336,0.0005521666666666314,35.076
48,2.466666666666667,0.0005076666666666285,35.077
49,2.496,0.0007303333333333328,35.078
50,2.528,0.0008311666666666051,35.077
51,2.558666666666667,0.0008341666666666359,35.078
52,2.5893333333333337,0.0007243333333333268,35.076
53,2.6199999999999997,0.0007421666666665994,35.076
54,2.6506666666666665,0.0006263333333332843,35.077
55,2.6813333333333333,0.00011583333333331503,35.076
56,2.712,-0.00036216666666671893,35.076
57,2.7439999999999998,-0.00037400000000004097,35.076
58,2.7746666666666666,-0.0004333333333333411,35.077
59,2.805333333333333,-0.0004928333333333312,35.076
60,2.836,-0.000581833333333337,35.076
61,2.8666666666666667,-0.0006798333333333795,35.077
62,2.8973333333333335,-0.0007628333333333792,35.077
63,2.928,-0.0005521666666666869,35.076
64,2.958666666666667,-0.0006471666666666986,35.076
65,2.9893333333333336,-0.0012883333333333913,35.076
66,3.02,-0.0011606666666666987,35.076
67,3.0506666666666664,-0.0011458333333334014,35.075
68,3.0813333333333333,-0.0010626666666667117,35.076
69,3.112,-0.000985500000000028,35.076
70,3.1439999999999997,-0.0011043333333333738,35.078
71,3.1733333333333333,-0.001297166666666738,35.076
72,3.2026666666666666,-0.0013893333333333535,35.075
73,3.234666666666667,-0.0012496666666667045,35.077
74,3.265333333333333,-0.0011458333333334014,35.076
75,3.296,-0.001021166666666684,35.078
76,3.3266666666666667,-0.0009201666666667219,35.076
77,3.3573333333333335,-0.0009440000000000559,35.077
78,3.388,-0.0010063333333333868,35.075
79,3.4186666666666667,-0.001077500000000009,35.077
80,3.4493333333333336,-0.0011548333333333827,35.076
81,3.48,-0.001047833333333359,35.077
82,3.5106666666666664,-0.001101333333333343,35.076
83,3.541333333333333,-0.001053833333333365,35.075
84,3.572,-0.0009025000000000283,35.077
85,3.6013333333333337,-0.0008281666666667409,35.076
86,3.6333333333333333,-0.0007896666666666885,35.076
87,3.664,-0.0005966666666667453,35.074
88,3.6933333333333334,-0.0003710000000000102,35.076
89,3.7239999999999998,-0.00033250000000006885,35.076
90,3.7560000000000002,-0.00030283333333336326,35.076
91,3.7866666666666666,-0.00022266666666670432,35.076
92,3.817333333333333,-0.00018100000000004224,35.076
93,3.848,-0.0002523333333334099,35.076
94,3.8786666666666667,-0.00033850000000007485,35.076
95,3.908,-0.0002731666666667132,35.076
96,3.94,-0.00021383333333335752,35.076
97,3.969333333333333,-0.000184000000000073,35.076
