,Time,ElectricPower,Degree
0,30.99866666666667,0.0,35.064
1,31.032,-0.0002375000000000016,35.064
2,31.061333333333334,-0.0006471666666666986,35.066
3,31.092,-0.001095500000000027,35.064
4,31.121333333333332,-0.0018523333333333447,35.064
5,31.151999999999997,-0.002808166666666667,35.065
6,31.182666666666666,-0.0037046666666666894,35.065
7,31.212,-0.004414166666666719,35.065
8,31.244000000000003,-0.005058333333333387,35.065
9,31.273333333333333,-0.005747166666666692,35.065
10,31.304,-0.006382333333333323,35.066
11,31.336000000000002,-0.006907833333333335,35.065
12,31.366666666666667,-0.007436166666666688,35.064
13,31.397333333333332,-0.007908166666666716,35.065
14,31.428,-0.008317833333333358,35.065
15,31.458666666666666,-0.008620666666666665,35.065
16,31.48933333333333,-0.008798666666666677,35.064
17,31.52,-0.009000666666666657,35.065
18,31.552,-0.00913716666666664,35.066
19,31.582666666666668,-0.009110500000000021,35.065
20,31.612000000000002,-0.009042166666666684,35.066
21,31.644000000000002,-0.008941166666666667,35.064
22,31.673333333333336,-0.008484166666666682,35.063
23,31.704,-0.007976499999999997,35.065
24,31.734666666666666,-0.007486666666666697,35.063
25,31.765333333333334,-0.006699999999999984,35.064
26,31.796,-0.0059015000000000595,35.064
27,31.826666666666664,-0.005197833333333346,35.063
28,31.858666666666668,-0.004660666666666646,35.063
29,31.889333333333333,-0.004197500000000021,35.065
30,31.918666666666663,-0.0036958333333333426,35.064
31,31.950666666666667,-0.0031555000000000333,35.065
32,31.98,-0.0025856666666667083,35.065
33,32.010666666666665,-0.0021581666666666832,35.064
34,32.04266666666667,-0.0018761666666666788,35.064
35,32.071999999999996,-0.001609000000000027,35.064
36,32.10266666666667,-0.0013596666666667034,35.064
37,32.13333333333333,-0.0011310000000000486,35.063
38,32.164,-0.0009261666666667279,35.064
39,32.19466666666667,-0.0007183333333333763,35.063
40,32.22533333333333,-0.00051366666666669,35.063
41,32.257333333333335,-0.00044233333333332236,35.063
42,32.28666666666667,-0.00026416666666667643,35.062
43,32.31733333333333,-4.7500000000033626e-05,35.065
44,32.349333333333334,0.00011283333333333978,35.064
45,32.38,0.000299833333333277,35.064
46,32.40933333333333,0.0003918333333333135,35.062
47,32.440000000000005,0.00039483333333328874,35.063
48,32.472,0.0005579999999999474,35.063
49,32.50266666666667,0.0007449999999999957,35.065
50,32.532000000000004,0.0008608333333333107,35.064
51,32.564,0.0009143333333332948,35.064
52,32.593333333333334,0.0009083333333332888,35.063
53,32.624,0.000691666666666646,35.063
54,32.656,0.0007183333333333208,35.063
55,32.68533333333333,0.000765833333333299,35.064
56,32.716,0.0007570000000000077,35.063
57,32.745333333333335,0.000771833333333305,35.063
58,32.77733333333334,0.0006026666666666403,35.062
59,32.808,0.0004928333333333312,35.063
60,32.83866666666667,0.0003770000000000162,35.064
61,32.86933333333334,0.00024933333333332364,35.063
62,32.9,0.0002641666666666209,35.064
63,32.93066666666667,0.00018999999999996797,35.063
64,32.961333333333336,0.00013049999999997786,35.065
65,32.992,0.00010383333333330302,35.063
66,33.022666666666666,0.0,35.063
67,33.053333333333335,-0.0001751666666666707,35.064
68,33.083999999999996,-0.00030283333333336326,35.064
69,33.11466666666667,-0.00038599999999999746,35.063
70,33.14533333333333,-0.00043633333333331636,35.063
71,33.176,-0.0006205000000000238,35.063
72,33.20666666666667,-0.0007540000000000324,35.064
73,33.23733333333333,-0.0007836666666666825,35.063
74,33.268,-0.0007836666666666825,35.064
75,33.29866666666667,-0.0008460000000000134,35.063
76,33.330666666666666,-0.0009143333333333503,35.063
77,33.36266666666667,-0.0009203333333333563,35.063
78,33.39333333333333,-0.0010063333333333868,35.064
79,33.422666666666665,-0.0010864999999999903,35.062
80,33.45333333333333,-0.0009826666666666872,35.063
81,33.48533333333333,-0.0009826666666666872,35.063
82,33.516,-0.0010360000000000369,35.063
83,33.54533333333333,-0.0011310000000000486,35.063
84,33.576,-0.001163666666666674,35.064
85,33.60666666666667,-0.001205333333333336,35.064
86,33.638666666666666,-0.0011280000000000179,35.064
87,33.669333333333334,-0.0010776666666666435,35.063
88,33.7,-0.0010776666666666435,35.063
89,33.730666666666664,-0.0009766666666666812,35.063
90,33.76,-0.0008489999999999887,35.063
91,33.792,-0.000679833333333324,35.063
92,33.821333333333335,-0.000593666666666659,35.065
93,33.852,-0.00043050000000005584,35.063
94,33.884,-0.00030283333333336326,35.062
95,33.913333333333334,-0.0003533333333333166,35.063
96,33.944,-0.0005195000000000616,35.063
97,33.974666666666664,-0.0006531666666667046,35.063
