 -0.19969049, -0.35157666,  0.26613790, -0.09807579, -0.21021359,  0.43612892, -0.18788123, -0.29620238, -0.19181563,  0.17797674, -0.08127763,  0.17670933, -0.07951090,  0.19200232, -0.02990551,  0.00974687,  0.00325086, -0.03860501,  0.07332237, -0.10097505, -0.07058301, -0.01342170, -0.08955695,  0.23134465,  0.00187423, -0.04241090, -0.03581890, -0.19081376,  0.12391644, -0.22285757, -0.07424989, -0.01142854, -0.01639392, -0.00079818, -0.11839155,  0.01637402,  0.12339759,  0.02253204,  0.06551768,  0.05122064,  0.04051801,  0.01896752, -0.03251806, -0.01687371, -0.02350067, -0.07412214, -0.08683321, -0.00939148
 -0.21166603, -0.32007851,  0.18837299, -0.15264259, -0.17124830,  0.22135736, -0.04518180, -0.08781255, -0.00482430, -0.06058975,  0.03307439, -0.04855504, -0.01989194, -0.17131045,  0.12750712, -0.08108293, -0.02842043, -0.11426277, -0.01477053,  0.06169020,  0.12615650, -0.05736268,  0.08111358, -0.17772063,  0.00947396,  0.10633815,  0.06676726,  0.06415751, -0.25991402,  0.36130150,  0.13762676, -0.02338549,  0.06272681, -0.05957545,  0.30716362, -0.07938572, -0.24295328, -0.05880980, -0.18858823, -0.11076475, -0.08835517, -0.10549116,  0.09474006,  0.02849875,  0.03496777,  0.08491986,  0.27695735,  0.03218585
 -0.22272636, -0.28222661,  0.12354135, -0.17961406, -0.08785303,  0.03185528,  0.08954783,  0.07396321,  0.22159179, -0.16291012,  0.12294497, -0.13243307,  0.17252903, -0.17507747, -0.01176669,  0.04273901, -0.05545862, -0.05969521, -0.14935139,  0.16268462,  0.00965078,  0.06435255,  0.13966042, -0.22525537,  0.01619282, -0.11144733, -0.05358860,  0.22375525,  0.10925116,  0.06905611,  0.02169427,  0.12254235, -0.11235804,  0.18757522, -0.29008973,  0.10886181,  0.05228793,  0.03923791,  0.23392087,  0.06524415,  0.04160825,  0.25639637, -0.09957799,  0.02718554, -0.06929024,  0.09352820, -0.31741500, -0.05589638
 -0.23205399, -0.24135411,  0.06702664, -0.17376040,  0.01432524, -0.13424502,  0.15374229,  0.19003961,  0.26702487, -0.10331704,  0.07130618, -0.09467992,  0.13212026,  0.13926982, -0.13851224,  0.11347635,  0.03637745,  0.10421156, -0.10453305, -0.07418071, -0.07570147,  0.11917720, -0.03633888,  0.05143096, -0.10277059, -0.04974765, -0.00536038,  0.18412762,  0.03471584, -0.25862611, -0.20583672, -0.12944844,  0.13858080, -0.21739644,  0.11282791,  0.02987710,  0.22921447,  0.06827382, -0.15231339,  0.01784754,  0.03768791, -0.35553115,  0.00719425, -0.10277339,  0.19314354, -0.11539478,  0.16778195,  0.07470328
 -0.23945952, -0.19858644,  0.01853837, -0.13603647,  0.11902563, -0.23598912,  0.14983702,  0.21340077,  0.10851460,  0.05725614, -0.06009368,  0.01364851, -0.16673534,  0.25332719, -0.04809460, -0.01822330,  0.09046136,  0.15483815,  0.10899212, -0.12313294,  0.07143348,  0.00669653, -0.13373631,  0.07761551,  0.06722774,  0.17993172,  0.06391690, -0.04150333,  0.13958600, -0.09711423,  0.16086127, -0.08372090, -0.13673553,  0.12198455,  0.03143371, -0.23707181, -0.25942956, -0.22455828, -0.08205575, -0.01069722, -0.05490782,  0.25972049,  0.16630287, -0.10840235, -0.32780742,  0.01963746, -0.00265017, -0.08496353
 -0.24484441, -0.15475416, -0.02130486, -0.06867071,  0.20986199, -0.25072568,  0.10896935,  0.13002093, -0.10537535,  0.17385646, -0.09400968,  0.12854650, -0.28494001, -0.03950612,  0.10776840, -0.12463845, -0.00472016,  0.03501611,  0.17434641,  0.10054717, -0.02416728, -0.06012167, -0.09376182, -0.09617947,  0.12268038,  0.02374024,  0.00853763, -0.21168338, -0.02712038,  0.15861420, -0.09114668,  0.08547250,  0.14284607, -0.12213878, -0.16638714,  0.28668018, -0.03268797,  0.20140633,  0.19211091,  0.09211844, -0.00841483, -0.12967008, -0.33403619, -0.01521987,  0.03001994,  0.21032521,  0.13190995,  0.09592878
 -0.24796570, -0.11144983, -0.05360477,  0.02244444,  0.26704427, -0.19978177,  0.04378784, -0.00753551, -0.23768494,  0.12545224,  0.00023455,  0.16567433,  0.02262217, -0.28718391,  0.11474607, -0.01553288, -0.09213670, -0.06624388, -0.08423944,  0.06716433, -0.08426467, -0.15868669,  0.01383153,  0.01097534, -0.14434234, -0.19734127, -0.07265975, -0.10996515, -0.18639916, -0.11095892,  0.05551791,  0.03431897, -0.18724414,  0.06668415,  0.11661892, -0.09368868,  0.35846759, -0.05798869, -0.18852399, -0.09189510,  0.10305263, -0.04865215,  0.32743341,  0.03418255,  0.01601580,  0.13892763, -0.19603783, -0.10395545
 -0.24868272, -0.07026583, -0.08050261,  0.12082998,  0.27574644, -0.11321775, -0.03734536, -0.12948939, -0.24440090, -0.05656403,  0.05908522,  0.05137650,  0.35251114, -0.07470116,  0.01633936,  0.11486018, -0.02347303, -0.02548466, -0.17616984, -0.12637267,  0.04790432, -0.11731721,  0.16610124,  0.26952207, -0.04913039, -0.06056790,  0.01079071,  0.03163176,  0.08638592,  0.01758615, -0.02968623,  0.08277241,  0.20926933, -0.03726456, -0.05831820, -0.22858822, -0.36472614, -0.14919998,  0.07312186,  0.07139685, -0.04135324,  0.08820628, -0.24690798, -0.06096161,  0.19422105, -0.12162074,  0.01494681,  0.10992475
 -0.24711013, -0.03198983, -0.10343711,  0.20379881,  0.23395658, -0.01412968, -0.10611356, -0.18396133, -0.12615452, -0.20659014, -0.02227471, -0.16554781,  0.19832859,  0.25709332, -0.00723569,  0.04083301,  0.08351325,  0.01214556,  0.05698932, -0.08117322,  0.06956974,  0.18195364,  0.16528015,  0.07438239,  0.11856184,  0.13372172,  0.17654493, -0.01293611, -0.10132284,  0.17818094,  0.01245564, -0.10683310, -0.22228287,  0.01814457, -0.01789877,  0.38829376,  0.02784002,  0.23614229,  0.04064805, -0.03596206, -0.03883108, -0.13326221,  0.20374547,  0.04028227, -0.19143128, -0.11759303, -0.03603003, -0.11354793
 -0.24359100,  0.00385071, -0.12045959,  0.26039745,  0.15290044,  0.08005894, -0.12964200, -0.16379722,  0.08410173, -0.18081760, -0.10732531, -0.25232733, -0.21071673,  0.16614235,  0.04256649, -0.08483892,  0.04440217,  0.02766833,  0.00967274,  0.12072285,  0.09279885,  0.23758546, -0.04466090, -0.21039305, -0.08470784,  0.05733755, -0.00835640, -0.08140438, -0.01740689, -0.07069848,  0.09885174,  0.17170794,  0.19863463,  0.04810515,  0.06016193, -0.23635033,  0.36080255, -0.14117044, -0.04505274, -0.04480435,  0.07622833,  0.23668470, -0.18770892,  0.11031877,  0.09731563, -0.00520558,  0.10450212,  0.11596751
