,Time,ElectricPower,Degree
0,44.332,0.0,35.078
1,44.36533333333333,-0.0001751666666666707,35.078
2,44.396,-0.0004659999999999942,35.079
3,44.428,-0.0005403333333333371,35.08
4,44.458666666666666,-0.000501666666666678,35.078
5,44.489333333333335,-0.00044816666666666616,35.078
6,44.519999999999996,-0.0003354999999999886,35.077
7,44.550666666666665,2.0833333333358794e-05,35.077
8,44.580000000000005,0.00020183333333334552,35.075
9,44.61066666666667,0.00031766666666666055,35.078
10,44.641333333333336,0.00037999999999999146,35.078
11,44.672000000000004,0.00044533333333332537,35.076
12,44.70133333333333,0.0005046666666666533,35.078
13,44.733333333333334,0.0005195000000000061,35.078
14,44.764,0.0005491666666666561,35.077
15,44.79333333333333,0.000578833333333334,35.076
16,44.82533333333333,0.0005609999999999782,35.077
17,44.856,0.0005431666666666501,35.077
18,44.88666666666666,0.0005283333333333529,35.078
19,44.91866666666667,0.0004659999999999942,35.076
20,44.949333333333335,0.0004184999999999883,35.078
21,44.980000000000004,0.0003503333333333414,35.077
22,45.01199999999999,0.0003324999999999856,35.077
23,45.04266666666667,0.00027599999999999847,35.078
24,45.074666666666666,0.00022266666666667656,35.078
25,45.105333333333334,0.00021083333333335452,35.077
26,45.135999999999996,0.00018699999999999273,35.076
27,45.166666666666664,0.00018999999999999573,35.077
28,45.19733333333333,0.0001543333333333119,35.077
29,45.22933333333334,0.00010683333333333378,35.077
30,45.26,2.9666666666677832e-05,35.077
31,45.29066666666667,-8.833333333319038e-06,35.078
32,45.321333333333335,-3.266666666668083e-05,35.077
33,45.352,-7.41666666666807e-05,35.078
34,45.38133333333334,-0.00011283333333331202,35.077
35,45.412,-7.11666666666777e-05,35.077
36,45.44266666666667,-5.050000000000887e-05,35.077
37,45.473333333333336,-0.00011866666666668357,35.077
38,45.504,-0.00012166666666668657,35.077
39,45.534666666666666,-0.00013949999999998686,35.076
40,45.565333333333335,-0.0001543333333333119,35.078
41,45.59466666666666,-0.0001781666666666737,35.076
42,45.62533333333333,-0.0001721666666666677,35.077
43,45.656,-0.00018999999999999573,35.076
44,45.68666666666666,-0.00019883333333331477,35.079
45,45.72,-0.00021366666666666756,35.077
46,45.75066666666667,-0.00026416666666667643,35.077
47,45.78,-0.0002998333333333325,35.076
48,45.81066666666666,-0.0002731666666666577,35.076
49,45.842666666666666,-0.0002849999999999797,35.079
50,45.873333333333335,-0.0003116666666666823,35.076
51,45.90266666666666,-0.0003591666666666604,35.077
52,45.934666666666665,-0.00037699999999998846,35.076
53,45.964000000000006,-0.00038299999999999446,35.077
54,45.99333333333333,-0.00039783333333334725,35.078
55,46.024,-0.0004096666666666693,35.077
56,46.05466666666667,-0.0004036666666666633,35.077
57,46.086666666666666,-0.00038883333333333825,35.077
58,46.11866666666666,-0.00039783333333334725,35.077
59,46.14933333333333,-0.0004096666666666693,35.078
60,46.18,-0.0004154999999999853,35.076
61,46.20933333333333,-0.0004274999999999973,35.078
62,46.24,-0.00045416666666667216,35.077
63,46.27066666666666,-0.0004629999999999912,35.075
64,46.3,-0.0004928333333333312,35.077
65,46.332,-0.000498666666666675,35.077
66,46.36266666666667,-0.000498666666666675,35.077
67,46.39333333333333,-0.0005224999999999813,35.076
68,46.425333333333334,-0.0005461666666666531,35.076
69,46.456,-0.0005224999999999813,35.076
70,46.486666666666665,-0.0005461666666666531,35.076
71,46.51733333333333,-0.0005104999999999971,35.077
72,46.54666666666667,-0.0005313333333333281,35.077
73,46.57733333333333,-0.0005283333333333529,35.076
74,46.608,-0.0005431666666666779,35.077
75,46.63866666666667,-0.00058483333333334,35.077
76,46.669333333333334,-0.000590666666666656,35.077
77,46.7,-0.000596666666666662,35.076
78,46.73066666666667,-0.0006233333333333368,35.076
79,46.76133333333333,-0.0006263333333333398,35.076
80,46.792,-0.0006381666666666619,35.076
81,46.82266666666667,-0.0006353333333333211,35.076
82,46.85333333333333,-0.0006323333333333458,35.076
83,46.88533333333333,-0.0006263333333333398,35.077
84,46.91466666666667,-0.0006353333333333211,35.077
85,46.94533333333333,-0.0006471666666666709,35.076
86,46.976,-0.0006263333333333398,35.076
87,47.00666666666667,-0.0006620000000000237,35.076
88,47.03733333333333,-0.0007213333333333238,35.077
89,47.068,-0.0007064999999999988,35.076
90,47.09733333333334,-0.0007183333333333486,35.076
91,47.128,-0.0007391666666666519,35.078
92,47.15866666666667,-0.0007004999999999928,35.077
93,47.18933333333334,-0.000697666666666652,35.076
94,47.218666666666664,-0.0007361666666666489,35.077
95,47.25066666666667,-0.0007628333333333515,35.077
96,47.281333333333336,-0.0007570000000000077,35.076
97,47.31066666666666,-0.0007540000000000047,35.076
98,47.34133333333333,-0.0007540000000000047,35.076
99,47.373333333333335,-0.0007540000000000047,35.076
100,47.403999999999996,-0.0007421666666666549,35.077
101,47.43333333333333,-0.0007480000000000264,35.077
102,47.46666666666667,-0.0007301666666666706,35.076
103,47.49733333333334,-0.0007301666666666706,35.076
104,47.526666666666664,-0.0007301666666666706,35.076
105,47.55866666666667,-0.0007361666666666489,35.077
106,47.589333333333336,-0.0007451666666666579,35.076
107,47.61866666666666,-0.0007510000000000017,35.077
108,47.64933333333333,-0.0007718333333333327,35.076
