,Time,ElectricPower,Degree
0,51.025333333333336,0.0,35.076
1,51.056000000000004,-0.00028500000000000747,35.075
2,51.086666666666666,-0.00040366666666669104,35.076
3,51.117333333333335,-0.0004481666666666939,35.074
4,51.14933333333333,-0.00033833333333335713,35.075
5,51.18,-0.0002344999999999986,35.075
6,51.21066666666666,3.566666666665608e-05,35.074
7,51.24133333333334,0.0002493333333332959,35.075
8,51.27066666666666,0.0004214999999999913,35.075
9,51.30133333333333,0.0005164999999999753,35.075
10,51.332,0.0005463333333333154,35.075
11,51.36266666666667,0.000596666666666662,35.073
12,51.39333333333333,0.0006680000000000019,35.074
13,51.424,0.000694666666666649,35.074
14,51.45466666666667,0.000679833333333324,35.075
15,51.48533333333333,0.000679833333333324,35.075
16,51.51466666666667,0.0006649999999999989,35.074
17,51.54666666666667,0.0006056666666666433,35.074
18,51.57733333333333,0.0005254999999999843,35.074
19,51.60666666666667,0.00045133333333333137,35.073
20,51.63866666666667,0.00037416666666664766,35.075
21,51.668,0.0003266666666666418,35.074
22,51.69733333333333,0.0002879999999999827,35.074
23,51.72933333333334,0.00023749999999997384,35.075
24,51.76,0.00017816666666664593,35.075
25,51.79066666666667,0.00016633333333329614,35.074
26,51.82,0.00012183333333329327,35.074
27,51.85066666666667,8.616666666666495e-05,35.075
28,51.88133333333334,4.166666666666208e-05,35.074
29,51.910666666666664,-8.833333333346793e-06,35.074
30,51.94133333333333,-5.0333333333346664e-05,35.074
31,51.972,-4.1500000000027626e-05,35.075
32,52.001333333333335,-8.01666666666867e-05,35.075
33,52.034666666666666,-0.00011566666666668057,35.073
34,52.065333333333335,-0.00012766666666669257,35.073
35,52.09466666666666,-9.500000000001174e-05,35.075
36,52.12533333333333,-8.900000000000574e-05,35.072
37,52.157333333333334,-0.0001395000000000146,35.074
38,52.188,-0.00016033333333334565,35.074
39,52.217333333333336,-0.00018700000000002048,35.074
40,52.24933333333333,-0.00020183333333337328,35.074
41,52.278666666666666,-0.00022250000000001435,35.073
42,52.308,-0.00022550000000001735,35.074
43,52.34,-0.00021966666666667356,35.074
44,52.370666666666665,-0.00022550000000001735,35.073
45,52.40133333333333,-0.0002314999999999956,35.075
46,52.432,-0.00021666666666669832,35.074
47,52.46133333333333,-0.0002375000000000016,35.073
48,52.492,-0.0002551666666666952,35.073
49,52.522666666666666,-0.0002344999999999986,35.074
50,52.55333333333333,-0.00026116666666667343,35.074
51,52.583999999999996,-0.00030283333333336326,35.074
52,52.61333333333334,-0.00029683333333335726,35.074
53,52.64533333333333,-0.00032050000000000134,35.074
54,52.676,-0.00034433333333336313,35.072
55,52.70666666666667,-0.0003710000000000102,35.074
56,52.74,-0.0003650000000000042,35.073
57,52.76933333333333,-0.00038283333333336,35.074
58,52.8,-0.0004155000000000131,35.074
59,52.82933333333334,-0.00040366666666669104,35.074
60,52.86,-0.0004333333333333689,35.073
61,52.89066666666667,-0.0004126666666666723,35.073
62,52.92133333333334,-0.0004363333333333441,35.074
63,52.95333333333333,-0.00046000000000001595,35.074
64,52.98266666666667,-0.0005461666666666809,35.074
65,53.013333333333335,-0.000486833333333353,35.074
66,53.044,-0.0003740000000000132,35.072
67,53.074666666666666,-0.0003680000000000072,35.075
68,53.104,-0.000385833333333363,35.074
69,53.13466666666667,-0.0004096666666666693,35.074
70,53.165333333333336,-0.00047200000000002795,35.074
71,53.196000000000005,-0.0005165000000000308,35.073
72,53.22666666666667,-0.0005225000000000368,35.073
73,53.257333333333335,-0.000501666666666678,35.074
74,53.288000000000004,-0.0005431666666666779,35.073
75,53.318666666666665,-0.0005549999999999999,35.073
76,53.349333333333334,-0.0006173333333333586,35.073
77,53.38,-0.0006085000000000396,35.074
78,53.40933333333333,-0.0005906666666666838,35.073
79,53.440000000000005,-0.0005788333333333617,35.074
80,53.470666666666666,-0.0005936666666666868,35.073
81,53.50266666666666,-0.000596666666666662,35.073
82,53.53333333333333,-0.0005936666666666868,35.074
83,53.565333333333335,-0.000581833333333337,35.074
84,53.596000000000004,-0.0005906666666666838,35.073
85,53.62533333333333,-0.000599666666666665,35.073
86,53.656,-0.0006293333333333428,35.072
87,53.68666666666666,-0.0006173333333333586,35.073
88,53.718666666666664,-0.0006351666666666866,35.074
89,53.75066666666667,-0.0006351666666666866,35.074
90,53.781333333333336,-0.0006530000000000147,35.073
91,53.812,-0.0006678333333333397,35.074
92,53.842666666666666,-0.0006886666666666708,35.074
93,53.873333333333335,-0.0007095000000000296,35.071
94,53.903999999999996,-0.0007213333333333516,35.073
95,53.936,-0.0007095000000000296,35.073
96,53.96666666666667,-0.0007005000000000206,35.074
97,53.99733333333334,-0.0007243333333333546,35.074
98,54.028,-0.0006946666666667045,35.073
99,54.05866666666667,-0.0007123333333333426,35.074
100,54.089333333333336,-0.0007746666666666735,35.073
101,54.12,-0.0007510000000000294,35.073
102,54.15333333333333,-0.0007301666666666706,35.074
103,54.18266666666667,-0.0006975000000000176,35.073
104,54.21333333333334,-0.0006975000000000176,35.073
105,54.244,-0.0007391666666667074,35.072
106,54.27466666666667,-0.0007806666666666795,35.072
107,54.303999999999995,-0.0007925000000000293,35.075
