,Time,ElectricPower,Degree
0,71.032,0.0,35.065
1,71.06266666666667,-0.00021366666666666756,35.065
2,71.09466666666667,-0.0004631666666666534,35.065
3,71.124,-0.0007421666666666826,35.066
4,71.15466666666666,-0.0009975000000000123,35.065
5,71.18533333333333,-0.001113166666666665,35.064
6,71.216,-0.0009409999999999974,35.064
7,71.24533333333333,-0.0007836666666666547,35.066
8,71.27733333333335,-0.0006381666666666619,35.065
9,71.30799999999999,-0.0004601666666666504,35.064
10,71.33733333333333,-0.00031466666666665755,35.065
11,71.36933333333333,-0.00016616666666668944,35.065
12,71.39866666666667,-3.0000000000030003e-06,35.063
13,71.42933333333333,0.00011583333333331503,35.064
14,71.46000000000001,0.00021083333333335452,35.065
15,71.49066666666666,0.0002701666666666547,35.065
16,71.52133333333333,0.00028200000000000447,35.064
17,71.55199999999999,0.0002731666666666577,35.064
18,71.58266666666667,0.0002314999999999956,35.065
19,71.61333333333333,0.00019583333333331177,35.066
20,71.644,0.0001661666666666617,35.066
21,71.676,0.0001661666666666617,35.065
22,71.708,0.00014549999999999286,35.064
23,71.73733333333332,0.0001365000000000116,35.064
24,71.768,0.0001661666666666617,35.066
25,71.79866666666666,0.0001751666666666707,35.065
26,71.828,0.00018399999999998973,35.064
27,71.85866666666668,0.0001781666666666737,35.064
28,71.89066666666666,0.0001543333333333119,35.065
29,71.92,0.00013066666666666782,35.064
30,71.95066666666666,8.900000000000574e-05,35.064
31,71.98133333333334,5.3499999999984116e-05,35.065
32,72.012,5.3499999999984116e-05,35.063
33,72.04133333333333,3.0000000000030003e-06,35.065
34,72.07199999999999,-9.000000000009e-06,35.063
35,72.104,-2.0833333333358794e-05,35.065
36,72.13333333333334,-3.266666666668083e-05,35.064
37,72.164,-7.71666666666837e-05,35.063
38,72.19466666666668,-0.00013066666666666782,35.065
39,72.22533333333334,-0.00016333333333334865,35.064
40,72.256,-0.00018699999999999273,35.064
41,72.28933333333333,-0.00010099999999998999,35.064
42,72.32,-2.0833333333358794e-05,35.064
43,72.34933333333333,-3.566666666668383e-05,35.065
44,72.38000000000001,-1.1833333333322038e-05,35.064
45,72.41066666666667,-3.566666666668383e-05,35.063
46,72.44133333333333,-2.0833333333358794e-05,35.064
47,72.472,-1.1833333333322038e-05,35.064
48,72.50266666666667,-2.9666666666677832e-05,35.065
49,72.53333333333333,-1.7833333333355794e-05,35.065
50,72.56266666666667,-1.7833333333355794e-05,35.064
51,72.59333333333333,-1.7833333333355794e-05,35.064
52,72.624,2.083333333333104e-05,35.064
53,72.65599999999999,-3.866666666665908e-05,35.064
54,72.68666666666667,-3.566666666668383e-05,35.064
55,72.71733333333333,-7.133333333333991e-05,35.064
56,72.748,-7.41666666666807e-05,35.064
57,72.77733333333335,-7.41666666666807e-05,35.064
58,72.80933333333334,-9.200000000000874e-05,35.063
59,72.83999999999999,-0.00011866666666668357,35.064
60,72.86933333333333,-0.0001781666666666737,35.063
61,72.9,-0.00020183333333334552,35.063
62,72.93066666666667,-0.0002553333333333574,35.063
63,72.96133333333334,-0.00029383333333335426,35.062
64,72.99066666666666,-0.00028200000000000447,35.064
65,73.02266666666667,-0.00022566666666667956,35.063
66,73.05333333333333,-0.00019883333333334252,35.064
67,73.08266666666667,-0.00021666666666667056,35.064
68,73.11333333333333,-0.0002375000000000016,35.064
69,73.144,-0.0002314999999999956,35.064
70,73.176,-0.00026416666666667643,35.061
71,73.20666666666666,-0.00021666666666667056,35.064
72,73.23733333333332,-0.00015733333333334265,35.064
73,73.26933333333334,-0.0001781666666666737,35.064
74,73.3,-0.00022566666666667956,35.064
75,73.33200000000001,-0.00029683333333335726,35.064
76,73.36266666666667,-0.0002998333333333325,35.063
77,73.39200000000001,-0.0003028333333333355,35.064
78,73.42266666666666,-0.0003651666666666664,35.063
79,73.45333333333333,-0.00037399999999998546,35.063
80,73.484,-0.0004066666666666663,35.063
81,73.51333333333334,-0.0004363333333333441,35.064
82,73.54533333333333,-0.00045716666666667516,35.063
83,73.57600000000001,-0.00045716666666667516,35.063
84,73.60533333333333,-0.00045416666666667216,35.063
85,73.63733333333333,-0.0004659999999999942,35.063
86,73.66799999999999,-0.000498666666666675,35.064
87,73.69733333333333,-0.0005165000000000031,35.064
88,73.72933333333334,-0.0005106666666666593,35.063
89,73.75866666666667,-0.0005225000000000091,35.063
90,73.78933333333333,-0.0005076666666666563,35.062
91,73.82,-0.000495666666666672,35.063
92,73.85066666666667,-0.0004780000000000062,35.064
93,73.88133333333333,-0.0004659999999999942,35.064
94,73.91333333333334,-0.00044833333333332837,35.063
95,73.944,-0.000480833333333347,35.063
96,73.97466666666666,-0.0004898333333333282,35.063
97,74.00533333333333,-0.00048383333333335,35.063
98,74.036,-0.0005255000000000121,35.063
99,74.06666666666666,-0.0005551666666666621,35.062
100,74.09733333333334,-0.000575833333333331,35.062
101,74.13066666666667,-0.0005730000000000179,35.063
102,74.16000000000001,-0.0006115000000000148,35.062
103,74.19066666666666,-0.0006175000000000208,35.063
104,74.22133333333333,-0.000602666666666668,35.064
105,74.252,-0.0006204999999999961,35.063
106,74.28133333333334,-0.0006263333333333398,35.062
107,74.312,-0.0006560000000000177,35.062
