,Time,ElectricPower,Degree
0,37.681333333333335,0.0,35.081
1,37.711999999999996,-0.00031766666666666055,35.081
2,37.742666666666665,-0.0004898333333333005,35.083
3,37.77333333333333,-0.0005165000000000031,35.081
4,37.80533333333334,-0.00048683333333332524,35.082
5,37.834666666666664,-0.00038283333333333225,35.082
6,37.86533333333333,-0.00014249999999998986,35.081
7,37.896,0.00011883333333334578,35.081
8,37.92666666666666,0.00021083333333332677,35.081
9,37.95733333333333,0.0002523333333333544,35.08
10,37.989333333333335,0.00033250000000001334,35.081
11,38.019999999999996,0.0003591666666666604,35.081
12,38.050666666666665,0.00039183333333334125,35.08
13,38.08133333333333,0.00046900000000002495,35.08
14,38.111999999999995,0.000501666666666678,35.081
15,38.144,0.00046900000000002495,35.081
16,38.17466666666667,0.0004393333333333471,35.081
17,38.20399999999999,0.00045133333333333137,35.08
18,38.236,0.0004245000000000221,35.081
19,38.266666666666666,0.00039483333333334425,35.081
20,38.29600000000001,0.0003533333333333444,35.08
21,38.327999999999996,0.0003443333333333354,35.079
22,38.35733333333334,0.0003236666666666943,35.082
23,38.388000000000005,0.00027916666666669143,35.08
24,38.41866666666667,0.00021383333333332977,35.081
25,38.449333333333335,0.00020483333333334852,35.08
26,38.480000000000004,0.0001721666666666677,35.08
27,38.51199999999999,0.0001811666666666767,35.081
28,38.54266666666667,0.00015433333333333965,35.079
29,38.57333333333334,0.00013066666666666782,35.081
30,38.604,9.500000000001174e-05,35.081
31,38.63466666666667,2.0833333333358794e-05,35.081
32,38.664,2.683333333333704e-05,35.08
33,38.69466666666666,-1.783333333332804e-05,35.081
34,38.72533333333333,-2.066666666666883e-05,35.08
35,38.756,0.0,35.08
36,38.78666666666666,-2.6666666666647076e-05,35.08
37,38.81733333333333,-8.599999999997499e-05,35.079
38,38.849333333333334,-0.00012466666666666182,35.08
39,38.88,-0.0001543333333333119,35.079
40,38.910666666666664,-0.00019883333333331477,35.081
41,38.94133333333333,-0.0002106666666666368,35.08
42,38.972,-0.00019583333333333952,35.079
43,39.00266666666666,-0.0002166666666666428,35.08
44,39.034666666666666,-0.0002196666666666458,35.078
45,39.065333333333335,-0.0002284999999999926,35.08
46,39.096000000000004,-0.0002284999999999926,35.081
47,39.128,-0.00024633333333332064,35.079
48,39.15866666666667,-0.0002611666666666457,35.081
49,39.18933333333334,-0.0002908333333333235,35.081
50,39.22,-0.00028200000000000447,35.08
51,39.251999999999995,-0.00032350000000000434,35.082
52,39.282666666666664,-0.0003383333333333294,35.08
53,39.31333333333334,-0.0003680000000000072,35.081
54,39.344,-0.00037999999999999146,35.08
55,39.37466666666667,-0.0003294999999999826,35.08
56,39.40533333333334,-0.0003383333333333294,35.079
57,39.43866666666667,-0.0003501666666666514,35.08
58,39.46933333333333,-0.0003976666666666573,35.08
59,39.5,-0.0004214999999999913,35.079
60,39.53066666666667,-0.00040366666666663553,35.08
61,39.56133333333333,-0.0004214999999999913,35.079
62,39.592,-0.00047483333333331323,35.08
63,39.62266666666667,-0.0004689999999999972,35.08
64,39.65333333333333,-0.0004898333333333005,35.08
65,39.68266666666667,-0.0005283333333333251,35.079
66,39.71333333333334,-0.0005224999999999813,35.08
67,39.744,-0.0005104999999999971,35.078
68,39.77466666666667,-0.0005165000000000031,35.08
69,39.80533333333334,-0.0005135000000000001,35.079
70,39.836,-0.000501666666666678,35.08
71,39.86666666666667,-0.0004689999999999972,35.08
72,39.896,-0.0004898333333333005,35.079
73,39.92666666666666,-0.0005104999999999971,35.079
74,39.96,-0.000495666666666672,35.08
75,39.99066666666667,-0.000501666666666678,35.08
76,40.02133333333334,-0.0005373333333333064,35.08
77,40.052,-0.0005846666666666778,35.08
78,40.08266666666667,-0.0006025000000000058,35.079
79,40.11333333333334,-0.000569833333333325,35.079
80,40.144,-0.0005283333333333251,35.08
81,40.17466666666667,-0.0005609999999999782,35.08
82,40.205333333333336,-0.0005758333333333032,35.08
83,40.23466666666666,-0.0005846666666666778,35.08
84,40.266666666666666,-0.000590666666666656,35.08
85,40.297333333333334,-0.000599666666666665,35.08
86,40.327999999999996,-0.000596666666666662,35.08
87,40.36,-0.0006203333333333061,35.079
88,40.39066666666667,-0.0006559999999999899,35.08
89,40.419999999999995,-0.000667833333333312,35.079
90,40.45066666666666,-0.0006619999999999959,35.081
91,40.48133333333333,-0.0006499999999999839,35.08
92,40.51199999999999,-0.0006886666666666708,35.078
93,40.54266666666667,-0.0007064999999999988,35.079
94,40.57333333333334,-0.000694666666666649,35.079
95,40.604,-0.0006974999999999898,35.08
96,40.63466666666667,-0.000667833333333312,35.078
97,40.666666666666664,-0.0006619999999999959,35.08
98,40.69733333333333,-0.0006796666666666618,35.079
99,40.72666666666667,-0.0006886666666666708,35.079
100,40.75866666666666,-0.000664833333333309,35.079
101,40.788000000000004,-0.000673833333333318,35.079
102,40.818666666666665,-0.0006768333333333487,35.079
103,40.848,-0.0007004999999999928,35.078
104,40.88,-0.0007153333333333178,35.079
105,40.910666666666664,-0.0007361666666666489,35.079
106,40.94133333333333,-0.0007183333333333208,35.08
107,40.972,-0.0007243333333333268,35.079
