,Time,ElectricPower,Degree
0,81.02133333333333,0.0,35.06
1,81.05199999999999,-0.0002938333333333265,35.06
2,81.08266666666667,-0.000474833333333341,35.06
3,81.11333333333333,-0.0005461666666666809,35.061
4,81.144,-0.0005669999999999842,35.061
5,81.176,-0.0005610000000000059,35.06
6,81.20666666666666,-0.00035616666666668517,35.06
7,81.23733333333332,-8.600000000000274e-05,35.058
8,81.26666666666667,2.083333333333104e-05,35.06
9,81.296,0.00011883333333334578,35.06
10,81.328,0.00021383333333332977,35.06
11,81.35733333333333,0.0002671666666666517,35.059
12,81.38799999999999,0.0003621666666666634,35.06
13,81.41866666666667,0.0004601666666666504,35.06
14,81.44933333333333,0.0005493333333333184,35.059
15,81.48133333333334,0.000596666666666662,35.06
16,81.512,0.0005611666666666404,35.059
17,81.54400000000001,0.0005106666666666593,35.059
18,81.57333333333332,0.0005225000000000091,35.061
19,81.604,0.00048683333333332524,35.06
20,81.63466666666666,0.0004008333333333225,35.059
21,81.664,0.0003444999999999976,35.06
22,81.69466666666668,0.0002879999999999827,35.058
23,81.72533333333334,0.0002465000000000106,35.059
24,81.756,0.00020783333333332377,35.06
25,81.78666666666666,0.00018999999999999573,35.059
26,81.81733333333334,0.00019599999999997397,35.06
27,81.848,0.0001514999999999711,35.06
28,81.88000000000001,0.00011883333333334578,35.06
29,81.91066666666667,6.233333333330315e-05,35.06
30,81.94133333333333,4.7499999999978115e-05,35.059
31,81.972,3.266666666665308e-05,35.059
32,82.00399999999999,-2.6666666666702588e-05,35.058
33,82.03466666666667,-5.3333333333349664e-05,35.059
34,82.06533333333333,-8.01666666666867e-05,35.06
35,82.09733333333334,-8.900000000000574e-05,35.059
36,82.128,-3.266666666668083e-05,35.059
37,82.15866666666668,-7.71666666666837e-05,35.06
38,82.18933333333332,-0.00010983333333333678,35.06
39,82.22,-0.00012766666666669257,35.059
40,82.25066666666666,-0.00012766666666669257,35.06
41,82.28133333333334,-0.00014233333333332765,35.059
42,82.31066666666668,-0.00016616666666668944,35.06
43,82.34266666666667,-0.0002344999999999986,35.059
44,82.37333333333332,-0.0002551666666666952,35.059
45,82.40266666666666,-0.0002375000000000016,35.06
46,82.43333333333334,-0.00021366666666669532,35.058
47,82.46533333333333,-0.00022250000000001435,35.059
48,82.49600000000001,-0.0002375000000000016,35.058
49,82.52533333333334,-0.00026116666666667343,35.059
50,82.556,-0.0002968333333333295,35.059
51,82.58666666666666,-0.00029983333333336026,35.06
52,82.61733333333333,-0.00032650000000000734,35.06
53,82.648,-0.00035916666666668817,35.058
54,82.67866666666667,-0.00038283333333333225,35.059
55,82.70933333333333,-0.0003680000000000072,35.059
56,82.73866666666666,-0.00034716666666667617,35.06
57,82.77066666666666,-0.00032050000000000134,35.058
58,82.80133333333333,-0.00033250000000001334,35.058
59,82.83066666666667,-0.0003383333333333294,35.058
60,82.86133333333333,-0.00034716666666667617,35.059
61,82.89200000000001,-0.0003413333333333324,35.058
62,82.92266666666666,-0.00035316666666668217,35.059
63,82.95333333333333,-0.00039483333333334425,35.059
64,82.984,-0.00038283333333333225,35.059
65,83.01466666666667,-0.00039483333333334425,35.059
66,83.04533333333333,-0.0004096666666666693,35.058
67,83.07733333333334,-0.0004333333333333689,35.059
68,83.10799999999999,-0.0004096666666666693,35.058
69,83.13866666666667,-0.0004185000000000161,35.058
70,83.16933333333333,-0.0004363333333333441,35.058
71,83.2,-0.0004244999999999943,35.058
72,83.23066666666666,-0.0004244999999999943,35.059
73,83.26266666666668,-0.0004481666666666939,35.059
74,83.29333333333334,-0.00045716666666667516,35.059
75,83.32266666666666,-0.0004896666666666938,35.058
76,83.35333333333332,-0.0005223333333333191,35.059
77,83.384,-0.000504666666666681,35.058
78,83.41466666666666,-0.00045416666666667216,35.058
79,83.444,-0.0004451666666666909,35.058
80,83.47600000000001,-0.0004659999999999942,35.059
81,83.50666666666666,-0.000501666666666678,35.058
82,83.536,-0.00047783333333331623,35.057
83,83.56666666666666,-0.00045716666666667516,35.059
84,83.59733333333334,-0.0004720000000000002,35.06
85,83.62666666666668,-0.000486833333333353,35.058
86,83.65733333333333,-0.000492666666666669,35.058
87,83.688,-0.00047783333333331623,35.058
88,83.72,-0.0005104999999999971,35.06
89,83.74933333333334,-0.000495666666666672,35.058
90,83.78133333333334,-0.0005253333333333499,35.058
91,83.81066666666668,-0.0005343333333333589,35.058
92,83.84133333333332,-0.0005343333333333589,35.058
93,83.87333333333332,-0.0005343333333333589,35.059
94,83.90266666666666,-0.0005491666666666839,35.059
95,83.93333333333334,-0.0005549999999999999,35.059
96,83.964,-0.0005906666666666838,35.058
97,83.99466666666667,-0.0005758333333333587,35.059
98,84.02533333333334,-0.0005343333333333589,35.058
99,84.056,-0.0005343333333333589,35.058
100,84.088,-0.0005669999999999842,35.059
101,84.11866666666667,-0.0005846666666666778,35.057
102,84.14933333333333,-0.0005788333333333617,35.058
103,84.18,-0.0006025000000000058,35.057
104,84.21066666666667,-0.0006293333333333428,35.058
105,84.24,-0.0006293333333333428,35.057
106,84.27199999999999,-0.0006529999999999869,35.059
107,84.30133333333333,-0.0006529999999999869,35.06
108,84.33200000000001,-0.0006559999999999899,35.058
