,Time,ElectricPower,Degree
0,0.9933333333333334,0.0,35.098
1,1.0266666666666666,-0.00020783333333332377,35.099
2,1.0573333333333332,-0.0006471666666666709,35.099
3,1.0893333333333333,-0.000605666666666671,35.098
4,1.12,-0.0002671666666666517,35.098
5,1.1506666666666667,8.016666666665895e-05,35.099
6,1.1813333333333333,0.00043933333333331936,35.098
7,1.2106666666666668,0.0008668333333333444,35.097
8,1.2426666666666668,0.001059666666666681,35.098
9,1.2719999999999998,0.0011518333333333242,35.098
10,1.3026666666666666,0.0011785000000000267,35.099
11,1.3333333333333333,0.001175499999999996,35.098
12,1.364,0.001196333333333327,35.098
13,1.3946666666666667,0.001160666666666671,35.097
14,1.424,0.0010834999999999873,35.098
15,1.4546666666666668,0.001018166666666681,35.097
16,1.4853333333333334,0.0009409999999999974,35.098
17,1.5146666666666666,0.0008430000000000104,35.098
18,1.5466666666666666,0.0007095000000000018,35.099
19,1.5773333333333333,0.0006293333333333151,35.097
20,1.608,0.0005313333333333281,35.098
21,1.6400000000000001,0.0004333333333333411,35.097
22,1.6706666666666665,0.0003800000000000192,35.097
23,1.7026666666666666,0.00031166666666665455,35.097
24,1.732,0.00025233333333332664,35.098
25,1.764,0.00019583333333333952,35.099
26,1.7946666666666669,0.00013349999999998086,35.098
27,1.8253333333333333,6.833333333333691e-05,35.098
28,1.8573333333333333,1.783333333332804e-05,35.098
29,1.8880000000000001,-3.0000000000030003e-06,35.097
30,1.9173333333333333,-8.016666666665895e-05,35.098
31,1.948,-0.0001365000000000116,35.098
32,1.9786666666666666,-0.0001721666666666677,35.098
33,2.009333333333333,-0.0002344999999999986,35.097
34,2.04,-0.00025533333333332964,35.097
35,2.0706666666666664,-0.00030866666666665155,35.098
36,2.1013333333333333,-0.0003621666666666634,35.098
37,2.130666666666667,-0.00038599999999999746,35.097
38,2.1626666666666665,-0.0003681666666666694,35.098
39,2.192,-0.00037699999999998846,35.098
40,2.222666666666667,-0.0003978333333333195,35.097
41,2.2546666666666666,-0.00043350000000000333,35.097
42,2.2853333333333334,-0.00045116666666666916,35.098
43,2.3160000000000003,-0.000504666666666681,35.097
44,2.3453333333333335,-0.0005343333333333311,35.098
45,2.376,-0.0005521666666666591,35.097
46,2.4066666666666667,-0.0005729999999999902,35.098
47,2.436,-0.000578833333333334,35.098
48,2.4680000000000004,-0.0005848333333333122,35.097
49,2.4986666666666664,-0.00061449999999999,35.097
50,2.528,-0.0006381666666666619,35.096
51,2.558666666666667,-0.0006411666666666649,35.097
52,2.5893333333333337,-0.0006381666666666619,35.097
53,2.6199999999999997,-0.0006589999999999929,35.097
54,2.6493333333333333,-0.0006946666666666768,35.095
55,2.6813333333333333,-0.0007421666666666549,35.097
56,2.712,-0.0007510000000000017,35.097
57,2.741333333333333,-0.0007213333333333516,35.097
58,2.7733333333333334,-0.0007866666666666577,35.097
59,2.8026666666666666,-0.0008103333333333573,35.097
60,2.832,-0.0008223333333333416,35.098
61,2.8626666666666667,-0.0008311666666666606,35.098
62,2.893333333333333,-0.0008401666666666696,35.098
63,2.9253333333333336,-0.0008459999999999857,35.097
64,2.9560000000000004,-0.0008489999999999887,35.098
65,2.9866666666666664,-0.0008281666666666576,35.096
66,3.018666666666667,-0.0008133333333333326,35.097
67,3.0493333333333337,-0.0008580000000000254,35.097
68,3.0813333333333333,-0.0008459999999999857,35.097
69,3.112,-0.0008311666666666606,35.097
70,3.1413333333333333,-0.0008429999999999827,35.097
71,3.1719999999999997,-0.0008459999999999857,35.096
72,3.2026666666666666,-0.0008371666666666666,35.096
73,3.2319999999999998,-0.0008489999999999887,35.097
74,3.2640000000000002,-0.0008964999999999945,35.099
75,3.2946666666666666,-0.0009173333333333256,35.097
76,3.3266666666666667,-0.0009648333333333314,35.097
77,3.3560000000000003,-0.0009975000000000123,35.097
78,3.388,-0.0010211666666666563,35.096
79,3.4186666666666667,-0.0010033333333333283,35.097
80,3.4493333333333336,-0.0010151666666666503,35.097
81,3.48,-0.0010686666666666622,35.097
82,3.5106666666666664,-0.0010568333333333402,35.097
83,3.541333333333333,-0.0010716666666666652,35.097
84,3.572,-0.0010774999999999813,35.095
85,3.6026666666666665,-0.0010716666666666652,35.097
86,3.6319999999999997,-0.001095333333333337,35.097
87,3.6626666666666665,-0.001089500000000021,35.098
88,3.694666666666667,-0.001104333333333346,35.097
89,3.7253333333333334,-0.001104333333333346,35.096
90,3.7560000000000002,-0.0011191666666666433,35.097
91,3.788,-0.0011191666666666433,35.096
92,3.82,-0.0011488333333333212,35.097
93,3.8493333333333335,-0.001190333333333321,35.096
94,3.8800000000000003,-0.0011518333333333242,35.097
95,3.9106666666666663,-0.0011873333333333458,35.096
96,3.94,-0.001214166666666655,35.097
97,3.972,-0.0012260000000000049,35.097
98,4.002666666666666,-0.0012350000000000139,35.097
99,4.032,-0.001246833333333336,35.097
100,4.062666666666667,-0.0012350000000000139,35.095
101,4.093333333333333,-0.001243833333333333,35.095
102,4.124,-0.001217166666666658,35.096
103,4.153333333333333,-0.0012350000000000139,35.096
104,4.185333333333333,-0.00124083333333333,35.096
105,4.216,-0.0012350000000000139,35.096
106,4.245333333333333,-0.00124083333333333,35.096
107,4.276,-0.001243833333333333,35.096
108,4.306666666666667,-0.0012290000000000079,35.096
