,Time,ElectricPower,Degree
0,4.3373333333333335,0.0,35.096
1,4.366666666666666,-0.0003265000000000351,35.097
2,4.397333333333333,-0.00051366666666669,35.098
3,4.429333333333333,-0.000587833333333343,35.097
4,4.46,-0.0006145000000000178,35.097
5,4.490666666666667,-0.0006235000000000268,35.097
6,4.524,-0.0004066666666666663,35.096
7,4.554666666666666,-0.00011883333333334578,35.096
8,4.585333333333334,2.0833333333303283e-05,35.097
9,4.6146666666666665,8.016666666663119e-05,35.096
10,4.645333333333334,0.00013349999999998086,35.097
11,4.676,0.00019883333333331477,35.097
12,4.705333333333333,0.0002701666666666547,35.096
13,4.736000000000001,0.0003353333333333264,35.096
14,4.766666666666667,0.0004006666666666603,35.095
15,4.797333333333333,0.00041266666666664453,35.097
16,4.828,0.0004423333333332946,35.097
17,4.858666666666666,0.00037399999999998546,35.096
18,4.889333333333334,0.0003353333333333264,35.096
19,4.918666666666667,0.0003413333333333046,35.096
20,4.949333333333333,0.00031766666666666055,35.097
21,4.981333333333334,0.00027299999999999547,35.095
22,5.010666666666666,0.0002226666666666488,35.097
23,5.041333333333333,0.0001721666666666677,35.095
24,5.072,0.00012766666666666482,35.096
25,5.101333333333333,4.7499999999978115e-05,35.096
26,5.132000000000001,-1.4833333333352794e-05,35.096
27,5.164,-7.41666666666807e-05,35.096
28,5.1946666666666665,-9.500000000001174e-05,35.096
29,5.224,-0.0001395000000000146,35.097
30,5.254666666666666,-0.00019900000000003248,35.097
31,5.285333333333333,-0.0002553333333333574,35.096
32,5.314666666666667,-0.00030283333333336326,35.096
33,5.3453333333333335,-0.0003295000000000381,35.095
34,5.376,-0.0003770000000000162,35.095
35,5.406666666666666,-0.0003830000000000222,35.095
36,5.436000000000001,-0.0004305000000000281,35.096
37,5.466666666666667,-0.00047200000000002795,35.096
38,5.497333333333333,-0.0004810000000000092,35.095
39,5.5280000000000005,-0.0005165000000000308,35.095
40,5.558666666666666,-0.0005463333333333431,35.095
41,5.589333333333333,-0.0005463333333333431,35.095
42,5.618666666666667,-0.000578833333333334,35.097
43,5.649333333333333,-0.000590833333333346,35.095
44,5.680000000000001,-0.000587833333333343,35.096
45,5.710666666666667,-0.00058483333333334,35.095
46,5.742666666666667,-0.0006086666666667018,35.096
47,5.7733333333333325,-0.0006353333333333488,35.095
48,5.804,-0.0006501666666667016,35.098
49,5.834666666666666,-0.0006708333333333427,35.095
50,5.865333333333334,-0.0007035000000000236,35.096
51,5.896,-0.0007125000000000048,35.096
52,5.925333333333333,-0.0007213333333333516,35.095
53,5.956,-0.0007095000000000296,35.096
54,5.9879999999999995,-0.0007630000000000137,35.097
55,6.018666666666666,-0.0007896666666666885,35.096
56,6.049333333333333,-0.0008133333333333326,35.096
57,6.08,-0.0008133333333333326,35.097
58,6.110666666666666,-0.0008401666666666974,35.095
59,6.14,-0.0008401666666666974,35.096
60,6.169333333333333,-0.0008638333333333414,35.095
61,6.201333333333333,-0.0008698333333333752,35.096
62,6.232,-0.0008994999999999975,35.095
63,6.262666666666666,-0.0009083333333333443,35.095
64,6.293333333333334,-0.0009321666666666784,35.096
65,6.322666666666667,-0.0009648333333333592,35.095
66,6.3533333333333335,-0.0009648333333333592,35.095
67,6.384,-0.0009706666666666752,35.095
68,6.4159999999999995,-0.0009588333333333254,35.095
69,6.445333333333334,-0.0009618333333333562,35.095
70,6.476,-0.0009736666666666782,35.095
71,6.506666666666666,-0.0009766666666666812,35.096
72,6.5360000000000005,-0.0009678333333333622,35.096
73,6.566666666666666,-0.0009796666666666842,35.095
74,6.598666666666667,-0.0009885000000000033,35.095
75,6.629333333333333,-0.0009648333333333592,35.096
76,6.658666666666666,-0.0009945000000000093,35.095
77,6.689333333333334,-0.001015333333333368,35.095
78,6.72,-0.001071666666666693,35.096
79,6.749333333333333,-0.001104333333333346,35.095
80,6.78,-0.001110333333333352,35.095
81,6.810666666666666,-0.001083500000000015,35.096
82,6.84,-0.0010894999999999933,35.096
83,6.870666666666667,-0.001125166666666677,35.095
84,6.902666666666667,-0.0011339999999999961,35.094
85,6.932,-0.001148833333333349,35.095
86,6.962666666666666,-0.0011430000000000329,35.096
87,6.993333333333334,-0.001151833333333352,35.096
88,7.024,-0.0011430000000000329,35.096
89,7.054666666666666,-0.0011131666666666928,35.094
90,7.085333333333334,-0.001163666666666674,35.095
91,7.116,-0.001160666666666671,35.096
92,7.1466666666666665,-0.0011933333333333518,35.095
93,7.176,-0.001172666666666683,35.095
94,7.206666666666666,-0.001178499999999999,35.096
95,7.237333333333334,-0.0012320000000000386,35.095
96,7.266666666666667,-0.0012616666666666887,35.095
97,7.297333333333333,-0.001264666666666664,35.095
98,7.328,-0.0012290000000000079,35.095
99,7.358666666666666,-0.0012380000000000169,35.095
100,7.389333333333334,-0.0012853333333333605,35.095
101,7.42,-0.0013151666666666728,35.095
102,7.450666666666667,-0.0013121666666666698,35.096
103,7.48,-0.0012973333333333448,35.095
104,7.510666666666666,-0.0013121666666666698,35.095
105,7.541333333333333,-0.0013300000000000256,35.094
106,7.572,-0.0013478333333333536,35.095
107,7.602666666666667,-0.0013209999999999888,35.094
108,7.633333333333334,-0.0013121666666666698,35.095
