  0.06489161,  0.08959591,  0.37490969, -0.62285388,  0.27850628,  0.19131192, -0.16161737,  0.06148067,  0.02208363,  0.08483090,  0.41903651,  0.08664341,  0.03001222,  0.02069481, -0.10132654, -0.05123892,  0.17872491,  0.06171407,  0.06237433, -0.04509194, -0.06851190, -0.00572026, -0.08342552, -0.04421580, -0.03114721, -0.06033405, -0.05461379, -0.01058968, -0.07065825,  0.03733487,  0.00006141,  0.01462332, -0.02931160,  0.04034687,  0.05966816,  0.03692885,  0.04000498,  0.06608255, -0.01690962, -0.02877621,  0.00366087, -0.04488781, -0.02344604, -0.04346384,  0.05487963,  0.00084371, -0.00984118,  0.01226311,  0.02697035, -0.00515368,  0.01649459,  0.01133848, -0.07552274,  0.01230321,  0.00271010,  0.02471406,  0.06637065,  0.06371412, -0.04747288
  0.06098441,  0.11082894,  0.40244531, -0.33393931,  0.04643726, -0.23536760, -0.01271265, -0.18851988, -0.20507357, -0.10542991, -0.52401743, -0.03098750, -0.20810893,  0.07753995, -0.02734569, -0.00445889, -0.23106057,  0.07499796, -0.06519521, -0.08171340, -0.02455273, -0.05217004,  0.00271934,  0.07493620, -0.04510843,  0.02218449,  0.13464473,  0.09944056,  0.08826626,  0.02199709,  0.00119983,  0.00026868,  0.05166080, -0.02603180, -0.09384863, -0.04889051, -0.04029090, -0.09026962, -0.01361783,  0.01968309,  0.06611192, -0.04361932,  0.05917193,  0.15286471, -0.05362003,  0.00662194,  0.06259383, -0.05493496, -0.03671188, -0.08875165, -0.03299482,  0.05927944,  0.08109521, -0.03650820, -0.04616927,  0.01845299, -0.13631325, -0.03483699, -0.09407718
  0.05653557,  0.13522720,  0.39691542, -0.05479542, -0.30270013, -0.37526028,  0.28329701, -0.01327680,  0.16090478, -0.02841774,  0.09818140, -0.19181968,  0.06921993,  0.00713152,  0.17951668, -0.04521870, -0.00423375, -0.17080739,  0.07719766,  0.20290352, -0.09047706, -0.03701243,  0.07720167, -0.11504591,  0.17707656, -0.05356793, -0.16290326, -0.08421327,  0.03001377, -0.01258503, -0.04494816, -0.00401842, -0.05692766, -0.02064295,  0.04612315, -0.02853025,  0.03967288,  0.05035069,  0.08043559,  0.06244802, -0.18481544,  0.10731697,  0.00753587, -0.17527975, -0.09384513,  0.02210149, -0.15131928,  0.05117626,  0.05779844,  0.14277297,  0.05534958, -0.12003507,  0.10571395,  0.06298043, -0.05845470, -0.02030507,  0.12520533, -0.03601233,  0.08560338
  0.05123143,  0.16345224,  0.35282403,  0.08708326, -0.44802362,  0.27742433,  0.08648182,  0.15756858,  0.13064443,  0.09107563,  0.06211189, -0.01383794,  0.18213605,  0.00759210,  0.01915622,  0.08974232, -0.03863551, -0.11460672,  0.01305100,  0.01746756,  0.15138531,  0.12820770, -0.00317387,  0.13142337, -0.25640711,  0.10056700,  0.20023925, -0.04104518,  0.04322547, -0.06085018, -0.02376510, -0.00170269,  0.05341946, -0.05145212, -0.04831114,  0.02727180, -0.11601011, -0.07117946, -0.07407766, -0.13331565,  0.23258947,  0.01461195, -0.18405030,  0.16553197,  0.03382637, -0.03501402,  0.17084494,  0.00246084, -0.08228870, -0.05082391,  0.00063985,  0.11897975, -0.12007426,  0.08851108,  0.06216843, -0.08278129, -0.05882695,  0.02363000,  0.06322848
  0.04508395,  0.18862010,  0.29949626,  0.22641122, -0.01957408,  0.48231050, -0.14981050,  0.00256997, -0.11316269, -0.01062646, -0.20734432,  0.13742808,  0.07526232, -0.02331112,  0.04961974,  0.06643757,  0.09743804, -0.03815747, -0.07943421, -0.10113250,  0.11949994, -0.02263999,  0.00068819, -0.00828269,  0.31600006,  0.11298052, -0.14456239,  0.05712091,  0.01801852, -0.11473400, -0.02455645, -0.05038996, -0.00502150, -0.03435239, -0.00496438,  0.01293666,  0.06286778, -0.03047755,  0.04045708,  0.22139572, -0.23376833,  0.03554086,  0.27052774, -0.08586237,  0.15266391, -0.01092385, -0.13858419, -0.00421728,  0.05564578,  0.03276424,  0.07547338, -0.09144515,  0.04103943, -0.08181722,  0.09549594,  0.07105242, -0.07117450, -0.01475262, -0.01496271
  0.03820952,  0.21138642,  0.23265125,  0.30861266,  0.35675414,  0.03099855, -0.06697448, -0.17688235, -0.08689136, -0.12459125, -0.07616741,  0.11507073, -0.01243301, -0.15662966,  0.20931041, -0.08084321,  0.02262141,  0.02191939, -0.11064317,  0.07424313,  0.07784429, -0.04734243,  0.14129597, -0.08762812, -0.18515370, -0.09920677, -0.04526774, -0.18613334, -0.23065469, -0.01783891,  0.07840178, -0.01992939, -0.02393002,  0.07560791,  0.11138643,  0.03168515,  0.02008217,  0.14277141,  0.07073257, -0.25316133,  0.15541601,  0.02944023, -0.21210358, -0.20666012, -0.16893444,  0.01800297,  0.13977878, -0.01683005, -0.09821933,  0.06339017, -0.02171106,  0.01390761,  0.00034662, -0.07559826, -0.04475545,  0.04533174,  0.07767026, -0.10160735,  0.12773018
  0.03084365,  0.23163959,  0.15359361,  0.27908983,  0.28531898, -0.26925635,  0.08348232, -0.06849294,  0.14475707, -0.03642960,  0.28849599,  0.07706016, -0.05162448, -0.19018184, -0.07292194,  0.01289540, -0.06669794,  0.08387345, -0.02710458,  0.05655107,  0.03467934,  0.16003759,  0.02038977,  0.10956299,  0.06646329, -0.01095905,  0.16483284,  0.28123355, -0.00021266, -0.03495726,  0.14824868,  0.02331518,  0.04008037,  0.11360796, -0.09956730, -0.04472697, -0.01891978, -0.13634181, -0.24531460,  0.15846639, -0.09393518, -0.11303020,  0.00346516,  0.22281188,  0.25108325, -0.10379676, -0.12792209,  0.04720613, -0.00507535, -0.00026315, -0.09061949,  0.05126629,  0.00915850, -0.04554831,  0.02573220, -0.12805962,  0.01070185,  0.03438790,  0.08756465
  0.02358265,  0.24606851,  0.07801653,  0.19828196,  0.02495023, -0.14676869,  0.01969841,  0.13825665,  0.18020012,  0.06601743,  0.08776096,  0.00167977, -0.18979167,  0.00305585, -0.42533824,  0.14961549, -0.02470617,  0.11624513,  0.01027118, -0.04968032,  0.11101516, -0.01741345, -0.12157319, -0.11066296,  0.05760291,  0.03233191, -0.15342847, -0.13094194,  0.05316493,  0.30683963,  0.08867679, -0.00870217,  0.03626935, -0.15658924,  0.00738429,  0.02554217, -0.03379283,  0.10242952,  0.32031539,  0.01094215,  0.07887624,  0.08375670,  0.17815749, -0.04080886, -0.05270132,  0.13808106,  0.21458485, -0.05236113,  0.03755194, -0.21074208, -0.16545610, -0.02370154, -0.00894277,  0.06817868,  0.05811572,  0.07653863, -0.10411746,  0.04364727, -0.05481012
  0.01565126,  0.25335724,  0.02185398,  0.16397090, -0.04587227, -0.01574551, -0.08721962,  0.20058747,  0.03581466,  0.12854360, -0.14474926, -0.20720004, -0.17533851,  0.15298644, -0.24077945, -0.00294710,  0.21008284,  0.14253156,  0.04302935, -0.17197009, -0.14214729, -0.08971910,  0.04955568,  0.15106415, -0.16512810, -0.00630886,  0.10946302, -0.02020479,  0.09858378,  0.03573623, -0.09152295,  0.13460165, -0.16630259,  0.16274888,  0.13791524,  0.02061150,  0.10529384, -0.04163728, -0.25354912, -0.22112805, -0.01509286, -0.13780895,  0.00891878, -0.14242844, -0.16112579, -0.08617554, -0.29610802, -0.02810106,  0.09404550,  0.14339903,  0.03375233, -0.08861535,  0.02067051, -0.02236814,  0.08826941, -0.00028764,  0.13887010, -0.00498676, -0.10062275
  0.00719070,  0.25598675, -0.02326091,  0.14048053,  0.01417076, -0.01045845, -0.11778617,  0.13299586, -0.13278129,  0.13827285, -0.05653393, -0.26024518,  0.11741632,  0.15260004,  0.12669360, -0.21181572,  0.06168877,  0.17009853,  0.06053710, -0.11583975, -0.29635043,  0.07069379, -0.11075466, -0.16702307,  0.09765778, -0.10789137, -0.16717519,  0.04279397, -0.01668396, -0.05633506, -0.12282522,  0.09144081,  0.12055650,  0.10468178, -0.17326177, -0.03023717, -0.03260680,  0.12892687,  0.01638541,  0.29934035,  0.01264666, -0.07477310, -0.25328202,  0.21223409, -0.07927391,  0.14942081,  0.19966138,  0.10021666, -0.04953792, -0.08526790,  0.07436252,  0.04484518, -0.13592994, -0.06400579, -0.08645988, -0.01730465,  0.01128762,  0.09261248,  0.04664920
