 -0.23981986,  0.04296925, -0.22842829,  0.07331499, -0.16820891,  0.13815742, -0.08675038, -0.18256468,  0.10007821,  0.01151788, -0.00230807, -0.09805204, -0.00721479,  0.02381190, -0.00331074, -0.09269207,  0.14936957, -0.04927202,  0.13380467, -0.03437665,  0.04157383, -0.13216265, -0.06202981, -0.01289926,  0.01750241,  0.09172593, -0.18058332,  0.38013665,  0.18441597,  0.31662918, -0.14291795,  0.08065212,  0.03204665,  0.08297044, -0.40909974,  0.19194856, -0.06303890,  0.06178804, -0.11157545,  0.01006219,  0.04978945,  0.00627339,  0.06021164, -0.06738024,  0.05252611,  0.12907678,  0.27889921,  0.10699804
 -0.23362241,  0.07803127, -0.21857585, -0.01328958, -0.20891492,  0.07708134, -0.15555786, -0.07508195,  0.03458656,  0.05661344,  0.11386653, -0.03171319,  0.03010600,  0.06979360,  0.05128772,  0.01184719,  0.15930987, -0.04849358,  0.14183160, -0.09572214, -0.05976477, -0.14233447, -0.00033113, -0.02413618,  0.03089737, -0.16224645,  0.43152001,  0.23901914, -0.11395987,  0.09243194, -0.02196713,  0.00120281,  0.13030994, -0.32986912,  0.20130901, -0.31729803,  0.04687712,  0.04281628,  0.08560356,  0.02008197, -0.01486882,  0.09276057, -0.04172748,  0.21399976,  0.02874321, -0.22016197, -0.11000548, -0.12024432
 -0.22573228,  0.10930694, -0.19529804, -0.10234611, -0.20109999, -0.01262724, -0.18279529,  0.02313457, -0.06008539,  0.06253521,  0.09612913,  0.07379471,  0.07966358,  0.03280273, -0.00951912,  0.10987238,  0.04576325, -0.05068030,  0.04553342, -0.06650521, -0.10173474, -0.18209496, -0.03737732, -0.07152420, -0.21981986, -0.20476418,  0.28510473, -0.39299664, -0.15453427, -0.05922093, -0.01982704, -0.09014367, -0.21973002,  0.36301722, -0.00739737,  0.21500640, -0.03535036, -0.09031827, -0.09890950, -0.01694498, -0.01812357, -0.06265821,  0.17813796, -0.09952612,  0.05710746,  0.23157077, -0.02039978, -0.00729081
 -0.21642097,  0.13655137, -0.15807285, -0.18513213, -0.15287359, -0.11287558, -0.16839125,  0.10833932, -0.00071928,  0.02274079, -0.08100956,  0.13710697,  0.02428624, -0.12212129, -0.14731565,  0.08050220,  0.03180497, -0.02074875, -0.10142672,  0.15663103,  0.03831597,  0.08767911, -0.27337648, -0.15490424, -0.22157458,  0.30667155, -0.14818637, -0.32082340, -0.02465983, -0.06449085, -0.04255183,  0.15535510,  0.24877918, -0.28763305, -0.06573547,  0.05347579,  0.04422883,  0.16600034,  0.04842062, -0.01830289, -0.00872799,  0.01100134, -0.20056802, -0.06236129, -0.15437581, -0.15034150,  0.10694488,  0.02032398
 -0.20586969,  0.15976197, -0.10944539, -0.24596484, -0.07096189, -0.19430632, -0.10187645,  0.15111560,  0.12215214, -0.01955259, -0.19475883,  0.03050784, -0.10148704, -0.12290779, -0.12141296, -0.10308194,  0.03895876,  0.10314581, -0.04868931,  0.08160795,  0.20456474,  0.33902585,  0.00214890, -0.10926943,  0.24614253,  0.16808250,  0.00030734,  0.19434061, -0.04453962, -0.09358190, -0.19456872, -0.22601217, -0.12899094,  0.24376029, -0.00757994, -0.23514874, -0.04942934, -0.20502900,  0.08654662,  0.06695151,  0.03319834,  0.00800474,  0.12619485,  0.07805175,  0.13575630,  0.04643292, -0.16758287,  0.05247813
 -0.19430399,  0.17926352, -0.05150138, -0.27040489,  0.02267681, -0.22393888,  0.01090722,  0.11774930,  0.13038147, -0.03278873, -0.04138237, -0.16112957, -0.09202833,  0.10005497,  0.11871533, -0.16661062, -0.12170649,  0.09960699,  0.07677403, -0.26273069,  0.03837678,  0.17505870,  0.30711082,  0.01541720,  0.13635752, -0.23743410, -0.00716928,  0.03491437,  0.10600075, -0.21121423,  0.08582103,  0.29626403,  0.02844158, -0.13865149,  0.13988729,  0.23644779,  0.02778185,  0.09113533, -0.21871476, -0.10962663, -0.01751079, -0.00695049, -0.03902163, -0.08141101, -0.08354002,  0.06356405,  0.18207411, -0.11375904
 -0.18187620,  0.19476142,  0.01170674, -0.25681878,  0.10485532, -0.18655943,  0.13385465,  0.02443473,  0.03030198, -0.01684278,  0.22134081, -0.14682907,  0.07849675,  0.21004097,  0.20768641,  0.04406002, -0.20760667, -0.09398674, -0.04740168, -0.13940864, -0.26869094, -0.05835176,  0.04626149,  0.12680313, -0.20151292,  0.04381537, -0.14241948, -0.01726778,  0.25154895,  0.01571879,  0.07163281, -0.33062283,  0.06495870,  0.06271215, -0.23827693, -0.10868369,  0.00459737,  0.10566187,  0.22169731,  0.12386405, -0.03589971,  0.03950191, -0.00629400,  0.07223376,  0.00184551, -0.13875275, -0.15308139,  0.14054312
 -0.16869564,  0.20557674,  0.07459386, -0.21357563,  0.16110132, -0.09362331,  0.22022101, -0.06401577, -0.01373785,  0.01124746,  0.21604353,  0.13381524,  0.16941176,  0.01626670, -0.05604316,  0.19757008, -0.01445166, -0.10466836, -0.24082189,  0.29182926, -0.15084695, -0.07641107, -0.13249281,  0.13148997,  0.10330654,  0.11408631,  0.03986877,  0.13900870,  0.08491024,  0.20462605,  0.07864755,  0.30362605, -0.13106426, -0.05945951,  0.22236161, -0.06557104, -0.05689766, -0.26040204, -0.08135788, -0.07809295,  0.09017148, -0.07912146,  0.04117798,  0.00807902,  0.13325811,  0.16873766,  0.12331010, -0.09551737
 -0.15492203,  0.21163164,  0.13225214, -0.14617260,  0.18370818,  0.03062611,  0.24685488, -0.09888109,  0.00447135,  0.03937063, -0.08286262,  0.28036735,  0.08571794, -0.14633291, -0.21215870, -0.03308849,  0.07953071,  0.14493676, -0.06556497,  0.16034098,  0.19598030, -0.15626276,  0.09031360,  0.07068545,  0.12842837, -0.31735728,  0.02153168,  0.01712775, -0.18910966,  0.18168640,  0.04778561, -0.24996560,  0.11749295,  0.04879069, -0.14539248,  0.13113043,  0.07063516,  0.24522491, -0.14098805, -0.00207156, -0.09607181,  0.15588118,  0.02139909, -0.00737307, -0.20182890, -0.14558554, -0.05853830, -0.03599606
 -0.14069813,  0.21284905,  0.17947017, -0.06378535,  0.17376749,  0.15435572,  0.20775194, -0.08428564,  0.02733572,  0.05976041, -0.28798566,  0.04860438,  0.00228666, -0.05449446,  0.05727055, -0.26338891, -0.01835284,  0.11884719,  0.27480806, -0.16106716,  0.14471340, -0.18284075, -0.04409336,  0.00305652, -0.30440750,  0.01589076, -0.04558418, -0.07706707, -0.16700570,  0.01346111, -0.06318137,  0.20841492, -0.14869747, -0.10826262,  0.06747926, -0.09917435, -0.05378241, -0.02998150,  0.27792495,  0.07091375,  0.01672416, -0.19010849, -0.05916554,  0.02950201,  0.24732148,  0.08773460,  0.00160021,  0.19095293
 -0.12626366,  0.20951448,  0.21357668,  0.02252178,  0.13463128,  0.24191192,  0.10844607, -0.03300466,  0.04277388,  0.06754825, -0.13707207, -0.25066702,  0.01056654,  0.03454283,  0.29483515, -0.02073657,  0.06987838, -0.20867835,  0.21189469, -0.01349677, -0.04926225,  0.08114668, -0.22936212, -0.03847361,  0.06155909,  0.28600739,  0.08704165, -0.03884332, -0.16987827, -0.09769469,  0.00961353, -0.17910915,  0.14681561,  0.13988013,  0.00491893,  0.05357651,  0.05619776, -0.19048139, -0.20141605, -0.08651836,  0.10042217,  0.08226727, -0.02399856, -0.04023930, -0.21376382, -0.05982076,  0.05128469, -0.32177933
 -0.11157538,  0.20067124,  0.22626766,  0.09234870,  0.09623354,  0.26582254, -0.02346267, -0.02712186,  0.09315438,  0.08386451,  0.14520998, -0.18863030, -0.03128084, -0.07765482,  0.03706858,  0.31911655,  0.26371368, -0.16370587, -0.07874775,  0.01075524, -0.03456109,  0.18893647,  0.05626287, -0.23921233,  0.21962021, -0.07184970,  0.01494350, -0.07367017,  0.06895545, -0.13534549, -0.11215063,  0.14118388, -0.15896249, -0.09169611, -0.02393939,  0.01089228, -0.05465244,  0.27066963,  0.03946458, -0.01820562, -0.16202092,  0.00085036,  0.06003412, -0.08762501,  0.02530159,  0.02939147, -0.17303728,  0.35734324
 -0.09738743,  0.18932149,  0.22772756,  0.15348111,  0.04083425,  0.21939140, -0.15367414,  0.02430158,  0.08610329,  0.09018009,  0.19940611,  0.09722749, -0.15440562, -0.14710822, -0.26370410,  0.18105350, -0.00154079,  0.18597565, -0.13007933, -0.18616588, -0.03792295, -0.00243129,  0.24157384, -0.11753075, -0.17406552, -0.05515921, -0.06221036,  0.05195397,  0.17003107, -0.11221922, -0.04503793, -0.10363078,  0.23311585,  0.11785864,  0.04243753, -0.01484274,  0.08982681, -0.20306384,  0.11636017,  0.17148736,  0.11623693, -0.04620664, -0.14554650,  0.07266885,  0.09849916,  0.02811606,  0.25623542, -0.24073780
 -0.08376801,  0.17568583,  0.21612823,  0.19871181, -0.01416686,  0.11322806, -0.24443773,  0.09320812,  0.02081763,  0.07289725,  0.00749459,  0.20739695, -0.18577542,  0.04254890, -0.14107785, -0.21173899, -0.36247057,  0.13513765, -0.02459773, -0.02590998, -0.13219892, -0.09865509, -0.05422726,  0.09314225, -0.05494814,  0.19576298,  0.15516116,  0.05896108,  0.19159265, -0.00849332, -0.01264655,  0.08325265, -0.16469297, -0.11595081, -0.09187716,  0.00363798, -0.14331056,  0.01657727, -0.22027444, -0.22414074,  0.04120064,  0.07701206,  0.22507998,  0.02861504, -0.17456210, -0.08618241, -0.26979919,  0.06063097
 -0.07073269,  0.15971957,  0.18935642,  0.21868624, -0.04865952, -0.02370500, -0.26845963,  0.08812443, -0.02356262,  0.05008428, -0.14014844,  0.03508408, -0.01085082,  0.27815826,  0.13297560, -0.24592466, -0.19814201, -0.14287145, -0.12726155,  0.27258743,  0.04660391,  0.04681599, -0.16875294,  0.03578697,  0.18067721, -0.17273046,  0.07958052, -0.07461936,  0.04902186,  0.09351821,  0.11475752, -0.06575378,  0.15712202,  0.06273682,  0.08932750, -0.05598639,  0.15773251,  0.13978471,  0.12366537,  0.17109461, -0.20441593,  0.09004240, -0.06647447, -0.08643750,  0.23112304,  0.18603184,  0.23452315,  0.05102304
 -0.05870613,  0.14335886,  0.15583442,  0.21878005, -0.07460238, -0.15268381, -0.22061105,  0.01560159, -0.03698707,  0.04365162, -0.05355863, -0.16224404,  0.22293472,  0.21068635,  0.11702966,  0.04595317,  0.15273736,  0.00353068, -0.17944147,  0.10620639,  0.27934053,  0.15116332,  0.05255920,  0.09220778, -0.17627494, -0.22443444, -0.18370662, -0.02105118, -0.07433220,  0.13303222,  0.00909725,  0.02945318, -0.20111134, -0.06031832, -0.07107596,  0.10632347, -0.17798582, -0.14138104, -0.00486585,  0.01184196,  0.21859744, -0.20887417, -0.03081966,  0.27496183, -0.14606210, -0.23067185, -0.06364105, -0.07806021
 -0.04810804,  0.12884047,  0.12683799,  0.21084070, -0.11688407, -0.24013631, -0.11858907, -0.02300223, -0.07546865,  0.04359211,  0.13301210, -0.12889321,  0.26568721, -0.11153612, -0.05383166,  0.14420947,  0.07259993,  0.22827386,  0.11438620, -0.19283147,  0.07666849,  0.09447105,  0.06001503,  0.29671422, -0.06568107,  0.18045321, -0.12198695,  0.06916931, -0.25149924,  0.07449625,  0.16338188,  0.00985298,  0.12354730,  0.01004560,  0.01779370, -0.15039296,  0.16619867,  0.05673676,  0.00780674, -0.23972081, -0.07485911,  0.14836069,  0.09822812, -0.32514062,  0.13370499,  0.14878874, -0.09776336,  0.02348525
 -0.03871703,  0.11555390,  0.10125706,  0.19062095, -0.16492356, -0.26902685,  0.00862778, -0.01116115, -0.11367651,  0.03447606,  0.13897088,  0.09324303,  0.06419691, -0.31030945, -0.02545681, -0.04189993, -0.10706703, -0.05307790,  0.29963713, -0.09806208, -0.27173565, -0.02146822, -0.02847671,  0.02195735,  0.31498272,  0.08379854, -0.09683706, -0.01580796, -0.14969565,  0.02225709, -0.00810124, -0.05948428, -0.21054613, -0.00798361,  0.06780536,  0.12095190, -0.15645214,  0.00714203,  0.00526924,  0.28291728, -0.14959965, -0.07504869, -0.22930673,  0.23630871, -0.16631939, -0.01477199,  0.15938119,  0.06532632
 -0.03040769,  0.10327996,  0.07945624,  0.15772785, -0.20962040, -0.23598437,  0.12997521,  0.04064929, -0.13624428,  0.00409431, -0.06586717,  0.17796251, -0.16083816, -0.18358501,  0.18486201, -0.08871536,  0.02415750, -0.30551349, -0.02467571,  0.08203203, -0.16180337, -0.17153270,  0.17044714, -0.29431983,  0.04862804, -0.12322152, -0.16461828,  0.07623925, -0.05447378, -0.05022180,  0.02252083,  0.09417530,  0.14942154,  0.05210594, -0.06585979, -0.02340992,  0.19009542, -0.00381900,  0.04794458, -0.16248504,  0.31396709, -0.14950664,  0.16902861, -0.15458840,  0.15446476, -0.17522968, -0.14502314, -0.03464377
 -0.02303187,  0.09166299,  0.06082968,  0.11248618, -0.23902671, -0.15071435,  0.21913904,  0.08552569, -0.14712950, -0.04241321, -0.20356255, -0.02744048, -0.21324368,  0.02793579,  0.21362015,  0.14265863,  0.13182203,  0.03474666, -0.27020995,  0.01543051,  0.13998077, -0.29110442,  0.17109462, -0.05930409, -0.15717986,  0.14294678,  0.07993486,  0.12587645,  0.07990203, -0.06210507, -0.08469735, -0.11272032, -0.09308156, -0.06827073,  0.04491366, -0.02045842, -0.20450551, -0.03929597,  0.00943312, -0.09245439, -0.26484585,  0.22880682, -0.23458243, -0.00781091, -0.13831411,  0.26263070,  0.01109365, -0.04022104
 -0.01649746,  0.08051125,  0.04537819,  0.05711444, -0.24453825, -0.03395380,  0.25663892,  0.08794445, -0.14895674, -0.08721677, -0.06938274, -0.26082075, -0.16113923,  0.03883783, -0.03693004,  0.25875205, -0.09100849,  0.29880471,  0.00740686,  0.00472645,  0.17205953, -0.15416343, -0.21920718,  0.15135853,  0.13134806,  0.03493699,  0.18451097, -0.05387946,  0.13753688, -0.05313176, -0.01705712,  0.13722352,  0.07807960,  0.10999944, -0.00002554, -0.00252590,  0.23109670,  0.01799054, -0.08290982,  0.27624867,  0.05033949, -0.22014566,  0.21764798,  0.01617274, -0.02966267, -0.23881792,  0.07888245,  0.13713147
 -0.01084535,  0.07022039,  0.03545082, -0.00079148, -0.22616261,  0.08494871,  0.23262951,  0.07951580, -0.14498598, -0.11938628,  0.16829638, -0.19826068, -0.17051656, -0.05552984, -0.23980235,  0.02395772, -0.17391060, -0.06110779,  0.24215352,  0.12224345,  0.09562957,  0.17492305, -0.26485437,  0.05989932, -0.02717103, -0.30453722, -0.06885366, -0.05156152,  0.08928907,  0.00563199, -0.04426035, -0.12257041,  0.00607822, -0.10259490, -0.02400135,  0.04846951, -0.24525861,  0.05717828,  0.06572382, -0.23008502,  0.21387899,  0.16559486, -0.18504350,  0.00701698,  0.21214674,  0.13642388, -0.10582412, -0.13563858
 -0.00613224,  0.06138565,  0.03374104, -0.05015932, -0.18991748,  0.17582773,  0.15322731,  0.11570180, -0.15266215, -0.15286430,  0.20091298,  0.07567000, -0.20336592,  0.03165746, -0.15825430, -0.21765213,  0.14624385, -0.30608983,  0.01552505, -0.01430921,  0.05383861,  0.27618929,  0.06429840,  0.12786419, -0.25349517, -0.02950314, -0.07286360,  0.06816003, -0.09028447,  0.04206503,  0.17348994,  0.10288414, -0.06693284,  0.05086768, -0.02638223, -0.12294809,  0.21314513, -0.14045212,  0.03764405,  0.00276491, -0.33500138, -0.04715445,  0.19941628,  0.09268359, -0.26779408,  0.00286022,  0.11103357,  0.06287107
 -0.00221625,  0.05374878,  0.03871200, -0.08544564, -0.13727100,  0.21701664,  0.04169026,  0.17231689, -0.17169489, -0.20795853,  0.00549805,  0.18686271, -0.08410032,  0.25070626, -0.00169813, -0.11882918,  0.30562297,  0.06548002, -0.14707704, -0.20165759, -0.14050895,  0.08842933,  0.10675436,  0.12938359,  0.13583607,  0.22222294, -0.01518167, -0.07872590, -0.12272760,  0.13423640,  0.14766270, -0.11997179, -0.01064664, -0.06640222,  0.08350702,  0.12392644, -0.22049325,  0.12641356, -0.16182680,  0.21399211,  0.21079601, -0.04072962, -0.10575748, -0.16355527,  0.27415022, -0.11765342, -0.05636292,  0.01851375
  0.00111751,  0.04666707,  0.04645545, -0.10535050, -0.06838075,  0.20293464, -0.06949829,  0.17382815, -0.18369851, -0.27816011, -0.12878343,  0.00775975,  0.16786124,  0.26297806, -0.03209709,  0.09150842, -0.01580861,  0.27973306,  0.06066708, -0.00391793, -0.26017320, -0.08500190,  0.04144916, -0.18982915,  0.22907739, -0.02243948, -0.16140786, -0.01540903, -0.08659486,  0.10426052, -0.10622878,  0.09635220, -0.05965679,  0.08351868, -0.08509818, -0.04922191,  0.26045238,  0.02447841,  0.24673307, -0.29203621,  0.03789600, -0.00402052, -0.07546569,  0.22089504, -0.18841713,  0.16319340, -0.00751672, -0.05619276
  0.00389953,  0.04021987,  0.05632817, -0.10674142,  0.00343778,  0.14254805, -0.15402223,  0.10242776, -0.17436444, -0.33899001, -0.02011310, -0.17544362,  0.30015950, -0.02712423, -0.10134248,  0.03250278, -0.24862593, -0.07655500,  0.12094260,  0.20321042,  0.02879809, -0.16510435,  0.20138167, -0.17482075, -0.08329663, -0.03316734, -0.07007656,  0.17329035, -0.08618113, -0.09124603, -0.10717418, -0.02747251,  0.12094183, -0.05601585,  0.09013603,  0.00518692, -0.26821039, -0.19089783, -0.10462721,  0.13521867, -0.22114594, -0.01951972,  0.08850602, -0.28984065,  0.03509227, -0.21360247,  0.02910648,  0.06678827
  0.00618618,  0.03426884,  0.06715220, -0.09088794,  0.06442730,  0.05250571, -0.19707471, -0.01563544, -0.12051133, -0.36782823,  0.14515728, -0.07856957,  0.15819421, -0.29121381,  0.04780438, -0.15655034, -0.00079705, -0.21939071, -0.09864924, -0.00903722,  0.27761060, -0.19066824,  0.05315990,  0.14216828, -0.00236864,  0.12838164,  0.11694735,  0.01650590,  0.09957744, -0.18772879, -0.01085557,  0.02409039, -0.12433656,  0.00699293, -0.08127126, -0.03350960,  0.28038756,  0.22096239, -0.12162014,  0.11705451,  0.24528342,  0.00503860, -0.16503813,  0.17309389,  0.02200915,  0.21373356, -0.10608273, -0.04074248
  0.00795888,  0.02908800,  0.07946164, -0.05758148,  0.09758936, -0.04569355, -0.19293205, -0.11456279, -0.04893575, -0.36176518,  0.09795173,  0.15323652, -0.09215551, -0.22776047,  0.27961738, -0.06341731,  0.22054918,  0.11583928, -0.04398719, -0.14796297,  0.06639338, -0.04939952, -0.27568686,  0.11739730,  0.10768109, -0.11947995,  0.01951714, -0.05621913,  0.18128168, -0.03612700,  0.02163304, -0.03311996,  0.14699244,  0.09301766,  0.11245646,  0.05744826, -0.26175730, -0.08612178,  0.27084901, -0.26848985, -0.07004690,  0.01218456,  0.17708795, -0.01106345, -0.05970472, -0.15785250,  0.18206465,  0.07184314
  0.00931319,  0.02438705,  0.09143860, -0.01253934,  0.09683331, -0.13279179, -0.14842783, -0.14418873,  0.06250964, -0.33481287, -0.14204857,  0.20173390, -0.21823112,  0.00250728,  0.16307932,  0.26447634,  0.09056767,  0.12292697,  0.24608414,  0.07879124, -0.14251854,  0.15799827, -0.13782042, -0.04078981, -0.16838839, -0.16620660, -0.03671549,  0.06083432,  0.08545349,  0.08439431,  0.05686032,  0.02698205, -0.13420007, -0.14980486, -0.17635525, -0.01818368,  0.20719663, -0.14195322, -0.24483613,  0.21904162, -0.15831937,  0.01803285, -0.11577800, -0.08959356,  0.11174980,  0.04570113, -0.20705199, -0.13164466
  0.01053021,  0.01913117,  0.09686936,  0.03335405,  0.07465545, -0.18852652, -0.06872388, -0.15238774,  0.17682719, -0.28496289, -0.25450659, -0.02340588, -0.17675111,  0.12414867, -0.23691467,  0.26373161, -0.04941610, -0.24043255,  0.15993112,  0.02361501, -0.05815349,  0.04792987,  0.18093899,  0.04278319, -0.12371037,  0.09661903,  0.14601821, -0.00205113, -0.09364286,  0.14895624,  0.07249521, -0.03596572,  0.12835580,  0.12653088,  0.17346937, -0.09785350, -0.18192456,  0.27243181,  0.04203267, -0.02718891,  0.25207362, -0.04721803,  0.12062771,  0.10005204, -0.16710113,  0.12804005,  0.16083883,  0.13129887
  0.01158501,  0.01349171,  0.09593554,  0.07415656,  0.02979122, -0.19812092,  0.02752999, -0.15472587,  0.23740743, -0.21829986, -0.05508798, -0.23162011, -0.07116707,  0.11247595, -0.37326910, -0.13056967,  0.07093371, -0.18497284, -0.18495398, -0.16105567, -0.08017843, -0.15964029, -0.02419207,  0.04376758,  0.10605354,  0.06347090,  0.07767197, -0.15699859, -0.09367651,  0.04299383, -0.19778356,  0.02816430, -0.12847099, -0.06738579, -0.08517197,  0.22515965,  0.18776793, -0.21731584,  0.11762394, -0.11161328, -0.16358876,  0.16304948, -0.07356012, -0.01718617,  0.20281974, -0.25032903, -0.01953847, -0.06357375
