  0.03655730,  0.24855659,  0.08122162,  0.12549286,  0.06922843,  0.08415060,  0.13210573, -0.17670810, -0.02116455, -0.06790995,  0.05100777, -0.07801722, -0.03267034,  0.06537024, -0.14600803,  0.17989329, -0.08269796, -0.23712955, -0.07493610, -0.23756678,  0.06802416,  0.16043283,  0.10739344,  0.00038784,  0.22985284, -0.16713465, -0.05618716, -0.07479444,  0.03328424, -0.26519989, -0.03044594,  0.16970183,  0.06083527,  0.11990434, -0.06545210,  0.06660240, -0.25486242, -0.03148713,  0.01978390,  0.09754330, -0.14915989,  0.29533404,  0.02932866,  0.15052866,  0.23150136,  0.18840790,  0.07764500, -0.13990605, -0.05480550,  0.06545851,  0.15170863, -0.08319492, -0.05232352,  0.06098271, -0.01345363, -0.02845281, -0.12188183, -0.11684362
  0.04252871,  0.24261245,  0.11466318,  0.08060121,  0.08858447,  0.06258774,  0.01593851, -0.13025592, -0.11236999, -0.02643455, -0.05834908, -0.23056172,  0.02013785,  0.04811165, -0.20048868,  0.09406562, -0.23426313, -0.07004235,  0.12756950, -0.21694943, -0.11217329,  0.02398240,  0.03646247, -0.22219834, -0.08882747,  0.18350345, -0.00892617,  0.08465068,  0.10799726,  0.10672590, -0.25149218, -0.11298249, -0.00197580, -0.10023163,  0.01287154, -0.14241164,  0.21011429,  0.10522743,  0.00644726, -0.14163469,  0.13396161,  0.06334687,  0.34729833, -0.02070887, -0.18647086, -0.09372212,  0.00795294, -0.19732738,  0.15692001,  0.02010120, -0.10277976,  0.10532984,  0.06055158, -0.01109307,  0.16144935, -0.12367008,  0.09609365,  0.04166461
  0.04843898,  0.23368098,  0.13868349,  0.02986459,  0.09555403,  0.03180823, -0.03662339,  0.01481378, -0.14767756,  0.04605907, -0.19554104, -0.22426219,  0.07965667,  0.08651225, -0.22474427,  0.07457167, -0.12405699,  0.12572811,  0.14124940,  0.01846877, -0.10054986,  0.00826778, -0.04359164,  0.15336555, -0.21173003, -0.16960662,  0.04240096,  0.10524287, -0.01905985,  0.21296176,  0.24750388,  0.02591891, -0.13141901,  0.06947036, -0.00558378,  0.26037907, -0.12071146, -0.08576299, -0.13700023, -0.00410131, -0.05801061, -0.31325382, -0.13067772,  0.21072492,  0.04254943,  0.09285291, -0.04571454,  0.13357086, -0.04048138,  0.03394740, -0.13150814,  0.00368475,  0.05377808,  0.01234553, -0.11403242, -0.27327094, -0.11317478,  0.00663511
  0.05421097,  0.22240208,  0.15374990, -0.02545312,  0.08685987,  0.01842929, -0.00379583,  0.13720754, -0.08664137,  0.10664286, -0.25307492, -0.05494556, -0.02805091,  0.15406995, -0.23438216, -0.04364784,  0.05875066,  0.16742390,  0.05188401,  0.14826362,  0.01680905,  0.03862185,  0.05905183,  0.10524789,  0.22691632,  0.14105359, -0.03701231, -0.07365034, -0.20768712, -0.20719370,  0.10257403,  0.02772495, -0.07717277, -0.02730847,  0.13652898, -0.27192366,  0.10800336, -0.02721071,  0.08069967,  0.08226331,  0.12164500, -0.09674451, -0.01019881, -0.32865954,  0.15258295, -0.12213271, -0.03522371, -0.02912451,  0.07295243, -0.15905202,  0.24771517, -0.12435568, -0.14218461, -0.19063874, -0.08973125, -0.03310266, -0.02706824, -0.09913192
  0.05977353,  0.20943297,  0.16090043, -0.08362817,  0.06288921,  0.03136515,  0.05869060,  0.11925945,  0.03989585,  0.11073544, -0.19891672,  0.02747814, -0.19571017,  0.10350373, -0.14155863, -0.25740786,  0.15686662,  0.08668913, -0.06901969,  0.09988804, -0.09716123, -0.05612849, -0.05932252, -0.29010917,  0.02867326, -0.13013037, -0.09926268, -0.13787404,  0.06510648, -0.00064086, -0.22277691, -0.02381603,  0.09971473, -0.00572315, -0.15787750,  0.24495216, -0.02798250, -0.02261140,  0.13276530,  0.06373378, -0.15128799,  0.10340455, -0.27522218, -0.05990569, -0.20563956,  0.00051467,  0.06667960, -0.12819771, -0.20474217, -0.05851951, -0.16267356,  0.16603412, -0.08645858,  0.03104791, -0.00983330,  0.05431902,  0.23313574, -0.01454908
  0.06557101,  0.19559712,  0.15747617, -0.12582503,  0.05464858,  0.06690323,  0.08397252,  0.01617194,  0.12717748,  0.03424524, -0.15230932, -0.00712125, -0.14723343, -0.07760085,  0.09298661, -0.37133716,  0.09843405, -0.03899388, -0.10742368,  0.01376427,  0.00798938, -0.17278423,  0.00623729,  0.15440870, -0.21151553,  0.13184251,  0.02320358,  0.11652878,  0.23336343,  0.13507284,  0.08436612,  0.00940434, -0.07313502,  0.01863644,  0.15070268, -0.19591579, -0.06265254,  0.13191120,  0.00270970, -0.14032396,  0.02092430,  0.30848555,  0.08818091,  0.05382918,  0.24101890,  0.04102250, -0.12730620, -0.00432023, -0.07804371,  0.23846590,  0.06430834,  0.04547780,  0.19413657,  0.04483893, -0.21666150,  0.04712681, -0.07660218, -0.01839110
  0.07115860,  0.18050971,  0.14538446, -0.13783487,  0.05796405,  0.04941055,  0.04594362, -0.05889178,  0.13804123, -0.04297354, -0.13915914, -0.01146560,  0.01808547, -0.18732508,  0.26097294, -0.19268848,  0.05354605, -0.07636938, -0.12945435, -0.07710205, -0.04523959, -0.06505973, -0.17577971,  0.06883489,  0.24931595, -0.14941855,  0.03464573,  0.18161395, -0.28252748, -0.08376523,  0.14464617, -0.04932376, -0.14624104, -0.02856088, -0.12543093,  0.25735120,  0.15384304,  0.00796595, -0.20198659,  0.02359497,  0.08222542,  0.03196512,  0.15947704, -0.01119737, -0.23453666,  0.01869709,  0.07366968, -0.00976386,  0.29278704, -0.07875686,  0.11383647, -0.01597097, -0.02910190,  0.20346106,  0.10410392, -0.00839246, -0.07556096, -0.01143641
  0.07690765,  0.16626936,  0.12983946, -0.13578201,  0.07652014,  0.03668949, -0.01251320, -0.08750543,  0.08198659, -0.13177637, -0.10098735,  0.16304801,  0.08775299, -0.13997036,  0.25255653,  0.06005022,  0.00041099, -0.08510290, -0.07367300, -0.10926575, -0.21174380, -0.01563672, -0.10616297, -0.10719340, -0.02772929,  0.22511431,  0.16206795, -0.27388535, -0.04681829, -0.04130353, -0.14183029,  0.13821036, -0.09262634,  0.02330747,  0.31627151, -0.08720667, -0.03581573, -0.21413763,  0.09299563,  0.17779491,  0.02248246, -0.13970586, -0.14480452,  0.23460796,  0.12741587, -0.03103662,  0.01093101,  0.02016566, -0.05628725, -0.20090839, -0.09854410,  0.04859369,  0.09732940, -0.12481990,  0.19471049, -0.08618128, -0.06157964,  0.15680356
  0.08253230,  0.15310885,  0.11493018, -0.13385417,  0.09359153,  0.02889215, -0.06893212, -0.08285869, -0.00756089, -0.19524379,  0.01122464,  0.24544180,  0.01988308, -0.05202456,  0.16188466,  0.15253133, -0.05713473, -0.03982393,  0.21437606, -0.02852148, -0.07834440, -0.02262451, -0.01645458,  0.12291486, -0.16306889, -0.18652520, -0.07530361,  0.08887694,  0.22561338, -0.11684000, -0.04687738, -0.19092434, -0.07161176, -0.00986359, -0.21508918,  0.12901772,  0.09230726,  0.11707733,  0.32163601,  0.09663197, -0.03262067,  0.03685874,  0.04580417, -0.20156667,  0.01189617, -0.07189571, -0.18328731,  0.08166265, -0.03321248,  0.00405471, -0.10873076, -0.32662707, -0.16462997, -0.20585965, -0.07958752,  0.04806597, -0.10380226,  0.10992690
  0.08791775,  0.14109438,  0.10220136, -0.14266835,  0.09836332,  0.02898766, -0.11295377, -0.06778879, -0.10005960, -0.20101277,  0.15064735,  0.10335132, -0.03846433, -0.03571694,  0.04782435,  0.18598717, -0.01335067,  0.00824879,  0.18116550,  0.20322487, -0.05280670, -0.01424787, -0.01153396,  0.04852575,  0.21471015,  0.15664982, -0.04006939,  0.21813435, -0.15699147,  0.24724423,  0.08225304,  0.08593498,  0.02004465, -0.04264703,  0.19959473, -0.07675889, -0.11817905,  0.08397285, -0.00620028, -0.21875285, -0.21733052,  0.16508192, -0.10328175,  0.03592910, -0.08909832,  0.17659782,  0.14813699,  0.14149412, -0.01451652,  0.04037590,  0.00846124, -0.08222704, -0.13088040, -0.02110833,  0.04749086,  0.04528978,  0.41470519, -0.06112707
  0.09315861,  0.12933768,  0.08726448, -0.13933511,  0.10455147,  0.00254692, -0.13288035, -0.00384850, -0.16757238, -0.10833170,  0.24708214,  0.03383943, -0.09249089, -0.06054291, -0.09528131,  0.12178710, -0.00369587,  0.03806418, -0.00318856,  0.24306180,  0.04970354, -0.05972781,  0.02071293, -0.17325024, -0.05063871, -0.13214557,  0.18576838, -0.31296919, -0.09713788, -0.14217981,  0.11224579, -0.05288844, -0.01220679,  0.08710445, -0.19733547, -0.01874750,  0.10275895, -0.01408337, -0.18364220, -0.13259158,  0.19728638,  0.07674016,  0.08295961,  0.26538343,  0.08711411, -0.20273465,  0.00894216,  0.01973726,  0.07113763,  0.04802594,  0.06249962,  0.16794632,  0.01182858, -0.03714590, -0.27949296,  0.20092464,  0.05687619,  0.20772844
  0.09794729,  0.11797914,  0.07393406, -0.13697991,  0.09203298, -0.04435671, -0.11823796,  0.04243048, -0.16102954,  0.04897654,  0.30064118, -0.01097371, -0.08785995, -0.10738473, -0.18376297, -0.01458590,  0.00644890,  0.07837178, -0.13775699,  0.05575895,  0.08089897, -0.07697392, -0.05678063,  0.12609460, -0.09809105,  0.12025881, -0.28013768,  0.04893673,  0.14762212, -0.16774678, -0.19209392,  0.08637744,  0.09764034, -0.12834482,  0.16747783,  0.07968927, -0.12481473, -0.03306432, -0.12921263,  0.24068821,  0.00763847, -0.16178033,  0.20953746, -0.05190684, -0.09019145,  0.19570830, -0.20269084,  0.17523045,  0.02415230, -0.20993506, -0.01486513,  0.01661979,  0.06334283,  0.25053482,  0.02660031,  0.19217653, -0.04993016, -0.00582283
  0.10260545,  0.10750762,  0.06132759, -0.13625702,  0.07037497, -0.07411091, -0.08080085,  0.04644132, -0.09376780,  0.18341177,  0.27409882, -0.02232616,  0.05135211, -0.12909822, -0.14501579, -0.13865294,  0.01996785,  0.06645865, -0.10750720, -0.11615191,  0.09259026,  0.09470073, -0.05596560,  0.07260668,  0.17765982, -0.11293340,  0.30500673,  0.15318026,  0.17966108,  0.20362221, -0.04103655, -0.08815626,  0.01065947,  0.19131574, -0.11774503, -0.12995168,  0.15702993, -0.11931953,  0.15842624, -0.06122145, -0.07762465, -0.15915166, -0.04487187, -0.11146831,  0.08268309,  0.07182792,  0.33880282, -0.04025782, -0.15045321, -0.00883979,  0.09385970, -0.08791313,  0.13403693, -0.02060595,  0.20584799,  0.10754575, -0.12451978,  0.15009423
  0.10712697,  0.09763113,  0.04867180, -0.13081411,  0.04473027, -0.09205359, -0.05093605,  0.01289643,  0.00406491,  0.24992873,  0.19562985,  0.02441224,  0.22012473, -0.04695811, -0.03121321, -0.14952849,  0.03547212,  0.00792938, -0.04642324, -0.13688349,  0.01241843,  0.28858736,  0.10577681, -0.08345006, -0.19821797,  0.18685585,  0.14370562,  0.04085814, -0.21477332, -0.13392864,  0.17316829,  0.02111086,  0.07489859, -0.22436889,  0.02437482,  0.12074013, -0.21863020,  0.11623612,  0.02190281, -0.17467941, -0.05502326,  0.00937640, -0.11805333,  0.03176827, -0.05306813, -0.22510507, -0.22289981, -0.13448347, -0.02631929,  0.18592327, -0.06902580, -0.07427725, -0.22825893, -0.01120973,  0.18950349,  0.09303528, -0.09263992, -0.04942607
  0.11121127,  0.08783518,  0.03721481, -0.11989810,  0.00660544, -0.12652328, -0.05199416, -0.04152943,  0.10332076,  0.24936368,  0.11943999,  0.04618012,  0.24921174,  0.11951267,  0.06087504, -0.06535958,  0.05571109, -0.04687045,  0.06708804, -0.12958803, -0.07158499,  0.06390082,  0.19952147,  0.06154798, -0.05298886, -0.23911378, -0.31956689, -0.14044403, -0.16378388,  0.09902517, -0.22371474,  0.10175315, -0.08811007,  0.22938016, -0.02093037, -0.13304267,  0.17215224,  0.08149594, -0.15722030,  0.11218723,  0.15914723,  0.05218699, -0.10905256, -0.01008568,  0.05014489,  0.05493997,  0.00554389,  0.25760606,  0.12889801,  0.21764484, -0.09365928,  0.02025829,  0.11138050, -0.12104304,  0.06846278,  0.02008613,  0.14333754, -0.14785576
  0.11516439,  0.07886755,  0.02752445, -0.11067846, -0.03513086, -0.14860274, -0.07551552, -0.09665818,  0.15422793,  0.16632281,  0.03066077, -0.00435330,  0.18312397,  0.25526040,  0.13685864,  0.03821102,  0.00202157, -0.13366977,  0.12179639,  0.00958744,  0.11198630, -0.12229389,  0.11688989, -0.11914489,  0.15893612,  0.15825796, -0.12719498, -0.09126702,  0.29117946,  0.18725332,  0.13197987, -0.12156032, -0.09260791, -0.23859646, -0.02229649,  0.07148481, -0.05959736, -0.26647035,  0.10690890,  0.09767714, -0.04690456, -0.08733052,  0.12361470,  0.13950598, -0.06070948, -0.20637554,  0.21342910,  0.06116879,  0.01162065, -0.00828180,  0.14825318,  0.02933422, -0.09649587,  0.12792555, -0.21347143,  0.05662135, -0.06498868, -0.18532317
  0.11887624,  0.07014999,  0.01888388, -0.09611889, -0.07907341, -0.18166060, -0.11632779, -0.12552725,  0.14503451,  0.06249006, -0.03080073, -0.02921387, -0.00701082,  0.30411364,  0.13723763,  0.13214842, -0.11304112, -0.11625990, -0.07352429,  0.11785329,  0.01214003, -0.10551990, -0.12731458, -0.15182191, -0.10171140, -0.17836303, -0.04765153,  0.18759535, -0.07315096, -0.10525498,  0.25792994,  0.00158845,  0.23124885,  0.23803419,  0.05742999, -0.15184468, -0.01155734,  0.17510628,  0.25437915, -0.05708940,  0.05282791, -0.19795742,  0.00322295,  0.04002051, -0.02186541,  0.14754348, -0.18582253, -0.21376673, -0.03379505, -0.14461867,  0.10142493,  0.16419859,  0.14839202,  0.04803070,  0.10344841,  0.09659453,  0.04476205, -0.03921382
  0.12224327,  0.06146067,  0.01180278, -0.07740557, -0.12910297, -0.23276443, -0.14751879, -0.10560401,  0.08731264, -0.01012563, -0.06749726, -0.04724238, -0.22813823,  0.20720943,  0.10803024,  0.11459860, -0.19703025,  0.05060870, -0.07887650,  0.01783595, -0.00845370, -0.19379592, -0.02833480,  0.19900684,  0.07017097,  0.14109498,  0.00361424, -0.15144496, -0.19390532, -0.01504774, -0.20901534,  0.13049566,  0.02868656, -0.20160093, -0.28425900, -0.05221049, -0.06598760,  0.07006765, -0.16167296, -0.17485784, -0.20618232, -0.06312514, -0.04524373, -0.21400887,  0.13758535, -0.05542105,  0.09702679, -0.01789289, -0.04529617,  0.12961531, -0.18369501, -0.03730042,  0.09970066,  0.11134111,  0.04082757, -0.05593701, -0.20442011,  0.15763910
  0.12573887,  0.05381232,  0.00615473, -0.06314832, -0.17223397, -0.23644848, -0.13066785, -0.04236625, -0.00201383, -0.07163223, -0.10820572, -0.04558272, -0.25830298, -0.01240298,  0.13050500,  0.05780177, -0.15257484,  0.19060426,  0.00881006,  0.03875737,  0.21360789,  0.20395086, -0.06938582, -0.07702052,  0.01731397, -0.09388339,  0.13307811, -0.09080479,  0.31789837, -0.00502275, -0.10822263, -0.06068006,  0.04155284,  0.15218044,  0.27179624,  0.13802781,  0.02094961, -0.05485307, -0.25643563, -0.10687646,  0.16815475,  0.12962167, -0.15119594, -0.05002134, -0.13467686, -0.06556111, -0.10342778,  0.07256261,  0.01238274,  0.06494049,  0.17584718, -0.11211166, -0.09168552, -0.05679506,  0.16118929, -0.11669639, -0.07040502, -0.21123793
  0.12900380,  0.04652793,  0.00280735, -0.05680355, -0.22059222, -0.20483943, -0.07770510,  0.01322277, -0.07132616, -0.08798830, -0.09227598, -0.00591602, -0.19782258, -0.18885854,  0.05928159,  0.11440098,  0.08564856,  0.20734896, -0.14453778, -0.02942419, -0.08277954,  0.19240968,  0.15389380,  0.04114370, -0.12299469,  0.09841753, -0.05621205,  0.26675820, -0.02629973, -0.01123904,  0.13992254, -0.09247848,  0.03630806, -0.10207326, -0.25061141, -0.18162134, -0.05957446, -0.03948101,  0.00323807,  0.44171708,  0.12868012,  0.06206051,  0.03208775,  0.15119308,  0.05971506,  0.03805104,  0.21606750, -0.10654606,  0.00315233,  0.06879069, -0.10789306,  0.16530657, -0.07602929, -0.11311152,  0.01395462, -0.06569587,  0.08974354, -0.09468044
  0.13230365,  0.03943936, -0.00137820, -0.04615367, -0.25480424, -0.14006564, -0.00550173,  0.04613309, -0.11606240, -0.06585905, -0.05247331,  0.12076482, -0.11853482, -0.26230913, -0.05005320,  0.05533205,  0.17972483,  0.02149452,  0.06678857, -0.17388348,  0.15969319, -0.01941459,  0.20728758, -0.01719038,  0.03756910, -0.13388082,  0.04575111, -0.07384619, -0.25335265,  0.15270161, -0.07978214,  0.21319173,  0.05691668,  0.05207846,  0.16338604,  0.14690677,  0.15893841, -0.10178801,  0.30005236, -0.12201173, -0.18650450, -0.11604265,  0.27284490, -0.01733885, -0.03070939, -0.07304783, -0.15554668, -0.08667794, -0.01423818,  0.03925705, -0.04504054,  0.04736580,  0.11905016,  0.05339516, -0.22245994, -0.08690990, -0.01579908, -0.17219284
  0.13550590,  0.03271585, -0.00421668, -0.03951898, -0.28124276, -0.04129010,  0.04692685,  0.01292508, -0.12604981, -0.03670696,  0.01502540,  0.11754617,  0.03495025, -0.25706383, -0.10419150, -0.00679008,  0.12627407, -0.17736945,  0.10166321, -0.05307316, -0.00168906,  0.08688043, -0.12358579, -0.11755404, -0.01491753,  0.10423138, -0.25614559, -0.23664119,  0.09680804, -0.03798623,  0.08079147, -0.18903377, -0.30377846,  0.00986622, -0.13557217, -0.10452526, -0.22113726,  0.23256945,  0.01248242, -0.22360182,  0.09150811, -0.17132810, -0.20044989, -0.10917038, -0.02146773,  0.18615531,  0.07490308, -0.09081241,  0.08085253, -0.06724117,  0.13302867,  0.00172647,  0.10076845,  0.13909160, -0.03127034, -0.17317140, -0.00045486,  0.02256770
  0.13867697,  0.02577828, -0.00837407, -0.01974373, -0.28646341,  0.04357357,  0.04768656, -0.02537288, -0.11916769,  0.01251002,  0.06517487,  0.11538083,  0.15156658, -0.14855443, -0.12594757, -0.04945279, -0.02987775, -0.18256189,  0.07772523,  0.05609434, -0.29604760, -0.19962437,  0.00998922,  0.02069163,  0.09582175, -0.16023079, -0.16135343,  0.12548290,  0.13205588,  0.00653707,  0.12906476, -0.00069297,  0.36432028, -0.08639584,  0.12912976, -0.03014963,  0.18401444, -0.04894127, -0.31085168,  0.01950960, -0.13769059,  0.09605451, -0.12069504, -0.07327642,  0.14412374, -0.25930422, -0.03312277, -0.08141002, -0.07829149, -0.08901195,  0.03818172,  0.12060658, -0.08057387, -0.04580117,  0.06403372, -0.12968137, -0.12157375,  0.07776725
  0.14201110,  0.01951806, -0.01158496,  0.00195246, -0.26915740,  0.13071751,  0.01122749, -0.04117793, -0.10065142,  0.03944383,  0.08000451,  0.07529745,  0.23724446,  0.00723885, -0.06930571, -0.07401995, -0.13178460, -0.03765059,  0.11520082,  0.14774614,  0.04866679, -0.32578885, -0.10034594, -0.04547558,  0.05400883,  0.18117619,  0.28434882,  0.10389348, -0.06767996, -0.05600399, -0.08580591,  0.18861946, -0.11488167,  0.17034272, -0.20250588,  0.03436968, -0.16897027, -0.16270800,  0.02039582,  0.10381720,  0.28672797,  0.14542177,  0.05557763, -0.12859701, -0.15242248,  0.14963471, -0.10232374,  0.00558187, -0.18224915,  0.08066900, -0.09949273,  0.04401063, -0.03617711, -0.10205694,  0.00009271, -0.05340456, -0.06129896, -0.21302778
