 -0.00169545, -0.00415879, -0.00741457, -0.01204999, -0.01712243, -0.02315990, -0.02978363, -0.03594104, -0.04065093, -0.04457766, -0.04871991, -0.05314797, -0.05728304, -0.06199419, -0.06552978, -0.06765919, -0.07015260, -0.07353906, -0.07828512, -0.08285418, -0.08724181, -0.09275147, -0.09820223, -0.10409861, -0.11037246, -0.11683084, -0.12304918, -0.12899746, -0.13502476, -0.14159871, -0.14838643, -0.15488424, -0.16147538, -0.16758398, -0.17325776, -0.17838716, -0.18310989, -0.18729692, -0.19202111, -0.19672989, -0.20107875, -0.20608967, -0.21149956, -0.21710952, -0.22238175, -0.22822823, -0.23391254, -0.23898543, -0.24415759, -0.24915098
  0.32269201,  0.37598265,  0.40285860,  0.40016803,  0.36732136,  0.30946587,  0.23794652,  0.16972642,  0.10564120,  0.04751724, -0.00080107, -0.03952548, -0.06764910, -0.08389204, -0.09154798, -0.09259479, -0.08917898, -0.08425281, -0.07923386, -0.07642177, -0.07511324, -0.07408862, -0.07184178, -0.06871893, -0.06369461, -0.05485332, -0.04371345, -0.03060701, -0.01655617, -0.00266323,  0.01054426,  0.02156062,  0.03067252,  0.03902102,  0.04381714,  0.04667588,  0.04701939,  0.04445147,  0.03804794,  0.02803625,  0.01647587,  0.00513665, -0.00057015, -0.00181324, -0.00382902, -0.00434582, -0.00591214, -0.00646592, -0.00579938, -0.00497207
  0.37165381,  0.24057652,  0.09079944, -0.05754864, -0.17920202, -0.25684403, -0.29186825, -0.31238295, -0.31538781, -0.30083922, -0.27631082, -0.24208834, -0.20276530, -0.16760523, -0.13597425, -0.11058481, -0.09406493, -0.08368476, -0.07817614, -0.07068984, -0.05993999, -0.04683021, -0.03262067, -0.01516213,  0.00395486,  0.01871381,  0.03009765,  0.03686569,  0.03929515,  0.03854889,  0.03461098,  0.03020115,  0.02495498,  0.01557110,  0.00873841,  0.00054171, -0.00951450, -0.02015933, -0.02570499, -0.02096270, -0.00553499,  0.01857929,  0.03605995,  0.04443704,  0.05492452,  0.06191517,  0.07234298,  0.08258602,  0.09260214,  0.10609605
 -0.37040861, -0.25394150, -0.10974424,  0.02597237,  0.11763858,  0.14097882,  0.10788695,  0.06825258,  0.02128948, -0.03478694, -0.09252721, -0.15109738, -0.20139913, -0.23433372, -0.24563654, -0.23237842, -0.19990373, -0.15858398, -0.11574741, -0.07813210, -0.04937426, -0.03364591, -0.02598683, -0.03251692, -0.05001206, -0.06912821, -0.08823807, -0.10433749, -0.11808578, -0.13139640, -0.14142700, -0.14723353, -0.14851368, -0.13797306, -0.12501005, -0.10211912, -0.06768389, -0.02394458,  0.01459244,  0.04154674,  0.05774612,  0.06350411,  0.08137420,  0.11228652,  0.13958542,  0.16615632,  0.18361872,  0.19816232,  0.20561205,  0.20190853
  0.00392787, -0.07074068, -0.09430925, -0.06898584, -0.01847583,  0.03667922,  0.08078355,  0.11529602,  0.12751506,  0.11548665,  0.08647169,  0.04214097, -0.01454697, -0.06915016, -0.12439553, -0.17467495, -0.20490049, -0.20963800, -0.18548816, -0.14461815, -0.09175286, -0.02534319,  0.04452653,  0.11188148,  0.17074867,  0.21850222,  0.24979174,  0.26393307,  0.26227312,  0.24735994,  0.21923563,  0.17684292,  0.12593958,  0.07039802,  0.01047423, -0.04807583, -0.09988071, -0.14148986, -0.16782466, -0.18420797, -0.19415253, -0.19416020, -0.17679093, -0.14054222, -0.09609662, -0.03981357,  0.01615516,  0.06613935,  0.10829242,  0.13415577
  0.01830803,  0.08928697,  0.12496144,  0.12624953,  0.10061383,  0.07859983,  0.06743164,  0.03140850, -0.02466005, -0.07852435, -0.11496455, -0.12274789, -0.10554919, -0.06324718, -0.01505010,  0.03071803,  0.08293569,  0.14137884,  0.20244604,  0.24976904,  0.28004032,  0.30217938,  0.29990758,  0.28463545,  0.25890105,  0.21929671,  0.16656154,  0.10278778,  0.03640674, -0.02262044, -0.07365738, -0.11584684, -0.14314352, -0.16522627, -0.17234999, -0.17107753, -0.16428069, -0.15791264, -0.13927201, -0.10964587, -0.07074202, -0.01188508,  0.04122650,  0.07381070,  0.08733361,  0.08095896,  0.05469874,  0.00224151, -0.06406066, -0.13494376
 -0.35788832, -0.08056254,  0.11391065,  0.14798924,  0.07286833,  0.01335178,  0.04720979,  0.00931581, -0.07228077, -0.14813724, -0.21638834, -0.21603912, -0.15752230, -0.08237596,  0.00774884,  0.08656624,  0.15203559,  0.18305490,  0.17102600,  0.13792450,  0.08179745,  0.03217712, -0.04048518, -0.09587695, -0.10942381, -0.11270298, -0.08475050, -0.05388499, -0.02402344,  0.01795214,  0.07002274,  0.15580576,  0.23586098,  0.24740509,  0.23573086,  0.18291455,  0.11595477,  0.00969726, -0.12367083, -0.23829842, -0.29503800, -0.22781780, -0.14250946, -0.09391751, -0.03193048,  0.00000271,  0.04884685,  0.07255826,  0.06171165,  0.05088558
  0.03690128, -0.06202279, -0.10228677, -0.09955473, -0.07020632, -0.02667910,  0.02341236,  0.07061647,  0.08309038,  0.04644319, -0.02937091, -0.12413638, -0.20115958, -0.23980423, -0.23464251, -0.19348969, -0.13671017, -0.06855461,  0.00393821,  0.07618985,  0.14015097,  0.17818304,  0.18844657,  0.16613094,  0.12039164,  0.07018087,  0.02127330, -0.01668504, -0.04447008, -0.06429561, -0.07120045, -0.06164029, -0.01889439,  0.06005602,  0.15783049,  0.25254839,  0.30991096,  0.31522411,  0.26471085,  0.17243408,  0.06303744, -0.03992585, -0.10871044, -0.14693880, -0.16645965, -0.17198363, -0.17012482, -0.15643189, -0.13540399, -0.11276261
 -0.06869886,  0.07162979,  0.14529920,  0.08943466, -0.04985691, -0.16113405, -0.15720094, -0.07082090,  0.07524758,  0.20893764,  0.23530665,  0.13701019, -0.04239750, -0.21010721, -0.24979590, -0.12521151,  0.09373004,  0.26207897,  0.26782137,  0.11750995, -0.09238262, -0.22993999, -0.22352300, -0.07438049,  0.12432713,  0.23962506,  0.21422101,  0.06122506, -0.12492765, -0.23330949, -0.20908683, -0.06980996,  0.07609743,  0.12684146,  0.07824645, -0.02663826, -0.10144921, -0.10614824, -0.04977617,  0.02893809,  0.08207013,  0.08662148,  0.01427721, -0.08909637, -0.13292601, -0.10213878, -0.00317372,  0.09142005,  0.12188490,  0.08387902
  0.08643873,  0.06986965, -0.01614616, -0.11137005, -0.13028088, -0.05811955,  0.05186937,  0.16112385,  0.20148979,  0.12594895, -0.03047759, -0.18309913, -0.22852189, -0.13099990,  0.06860449,  0.25109687,  0.28198348,  0.13943144, -0.08798826, -0.24888569, -0.24498786, -0.10134411,  0.10412135,  0.23490408,  0.20656543,  0.04785014, -0.14624582, -0.25473991, -0.21667735, -0.06563304,  0.10616234,  0.18530965,  0.12734804, -0.00546193, -0.12631639, -0.15464399, -0.08965087,  0.02143484,  0.09760082,  0.09910167,  0.03426202, -0.07238244, -0.13507944, -0.10251019, -0.00144591,  0.10338597,  0.14197024,  0.10180146,  0.01244282, -0.06612365
