 -0.11889600, -0.05658038, -0.03989007, -0.00252885, -0.13019196,  0.04959515,  0.04806172,  0.02267373, -0.12302201,  0.02619270,  0.02731197, -0.25273113,  0.08228489,  0.13693332, -0.17373051,  0.03010802, -0.20481439,  0.01213022, -0.02146319, -0.10265420,  0.25975539,  0.05278569, -0.02424863, -0.10404183, -0.25661535,  0.04360446, -0.02090679,  0.02547855,  0.68268765, -0.00250181,  0.00051769,  0.07018562, -0.09153344,  0.02959098, -0.09262916,  0.06952038, -0.02122129,  0.05891758, -0.04605824,  0.01142501,  0.01714983,  0.01215318, -0.13164610, -0.08962041, -0.00720242,  0.05008205,  0.05964366, -0.03740452,  0.07216354, -0.06751406,  0.09413199, -0.08621168, -0.03053063,  0.00653648,  0.00186565,  0.08060791,  0.10562655,  0.03498238, -0.02425406, -0.13091236, -0.05385267, -0.04283147,  0.03281740, -0.06453734,  0.04270292,  0.01041104, -0.00390868,  0.04404306,  0.04608151,  0.05306433,  0.05073626
 -0.11893037, -0.04573098, -0.04403425,  0.03705124, -0.10571214,  0.06950558,  0.04557250, -0.07471416, -0.05161145,  0.06622051,  0.20613802, -0.04817723,  0.17896366,  0.03606413,  0.03518302,  0.17034329,  0.18500089, -0.00351346,  0.00941061,  0.25152060, -0.02888831,  0.00485878, -0.05020463,  0.14999073,  0.23647930, -0.09720341,  0.00759183, -0.01738905,  0.04045916,  0.69624670,  0.06800986, -0.05793129,  0.08371347, -0.01135138, -0.07887213, -0.02784716,  0.01128349,  0.00473289, -0.01802856, -0.10162247, -0.02370359,  0.06237805, -0.06799889, -0.07106342, -0.12049465,  0.02793295,  0.07868722,  0.04473080, -0.04400338, -0.02863135, -0.06619277,  0.01723721, -0.09833453, -0.03727638, -0.00630030,  0.06556699,  0.06214592,  0.01490744, -0.05354621, -0.12634053, -0.10732173, -0.08723082,  0.00614222,  0.06557248,  0.02532756,  0.10524024, -0.07477595,  0.00257154, -0.02966877, -0.06240825,  0.06255785
 -0.11895970, -0.03744308, -0.05089191,  0.06035855, -0.06936928,  0.09731606,  0.00153322, -0.08729254,  0.05765114,  0.11466334,  0.07463194,  0.18057774,  0.07022324, -0.13217428,  0.04164459, -0.19727267, -0.04617304, -0.03204127, -0.06287184, -0.12902734, -0.13546187, -0.10773853,  0.06601600, -0.21718643, -0.22582536, -0.00189473, -0.06158748,  0.05123862,  0.01412197,  0.12895705,  0.73759906,  0.08009736, -0.02276265,  0.05431624, -0.00507556, -0.06522562, -0.01084724,  0.03725726, -0.00974766, -0.00704930, -0.03974200, -0.04643006,  0.09472234, -0.02129605, -0.02628455, -0.06611493, -0.00375212, -0.05794641, -0.08941678, -0.09763836, -0.00549957,  0.03203676,  0.12317208, -0.03589018,  0.01752059, -0.03985006, -0.04423037, -0.08023030, -0.05645088, -0.02430467,  0.02617805,  0.01816407, -0.06398970,  0.00083888,  0.00249516, -0.07458005,  0.05615124, -0.06905596,  0.00111405,  0.01094960, -0.09909237
 -0.11898521, -0.03061854, -0.05941941,  0.06836035, -0.02867281,  0.10947783, -0.06287019, -0.01527179,  0.10409090,  0.06629271, -0.17294538,  0.10512716, -0.10890213, -0.13301845, -0.10939915,  0.15479803, -0.08371177, -0.04018952,  0.08902206, -0.06364534,  0.18183145,  0.09110566, -0.00126024,  0.22719459,  0.20450361, -0.11438564, -0.00171889, -0.10590067, -0.06172674, -0.02649272,  0.10363820,  0.74130881,  0.02756838, -0.02915999, -0.01886600, -0.03655802, -0.02806893,  0.00333762, -0.00067397, -0.01659466, -0.02888804, -0.03510460, -0.07780105,  0.03288086, -0.00199580, -0.02223126, -0.05003467,  0.05560631,  0.02785974, -0.04265429, -0.02655419, -0.01803053, -0.07238244,  0.06191304, -0.12417173, -0.00616712,  0.03465917,  0.02229600,  0.03737730,  0.00421789, -0.02110484, -0.03101223, -0.05662610, -0.12381810, -0.06158051,  0.01651703, -0.02639033,  0.11715828,  0.04215504,  0.03364620,  0.03542212
 -0.11900887, -0.02356335, -0.06706290,  0.06582029,  0.01425162,  0.08141245, -0.09993802,  0.06828534,  0.05616924, -0.04684645, -0.14500868, -0.13692897, -0.15405637,  0.07800718,  0.10967572, -0.03089296,  0.14112285,  0.07758798,  0.00786014,  0.16447168, -0.00978590, -0.07135502, -0.09102470, -0.19418782, -0.15884217,  0.08358583, -0.05852671,  0.00026589,  0.05625239,  0.01961098,  0.00205194,  0.08733332,  0.78059719,  0.03977827,  0.01651084,  0.09522432, -0.03320233, -0.06303728, -0.03153663,  0.06151793, -0.00701239, -0.01098630, -0.01407360,  0.03147725,  0.08072066,  0.01112964, -0.03197062, -0.07194663,  0.06241070,  0.05890481, -0.05198019, -0.06266467, -0.04206659, -0.04992979,  0.08731255, -0.04589051, -0.01015494,  0.04809866,  0.07203700,  0.04913565,  0.01629197, -0.09723727, -0.04892281, -0.00446307, -0.04284821,  0.04583690,  0.08704202,  0.01615604,  0.04493656, -0.08005120, -0.03661691
 -0.11902921, -0.01699678, -0.07548256,  0.05168502,  0.04390635,  0.02526504, -0.09719811,  0.09732241, -0.06882410, -0.00756636,  0.08430255, -0.20544164,  0.07545490,  0.06047074,  0.01955089, -0.11966848, -0.14092157, -0.03592711, -0.12921206, -0.12652160, -0.11140319,  0.13592240,  0.05968530,  0.20230946,  0.12566497, -0.02592941, -0.00260204, -0.06701847, -0.11161564, -0.07968950,  0.00564988, -0.07584094,  0.07996891,  0.77248276,  0.02538305, -0.03086288,  0.03568017, -0.04031956, -0.01739681, -0.04043892,  0.02359677, -0.06369892, -0.05948090, -0.07358411, -0.07786473, -0.00821640, -0.03953004, -0.08419942, -0.08786964, -0.01050770, -0.00743952, -0.02751718, -0.08044417, -0.02870056, -0.06487677,  0.04416775, -0.03185184,  0.01785485, -0.04225500, -0.02302097, -0.06813687, -0.03295364, -0.06760789, -0.11018815, -0.02759000, -0.05882277,  0.00010208,  0.05692481, -0.04061413,  0.06253240, -0.06022061
 -0.11905117, -0.01065953, -0.07820002,  0.02635162,  0.07316245, -0.03141717, -0.02205267,  0.04734855, -0.10033969,  0.13723672,  0.18402782, -0.01636651,  0.10693425, -0.07913200, -0.12574775,  0.17162716,  0.06861627, -0.04583181,  0.17132476,  0.04801984,  0.02722810, -0.11450089, -0.01946080, -0.19570869, -0.07978097,  0.01599178,  0.02989554, -0.01695618, -0.06831159, -0.04652537, -0.08416508,  0.09944774, -0.04304840,  0.07271813,  0.80737096,  0.01816104,  0.00615516,  0.04730895, -0.04303702, -0.01161323, -0.00606626,  0.04706022, -0.02039852, -0.06029380, -0.01043568,  0.02313520,  0.05129058,  0.00731499, -0.06502898, -0.04206959,  0.00183600, -0.01727300, -0.01466545, -0.07808610,  0.04681121, -0.00410754,  0.11930988, -0.03884090, -0.01471579, -0.02612736, -0.01619038,  0.01248595, -0.01510771,  0.02661393, -0.02137754, -0.02124773, -0.03417627, -0.05510584,  0.08411795, -0.02363376,  0.04949175
 -0.11907295, -0.00512890, -0.07750037, -0.00717309,  0.08653793, -0.06176693,  0.05975906, -0.03220029, -0.00981595,  0.10251500,  0.00675671,  0.16952544, -0.00330161,  0.01611719, -0.00204297, -0.14004018,  0.05210922,  0.07772504, -0.01494439, -0.08383412,  0.08172733,  0.04363052, -0.01345757,  0.18718868,  0.02149408,  0.03029909, -0.05062686, -0.04963884,  0.01211812,  0.07872139, -0.00799607, -0.05063192,  0.00042294, -0.02652762,  0.04968536,  0.87078023,  0.01021796, -0.02212066,  0.01392034, -0.00041189, -0.02300388, -0.07198368,  0.03393499,  0.00766683, -0.02052761, -0.00835641, -0.01961366, -0.02958951,  0.01576472, -0.07783823, -0.01866274,  0.00931412,  0.01604751,  0.00977813, -0.06514072, -0.02958281, -0.07007677, -0.02394476, -0.06064660, -0.02243221,  0.11234694,  0.05724797,  0.00364077, -0.01135098, -0.07855147, -0.06470896, -0.06063454, -0.05304757, -0.00972121,  0.05909010, -0.01063481
 -0.11909200, -0.00269579, -0.07724349, -0.05084331,  0.06629989, -0.03020361,  0.07148432, -0.04227147,  0.06569910,  0.01142410, -0.18552595,  0.04507272,  0.00390216, -0.00449935, -0.06553624,  0.07508149, -0.07637898, -0.04681432, -0.08747170,  0.13458283,  0.02362751, -0.03038860, -0.00791578, -0.18253378,  0.02451011, -0.04040610,  0.01052473, -0.00118063, -0.01678192,  0.00130901,  0.01881105, -0.02784722, -0.04869784,  0.06978407, -0.05452823,  0.04124331,  0.89368723,  0.02618360, -0.00051950,  0.00001355, -0.03421354,  0.02051328, -0.01461316,  0.04290317,  0.03021931, -0.02114325,  0.02733109,  0.06394031,  0.02004550,  0.03941131, -0.04272026, -0.02860056, -0.01760140, -0.02420101, -0.01820375, -0.04680529,  0.05313967,  0.03270626,  0.05870396,  0.00612363, -0.03310045,  0.02118474,  0.01306128, -0.03022612,  0.02011175,  0.02234545,  0.00897491, -0.00249951, -0.00586300, -0.01802135,  0.03586413
 -0.11911209,  0.00100396, -0.07304773, -0.08339565,  0.02966772,  0.00582691,  0.03725103, -0.01749783,  0.07626317, -0.14449849, -0.06471820, -0.12158159, -0.03215113, -0.01086052,  0.13944811,  0.04252796,  0.03602384, -0.04089701,  0.04628162, -0.06480010, -0.09976422,  0.01676833,  0.02482152,  0.17083931, -0.05702482,  0.03859134,  0.01283662, -0.04092760,  0.01377651, -0.00059868, -0.01232220, -0.03224162,  0.00804445, -0.08980487,  0.03896808,  0.00092879,  0.01167714,  0.87892506, -0.00695773, -0.00713605,  0.01675688, -0.06302742, -0.02559299, -0.03309431,  0.00779328, -0.02254072, -0.10182281, -0.05177390, -0.05533507,  0.01949019, -0.02170356, -0.04694554, -0.03243363, -0.03174762, -0.01780436, -0.05378058, -0.04216755, -0.04171406, -0.02593692,  0.03491449, -0.06918087, -0.02967193, -0.04506419, -0.01002854, -0.01378404, -0.01659262, -0.00335011, -0.02007100, -0.04939089, -0.08830900, -0.08834252
 -0.11913174,  0.00580297, -0.06659675, -0.09966943, -0.01856373,  0.02987944, -0.02240754,  0.01801596, -0.00474449, -0.09135977,  0.15022268, -0.07403457, -0.01711891, -0.00852863, -0.04262794, -0.12697414,  0.00176036,  0.08069136,  0.05520881, -0.02654333,  0.02804950,  0.02918453, -0.05334434, -0.14364532,  0.06815779,  0.01518778,  0.04332329, -0.02306775, -0.05657496, -0.02987357,  0.00676885,  0.05742522, -0.00378282, -0.06180886, -0.01901258, -0.00631297,  0.01266908, -0.00609712,  0.90069378, -0.01189471,  0.03349392,  0.00287012, -0.08231514, -0.06644411, -0.04229318,  0.01275527,  0.04958442, -0.03590280,  0.03686580,  0.04261833, -0.00530967, -0.02811320, -0.08062494, -0.07619443, -0.04443893,  0.02406285, -0.02798790,  0.02910303, -0.00243901, -0.04069077,  0.00910661, -0.03033322, -0.00432320,  0.02380971,  0.01986202, -0.04456882, -0.03088574, -0.03404270, -0.03821490, -0.00797538, -0.03025560
 -0.11915435,  0.01257067, -0.05336410, -0.09582744, -0.04980708,  0.02640703, -0.03670379,  0.01835670, -0.05064022,  0.07005618,  0.12940901,  0.10932930, -0.01331794,  0.04203172, -0.04155363,  0.09823897, -0.03221294, -0.00764298, -0.12044051,  0.03276029,  0.04511504, -0.02890917,  0.10949463,  0.12060807, -0.04473260, -0.05583563, -0.05454921, -0.02370344, -0.05024388,  0.00389565, -0.05613486, -0.01506075,  0.06181080, -0.02277739, -0.04006836, -0.06581657,  0.01224087,  0.00363710,  0.02006279,  0.89881102, -0.00880708, -0.01038805,  0.01985340, -0.03433471, -0.03566219, -0.00856366,  0.01105236,  0.04284758, -0.07371126, -0.03297283,  0.00263966, -0.03738819,  0.04983564, -0.04495862, -0.00294581,  0.01068200, -0.00466261, -0.05622783, -0.08786819, -0.03048374, -0.02865101,  0.05147351,  0.00915460,  0.01355575,  0.05288931, -0.01643443, -0.04246188, -0.02685752, -0.02169254,  0.02446044, -0.00722847
 -0.11917707,  0.01880200, -0.03712167, -0.08008207, -0.06573817,  0.01875123, -0.01711662, -0.00045501, -0.02599774,  0.14002262, -0.10242105,  0.11043378,  0.02198340, -0.02428530,  0.13580668,  0.01092382,  0.03829526, -0.09862464,  0.04372501,  0.02948587, -0.01710387, -0.03719558, -0.11422471, -0.11166711,  0.04425206, -0.07412588, -0.08606798, -0.04908022,  0.03559727, -0.01670753, -0.05805271, -0.00059120, -0.05694459,  0.06171226, -0.05923514,  0.00437159, -0.03986283, -0.00237599, -0.01730328, -0.00076374,  0.90543783, -0.00632689,  0.01052751,  0.00455690, -0.01691630, -0.02246538,  0.00558776,  0.01614701,  0.00771057, -0.02924842, -0.00588622,  0.01875759,  0.00288923, -0.00384223, -0.01705585, -0.05769143, -0.00881676, -0.04740590, -0.01832364, -0.00980626,  0.01275418, -0.00965527, -0.00146259, -0.00195040, -0.02876682,  0.02990991,  0.01804716, -0.01884222,  0.04307614, -0.03071395,  0.00427752
 -0.11919576,  0.02339774, -0.02406632, -0.05590282, -0.07981500,  0.01487683, -0.00920174, -0.01322123,  0.01489389,  0.02770882, -0.18058085, -0.08772362,  0.00080337, -0.08997598, -0.05357529, -0.08984504, -0.04989602,  0.10928823,  0.04887874, -0.03680225, -0.04742036,  0.09668715,  0.08410590,  0.10446028, -0.06593642,  0.03200251, -0.04763928, -0.05972764, -0.04908511,  0.03614652,  0.03392990, -0.09892341, -0.00977258, -0.05849782,  0.06079232, -0.00961315, -0.01161532, -0.03594283, -0.01186037,  0.02815150,  0.01281866,  0.88418963, -0.04834673, -0.00633694, -0.01317184, -0.03816743, -0.05614624, -0.06214596,  0.03665416,  0.00932634, -0.01687310,  0.04930084, -0.02423779,  0.02027270, -0.05973251, -0.07331123, -0.04715102, -0.01688234, -0.00539022, -0.00453606,  0.01661482, -0.00928686, -0.05056228, -0.07447571, -0.07833251, -0.04467629,  0.01016104,  0.05302152, -0.00336986,  0.02707763, -0.03449470
 -0.11920745,  0.02695200, -0.01891924, -0.02209529, -0.10101285,  0.00347532, -0.03674280, -0.01481824,  0.00277628, -0.11374410,  0.01967797, -0.16559934, -0.00928728,  0.07043330, -0.23910319,  0.02957323,  0.08597918, -0.04115368,  0.01553262, -0.04358897, -0.01195189,  0.00379682, -0.18733496, -0.00766576,  0.04469919,  0.05791789,  0.03912504, -0.02213717, -0.08733071, -0.06951754,  0.04109298,  0.03657363, -0.00991351, -0.01709902, -0.06312861,  0.02231477,  0.00263697,  0.02243668, -0.05682753, -0.00253525,  0.02389054,  0.04587373,  0.84046325, -0.06084613, -0.07725173,  0.01794084,  0.06147624, -0.01519245,  0.08071527, -0.01407912,  0.03051223, -0.07602462, -0.06792170, -0.06945305, -0.07246730,  0.09585791,  0.03173182,  0.06553759, -0.00661448, -0.08449531, -0.01377928, -0.06282686,  0.00793758, -0.02188664,  0.02001602, -0.02993485, -0.08631639,  0.00431367, -0.00573603, -0.01618455,  0.06312864
 -0.11921263,  0.03069801, -0.02155297,  0.02146571, -0.12153977, -0.02717424, -0.07166568, -0.02325811, -0.05093708, -0.12165621,  0.18919115,  0.03253798,  0.11649019,  0.20363323, -0.03458514, -0.03061571, -0.01776443, -0.02489427,  0.09036719,  0.00769756,  0.00973302,  0.07464661,  0.09682909,  0.00837942, -0.05775420,  0.05681412,  0.02655662,  0.06890194, -0.02472885, -0.04500517, -0.01615001,  0.06860618,  0.01822635, -0.01066653, -0.01012482, -0.01889966,  0.02758181,  0.00395322, -0.03753153, -0.03527928,  0.03224174,  0.01868263, -0.03714381,  0.86048334, -0.10359373, -0.04768372, -0.00173587, -0.06857208,  0.00469723, -0.00707784,  0.00988996,  0.02067833, -0.04604283, -0.04459224, -0.04453821, -0.02637576, -0.00279634, -0.03884016, -0.03179173, -0.06829912, -0.01028700, -0.02313124, -0.00909694,  0.03814557, -0.00176350, -0.02919269, -0.09910633, -0.09537802, -0.05287235, -0.04682032, -0.02566513
 -0.11920993,  0.03562044, -0.03368064,  0.07371619, -0.14103830, -0.08175000, -0.09772761, -0.05639441, -0.10344441, -0.07999065,  0.04708147,  0.24713464,  0.23577874,  0.03463998, -0.09685177, -0.00587219,  0.03521975,  0.09061726,  0.02030377, -0.01613939, -0.05187481, -0.00798101, -0.17024473,  0.06982634,  0.00669716,  0.00587271, -0.02295506,  0.06219010, -0.01420219, -0.05192673, -0.04590906, -0.01699929,  0.04957409,  0.04465926, -0.05659551, -0.08357782, -0.00421177,  0.02762747, -0.02292479, -0.03701275, -0.03075538,  0.00926028, -0.06487169, -0.09752994,  0.76783708, -0.10016927,  0.00264313,  0.00203598,  0.08007126, -0.08999686,  0.04198016,  0.00381117, -0.02706493, -0.09347744, -0.14233566, -0.04534709, -0.02335802,  0.04210998, -0.04587572, -0.06882027, -0.00267306, -0.03685399,  0.02056400, -0.02051971, -0.02276460, -0.06657818, -0.13315923, -0.11258462, -0.08473551, -0.02313390,  0.03657366
 -0.11920199,  0.04215502, -0.05138889,  0.12777557, -0.14324572, -0.14104195, -0.08142629, -0.09885627, -0.07496248, -0.11429554, -0.15365108,  0.19638891,  0.01065168, -0.10965804, -0.04760245,  0.03109432,  0.04183789, -0.06330894, -0.06210875,  0.00142640,  0.04091740, -0.00064180,  0.17651598, -0.12610085,  0.01970235,  0.00477723,  0.01579432,  0.01313238,  0.02125205,  0.00373184, -0.04383406, -0.05762761, -0.01459421,  0.06234903, -0.02430806, -0.00687258, -0.07522031,  0.01613436,  0.01021157, -0.00651431, -0.03793475, -0.01830451,  0.00481159, -0.02548320, -0.06835099,  0.81396332, -0.08285368, -0.01490032, -0.01583949,  0.03564503, -0.01959037,  0.03221535, -0.00432606, -0.02597015, -0.10459793, -0.11342973, -0.02439645, -0.01181536,  0.08019954, -0.02479932, -0.02659534, -0.03162372, -0.04643262, -0.04216764, -0.04673979,  0.00194678, -0.03610507, -0.05182393, -0.08210754, -0.07400072, -0.01732748
 -0.11918788,  0.04811671, -0.07539019,  0.16862582, -0.13419616, -0.15989130, -0.04855478, -0.09565536, -0.01271531, -0.09436627, -0.13509536, -0.05239608, -0.20116353, -0.05230538,  0.14727891,  0.03003424, -0.07116355, -0.03624839,  0.01414608,  0.03034995,  0.06452066, -0.13310486, -0.06213420,  0.10750393, -0.02791161, -0.08922061,  0.04849658, -0.04414035,  0.00508518, -0.01930727,  0.00139565, -0.07840555, -0.10927156,  0.00847366,  0.04200002,  0.01954395, -0.05564991, -0.05374256,  0.00757812,  0.02203900, -0.05987965, -0.03362467, -0.01713978,  0.02792995,  0.00318216, -0.10697767,  0.76771246, -0.08451087, -0.07203547,  0.00770621,  0.00374997, -0.02547769,  0.00569877,  0.02427437, -0.01727587, -0.12725667, -0.08538917, -0.04501478,  0.03306271,  0.04562685, -0.10035577, -0.06526283, -0.09938962, -0.07394271, -0.05607262,  0.01790255,  0.08040632, -0.01265867, -0.03125970, -0.12348514, -0.08983329
 -0.11917025,  0.05428937, -0.10185839,  0.19238273, -0.11024918, -0.13535269, -0.00482218, -0.04862288,  0.04543958,  0.01051610,  0.04963975, -0.17462220, -0.11124916,  0.06251357,  0.09870116, -0.04498729,  0.00844933,  0.09529660, -0.02840470,  0.01906980, -0.07893886,  0.22133488, -0.04803332, -0.07509463,  0.01624960,  0.08318936, -0.06843444,  0.05667583,  0.04007451, -0.07406398,  0.04234423, -0.01665231, -0.06351770, -0.05779777,  0.07759617, -0.00704145, -0.01208519, -0.04682090, -0.03090068,  0.02093116, -0.00862990, -0.04074229, -0.02043929, -0.02842763, -0.03661095, -0.05377682, -0.09722223,  0.79073862, -0.01700550, -0.03618874, -0.05923659,  0.05647477, -0.05780431,  0.03037356, -0.00396556, -0.04533778, -0.14526094, -0.02894310, -0.05948711, -0.02857218,  0.03009828, -0.11816990, -0.01272040, -0.03881853, -0.06098642, -0.01228144, -0.02642184, -0.00812017, -0.08400593, -0.05026235, -0.10448141
 -0.11915756,  0.06002621, -0.11922301,  0.18817326, -0.04669938, -0.05520088,  0.08319941,  0.02900831,  0.12527399,  0.19070377,  0.16156556, -0.08125038,  0.01860137, -0.03501419,  0.07266919,  0.03278716, -0.01360686, -0.05496362, -0.10427282, -0.00084847, -0.01481567, -0.23389257,  0.22881424,  0.01367051,  0.08908197, -0.18590021,  0.07619112, -0.07429046,  0.00777631, -0.09614456, -0.08003212, -0.03222364,  0.03519691,  0.00993600, -0.04014990, -0.02418962, -0.01790496,  0.04513748,  0.03846264, -0.05688965, -0.04247044,  0.01459787,  0.05932569,  0.01299507,  0.02663638, -0.01890954, -0.05677313, -0.01205729,  0.70868901, -0.05921947, -0.05725345,  0.05970384,  0.14075102,  0.08547738,  0.09900786, -0.02401410, -0.03233072, -0.15942413, -0.08895089, -0.07241979, -0.09442788,  0.08765125, -0.03650227,  0.02488448, -0.01356591,  0.00884796,  0.05458322, -0.00597964,  0.04556955,  0.01081435, -0.01730153
 -0.11914922,  0.06539294, -0.12764916,  0.15742475,  0.03574223,  0.04623693,  0.15616113,  0.08500054,  0.16721663,  0.15117433,  0.04463795,  0.08192271,  0.02953817, -0.10521188,  0.04218788, -0.02465359, -0.04515185, -0.06626194,  0.09581332, -0.07094256,  0.08473262,  0.14531204, -0.26268820,  0.02947617, -0.15213970,  0.02191045, -0.18530418,  0.07478348, -0.02459271,  0.08034642, -0.09514557, -0.00732378, -0.04760494,  0.03804523, -0.02274330, -0.08737622, -0.00302778, -0.01594843, -0.02389651,  0.00956297, -0.06009214, -0.02601792,  0.02304813,  0.01493646,  0.00949318,  0.05232816,  0.01070549, -0.09079323,  0.01819542,  0.71555188, -0.02232271, -0.03829717,  0.02957425,  0.08755478,  0.01709031,  0.05854138, -0.07367427, -0.11528763, -0.16145596, -0.06680187,  0.08734894, -0.02883757,  0.08410350,  0.01509078, -0.01395422, -0.06369160, -0.08251234, -0.02848145,  0.00507661,  0.02020879, -0.01150723
 -0.11914362,  0.06890901, -0.12899531,  0.09998034,  0.11002104,  0.14410936,  0.15660807,  0.10336484,  0.10527513, -0.02002829, -0.10141660,  0.07040474, -0.05591323, -0.04390612, -0.08973604, -0.01667137,  0.03104306,  0.14087492,  0.03926565,  0.11087482, -0.08436814,  0.04998612,  0.14729525, -0.00195375,  0.20278981, -0.00822906,  0.03534700, -0.08313908,  0.07682013, -0.04301760,  0.05573264, -0.11080407,  0.04879975, -0.04150980,  0.04246024, -0.03311165, -0.02320166, -0.01751624, -0.01041132, -0.00620701,  0.02516482, -0.04539227,  0.00886493,  0.03551480,  0.01109365, -0.00872037,  0.01568787,  0.01288847, -0.06462987,  0.01434319,  0.81998550,  0.01734627, -0.04069779,  0.02834702,  0.04328184,  0.00587444,  0.01108120, -0.00485602, -0.04503077, -0.06124626, -0.05090719,  0.00707640, -0.01494258,  0.04802429,  0.00417674,  0.00647311, -0.01203229, -0.01205326, -0.04469757,  0.00631748, -0.01503863
 -0.11914031,  0.07146681, -0.12400720,  0.02796969,  0.15657217,  0.18789881,  0.07837940,  0.05269826, -0.04365624, -0.14462498, -0.06745981, -0.04214330, -0.04766014,  0.05779509,  0.00371097,  0.00514165,  0.00998182, -0.10403198, -0.10748469, -0.15850380,  0.01720802, -0.12038116, -0.09526020,  0.01312419, -0.19368270,  0.06969768, -0.01198068, -0.01471032, -0.10644982,  0.07047668, -0.14519450,  0.09394997, -0.04995284, -0.03132624, -0.04477164,  0.00964248,  0.00717257, -0.05984147, -0.00736263, -0.01100262, -0.00834923, -0.00218196, -0.01793253, -0.02538216,  0.01718497,  0.02408859, -0.00034110,  0.00174710, -0.05015651, -0.08997038, -0.00505185,  0.77792019,  0.00182519, -0.08039287,  0.05234083,  0.11180165,  0.05825104,  0.02635229, -0.06750577, -0.06714933, -0.12687643, -0.06620670, -0.01441467,  0.00404767,  0.09852828,  0.00408921,  0.03659305, -0.04398049, -0.02769839, -0.04408701, -0.04533838
 -0.11913862,  0.07469837, -0.11355750, -0.04141113,  0.16482775,  0.14117638, -0.04171534, -0.06476550, -0.16734893, -0.13051371,  0.06564793, -0.04041651,  0.05450579,  0.06453584,  0.01405494, -0.02791802, -0.05173818, -0.00329206,  0.17060518,  0.10010754,  0.03613627,  0.23224928, -0.01406429,  0.02459006,  0.15651706,  0.05934293,  0.03746799,  0.00555067, -0.04399108, -0.14284732,  0.08688239, -0.02782221,  0.02327772, -0.12754371, -0.01141054,  0.00704515,  0.01762923, -0.05937012, -0.09494713, -0.02141772,  0.03081426, -0.01176127, -0.08369199, -0.11119074, -0.07408200,  0.00702980,  0.02399354, -0.04966685,  0.06735221,  0.04550746, -0.07646682, -0.05977142,  0.72784165, -0.09705214, -0.07725729,  0.02685666,  0.07091875,  0.08971266,  0.03398248, -0.05239120, -0.09541338, -0.16073248, -0.06276067, -0.00960446,  0.00802173,  0.04952030, -0.03418452, -0.00945204, -0.08142126, -0.06843665, -0.05699248
 -0.11913804,  0.07883695, -0.09822810, -0.09676456,  0.13584946,  0.02067106, -0.14597701, -0.17664545, -0.15298519, -0.03251714,  0.08471354,  0.07875378,  0.07809244,  0.03737272, -0.11252583, -0.00132651,  0.08295840,  0.16404272, -0.06856612, -0.01280590, -0.15884985, -0.15089237, -0.00823318,  0.00698075, -0.14544247,  0.09101401,  0.04707345,  0.02116780, -0.01976615,  0.00095886, -0.10128081,  0.08000174,  0.01631728, -0.02032140, -0.04477897, -0.04656078,  0.02662435, -0.01797070, -0.01559871, -0.04272337,  0.02328378, -0.02261086, -0.01634050, -0.07518874, -0.12066018, -0.04344140, -0.00173913, -0.00249498, -0.01490464,  0.02768478,  0.01042351, -0.07323879, -0.03087451,  0.78379695, -0.04864804, -0.04272418,  0.02679595,  0.08914194, -0.01532599,  0.00535034, -0.05836594, -0.04160807, -0.08119789, -0.03125159,  0.00989369, -0.05109582,  0.00023873, -0.08596102, -0.05046600, -0.02935498, -0.05281981
 -0.11913494,  0.08357583, -0.08293577, -0.12859424,  0.06523776, -0.12991479, -0.20909989, -0.20271673, -0.03563793, -0.02881448, -0.04451436,  0.13874702,  0.07186803,  0.04571973, -0.10266972, -0.03669313,  0.01394200, -0.20833662, -0.00469179, -0.13308235,  0.09653945,  0.14366251, -0.03201692,  0.00313285,  0.09649167,  0.04748163,  0.00291050,  0.03039105, -0.03787582,  0.01366727,  0.01799945, -0.02417727,  0.01685703, -0.01841107, -0.05151952, -0.04022976, -0.03156128,  0.01241476, -0.03501875, -0.01453197, -0.03201015,  0.01176100, -0.06909700, -0.07859355, -0.08752196, -0.07621105,  0.01983955, -0.00928440,  0.10629821,  0.00421138,  0.06343991, -0.01670379, -0.11839763, -0.08599902,  0.75808914, -0.04520013, -0.01187986,  0.04278851,  0.08974858,  0.00011989,  0.08797717, -0.02988541, -0.02391773, -0.10077908, -0.07293202, -0.04334158, -0.11849532, -0.01680579, -0.02990611, -0.00566180,  0.02168542
 -0.11912915,  0.08783511, -0.06848942, -0.13583393, -0.03021416, -0.24224084, -0.19641513, -0.10505211,  0.08175235, -0.05920475, -0.10215570,  0.03605094,  0.00203063, -0.01794265,  0.06195793,  0.09175276, -0.07143117,  0.11380236,  0.13060916,  0.18874449,  0.03706196, -0.15374451,  0.07672867, -0.02422678, -0.05799616, -0.08598780,  0.08859731,  0.00412479,  0.04012308, -0.00237830,  0.08098409, -0.04629278, -0.07400482,  0.06428346, -0.01651599,  0.04918594, -0.07108493, -0.02935962, -0.02005643,  0.00516478, -0.00875906, -0.01847680, -0.03093806, -0.00755849, -0.01536658, -0.09288125, -0.13978359,  0.01073468,  0.01320345,  0.13976869,  0.02996468,  0.06804403, -0.01838197, -0.05898996, -0.08093099,  0.72601136, -0.05622373, -0.03406157,  0.11774418,  0.14062167, -0.00969909,  0.05430283, -0.05564807, -0.05428380, -0.10019811, -0.03297923,  0.01139650, -0.03882100,  0.00383335, -0.09248081, -0.02006949
