 -0.19642799, -0.34358079,  0.36349922, -0.12256155,  0.08275978,  0.29461273, -0.05614202, -0.18587228,  0.01772522, -0.24368056,  0.03328067, -0.09285848,  0.05650095, -0.24905926,  0.00576697, -0.02101547,  0.15693041,  0.02813563,  0.01899285, -0.20803203,  0.10395760,  0.04572326,  0.05909410, -0.22277946,  0.15911682,  0.17069069, -0.11880747, -0.05355526, -0.04634867, -0.01917041, -0.21698313,  0.14889243,  0.15017563,  0.07529309,  0.03904844,  0.04659572, -0.00627659, -0.04515706, -0.07696306, -0.06377515, -0.00843096, -0.07130972, -0.02516315, -0.05209638, -0.02614431,  0.25445479,  0.15305416,  0.10059494
 -0.20990422, -0.31304949,  0.24996448, -0.10044452,  0.06794268,  0.17532392,  0.10389370, -0.04867720,  0.22874010, -0.01566863, -0.06624063,  0.07414295,  0.04863275,  0.06644710,  0.02807930,  0.29144491, -0.00877509,  0.03504349,  0.15321585, -0.05990748, -0.04632746, -0.16442629, -0.01024533,  0.07084972, -0.28982355, -0.13498160,  0.28106517,  0.10048286, -0.10482211,  0.04761387,  0.38509899, -0.03882262,  0.06950341, -0.03143318, -0.03096024, -0.01373115, -0.01479921,  0.10628127,  0.15793578,  0.01475817,  0.04412742,  0.07857792,  0.00139525,  0.10060718, -0.03530088, -0.02141662, -0.22452531, -0.22546415
 -0.22213401, -0.27718368,  0.14773872, -0.06194844,  0.03169288, -0.02223999,  0.20213631,  0.17108719,  0.26708415,  0.16358724, -0.02594882,  0.07280227, -0.02243052,  0.28761229, -0.20480495,  0.03359520, -0.01707741, -0.11374953,  0.02975509,  0.05763749, -0.03869265,  0.06139652, -0.14346295,  0.34157273,  0.05787939, -0.07822734, -0.04540729, -0.03605923,  0.22729945, -0.06504359, -0.31580103, -0.17529368, -0.05812201,  0.07656016,  0.02470486,  0.05091507,  0.06751680, -0.18302671, -0.10468628,  0.08660339, -0.02457564, -0.03849441,  0.00676832, -0.04100360,  0.09056854, -0.05438162, -0.00344785,  0.32105915
 -0.23276278, -0.23698676,  0.06220579, -0.01871071, -0.02314550, -0.21444300,  0.20361553,  0.31028336,  0.08360608,  0.09894448,  0.05883013, -0.02202737, -0.03684618, -0.06893983, -0.27169279, -0.25333305,  0.02554774, -0.01094680, -0.15617792,  0.08021447, -0.06507180,  0.13960227,  0.14423769, -0.14221340,  0.20311624, -0.04935859, -0.29588927, -0.07602143, -0.21261815,  0.05283865,  0.16960103,  0.01946254,  0.04387461, -0.15406348, -0.03237832, -0.10087419, -0.14449825,  0.17784513,  0.04212159, -0.03471547, -0.01762352,  0.05177667,  0.00449399,  0.01967271, -0.04772198, -0.19110041,  0.12359191, -0.27567002
 -0.24191719, -0.19096220,  0.00992351,  0.00884946, -0.09057774, -0.30469171,  0.13195785,  0.23745375, -0.19528222, -0.06075008,  0.07970813, -0.06978947,  0.00611634, -0.35356183,  0.12179544, -0.05909898, -0.16791991,  0.13121037, -0.05963153,  0.15446615, -0.04039138, -0.16821217,  0.06928798, -0.18616036, -0.21383861,  0.21615557,  0.18053772,  0.21466961,  0.19940947, -0.01987783,  0.00124871, -0.07138234, -0.18578100, -0.07673231,  0.00366248,  0.03840481,  0.28927264, -0.08837296, -0.08562965,  0.00731979,  0.00712928, -0.02475130,  0.03441654, -0.05841394,  0.04159371,  0.07062597, -0.09468321,  0.11519705
 -0.24891095, -0.14323761, -0.01775117,  0.03272386, -0.15610394, -0.27534571,  0.02889026, -0.00318893, -0.32046139, -0.15005037,  0.00374367,  0.00872207,  0.03147061, -0.00044493,  0.31743967,  0.28048884, -0.13677433, -0.09678664,  0.07204616,  0.08328224,  0.14003963,  0.02430321, -0.28180671,  0.15413664,  0.12907795, -0.09071015,  0.11228807, -0.32457741, -0.05313016, -0.00545103, -0.09124213,  0.12421908, -0.02439322, -0.01517176, -0.04341747, -0.11859791, -0.36468573,  0.06737899,  0.00924835, -0.04854959, -0.00547874, -0.03225993, -0.06118099,  0.02975178, -0.07520674, -0.00988605,  0.09017278, -0.00279968
 -0.25301508, -0.09747049, -0.03574402,  0.06246759, -0.19488106, -0.17459898, -0.08003209, -0.23825176, -0.22999330, -0.09237613, -0.09401510,  0.10315298, -0.03715254,  0.36584740,  0.06339422,  0.08887688,  0.11552698, -0.13064323, -0.19133546, -0.12655433,  0.16509290,  0.23851734,  0.10257711, -0.06091909, -0.02836994, -0.14350301, -0.21274847,  0.31682156, -0.11860352, -0.01567221,  0.00242213,  0.06372583, -0.13826800,  0.10128350,  0.07778313,  0.17465225,  0.31247837,  0.03652149,  0.09175245,  0.04644106,  0.02657123,  0.08326193,  0.05774803,  0.01018597,  0.03818294,  0.01857920, -0.04613109, -0.06553114
 -0.25359959, -0.05756565, -0.06560778,  0.10840361, -0.18961433, -0.07795320, -0.18861129, -0.30579360, -0.03468525,  0.01884228, -0.15189616,  0.09606024, -0.15645996,  0.17390104, -0.14590975, -0.19064027,  0.01974862,  0.16654307, -0.19822929, -0.15303358, -0.16684046, -0.20676375,  0.22842921,  0.04493345, -0.07932615,  0.22413590,  0.03747658, -0.18252947,  0.27078423,  0.10619493,  0.19103286,  0.00273315,  0.08047072,  0.09685869, -0.11759868, -0.16087640, -0.25852796, -0.15861818, -0.05800751, -0.00244060, -0.03854964, -0.09802654, -0.03610497,  0.00657797,  0.02380097, -0.03582904, -0.04071402,  0.06423023
 -0.25173937, -0.02040258, -0.09238181,  0.15234282, -0.14970026,  0.02183075, -0.25941933, -0.19737308,  0.13585337,  0.13731924, -0.12209964, -0.07558001, -0.17021914, -0.11834078, -0.02413839, -0.18193747, -0.18575012,  0.09062779,  0.18186691,  0.05422256, -0.33580424, -0.09311463, -0.21338275, -0.06516979,  0.18091082, -0.04580480,  0.19021637, -0.02185532, -0.25237691, -0.20406577, -0.20014760, -0.09020735,  0.04275453,  0.06107564,  0.19503472,  0.19562047,  0.12206311,  0.18777476,  0.07464437,  0.00380839,  0.03389743,  0.12056619,  0.02206218, -0.01098153, -0.00365906, -0.09328996,  0.03768797, -0.04154221
 -0.24786325,  0.01492060, -0.11029009,  0.18248885, -0.08342002,  0.11522951, -0.26664701,  0.00778520,  0.17326476,  0.16824908, -0.03186474, -0.23914818,  0.00425088, -0.10295637,  0.14778627, -0.02554256,  0.01548869, -0.20546341,  0.23163627,  0.29129511,  0.02946899,  0.27896915, -0.02518783, -0.06141307, -0.17629663, -0.15161535, -0.12985422,  0.13509111,  0.07672842,  0.26944851,  0.04973394,  0.06894238,  0.20007105, -0.09203086, -0.20930963, -0.14517523,  0.03346310, -0.22988512,  0.01860593, -0.06975640, -0.05628732, -0.17134454,  0.01932877,  0.00824691,  0.04498148,  0.05580547,  0.04517906,  0.01272258
