  0.00798152,  0.08244419, -0.36458827, -0.59102872,  0.33743353,  0.02726370,  0.12572270,  0.04252944, -0.05290115,  0.16168484, -0.05032913,  0.00652670,  0.11427491, -0.17266403, -0.26869644,  0.02661166,  0.08229542,  0.01110463,  0.08374433, -0.02694194, -0.02917444,  0.06226384,  0.01810098, -0.03839391,  0.05653087,  0.03374583, -0.10556412,  0.01928788, -0.01687999,  0.11855244,  0.00955241,  0.09126191,  0.01352644, -0.09142225,  0.08438173, -0.00545339, -0.00944888,  0.11862516, -0.00118054,  0.06567541, -0.08997418, -0.04404889, -0.06645690, -0.13780698, -0.00820703,  0.00924389,  0.03081119, -0.05408362,  0.15639080,  0.02238254, -0.00588285,  0.03188798,  0.04571906,  0.14553506, -0.06041541,  0.08653570, -0.06857081, -0.06585582,  0.17468924
  0.01114209,  0.10412226, -0.39654628, -0.33952579, -0.02867047, -0.20545641, -0.00227695, -0.05680288,  0.09623756,  0.02421771,  0.06008100, -0.00223704, -0.12957336, -0.01825391,  0.41367435, -0.21162456, -0.02937328, -0.13136826, -0.10185316,  0.10719880,  0.11251825, -0.06419814,  0.00995893,  0.10388579, -0.19578981, -0.03810031,  0.07141121, -0.10379379,  0.14697767, -0.13079920,  0.01454310, -0.06569215, -0.03193585,  0.12057380, -0.14214924, -0.05660052,  0.01078753, -0.06017632, -0.01104605, -0.10805918,  0.19760983, -0.04121441,  0.11556634,  0.11648382, -0.11645173, -0.05104060,  0.05565432,  0.03404196, -0.15209366, -0.08562739,  0.02090601, -0.01082112,  0.14386560,  0.05489033,  0.18421995, -0.04798719,  0.04499767, -0.01689002, -0.14598601
  0.01397641,  0.12898708, -0.39657367, -0.09210720, -0.28737994, -0.15432251, -0.03679281, -0.03701088,  0.11339971, -0.07127138,  0.04480462, -0.01746353, -0.11363045,  0.17948413, -0.07907134,  0.17167102, -0.25380701,  0.09616182, -0.01061183, -0.16184001, -0.18727488,  0.11138100, -0.14030236, -0.18570018,  0.18509404,  0.00374980,  0.18828438, -0.01921436, -0.22997568, -0.01414409, -0.02476934, -0.00087816,  0.04267324, -0.04564375,  0.03391386,  0.10989475,  0.02912924, -0.20137192,  0.02830576,  0.01208720, -0.10627772,  0.22385776, -0.06351819,  0.15297162,  0.15679981,  0.11407191, -0.09657179,  0.03806036, -0.02005919,  0.05587570,  0.12209640,  0.03788549, -0.15631086, -0.02314666,  0.03123607,  0.14190700,  0.02641901,  0.13061694, -0.03700983
  0.01691301,  0.15706663, -0.36382853,  0.08942054, -0.34763037,  0.10358479, -0.01162249, -0.02623691,  0.04393281, -0.22359190,  0.07715155, -0.05928489,  0.05408509, -0.07133908, -0.15101451,  0.22030225,  0.12946173,  0.10819705, -0.04919785,  0.00903127,  0.27661777, -0.12855074,  0.23344075,  0.11393295, -0.03846383, -0.01921434, -0.07051275,  0.27078448,  0.15035707,  0.05413344, -0.01547364, -0.04735393,  0.01287648,  0.03420843,  0.11187026, -0.05581993, -0.10245841,  0.13610640, -0.02913022,  0.04713544, -0.09830824, -0.19804669, -0.05509206, -0.11762224,  0.06571370, -0.13527958, -0.05050429,  0.02874514, -0.05860971, -0.02802418, -0.13859825, -0.06270207, -0.06116656, -0.18177511,  0.03147286, -0.01734442,  0.21452536, -0.09215505, -0.03345190
  0.01967822,  0.18349550, -0.31011198,  0.22226134, -0.10746906,  0.29188667, -0.02568501, -0.00459414, -0.06961350, -0.17836512, -0.02199740, -0.00792465,  0.14199608, -0.14787647,  0.09705584, -0.05995218,  0.23294163, -0.03508981,  0.23794523,  0.11810167, -0.27254717,  0.10696952, -0.27013601,  0.04957941,  0.01678497,  0.02031800, -0.15361979, -0.26082128,  0.01394305, -0.08629477, -0.01868143, -0.04252990, -0.06908479, -0.01769424, -0.19417199,  0.00020444,  0.09440899,  0.04245740,  0.04144508,  0.11674543,  0.14192671,  0.01323075,  0.08388728, -0.18138605, -0.10672461,  0.09635384, -0.00248289,  0.04438919,  0.07411124,  0.03144248,  0.00867728, -0.03151729,  0.00979506, -0.04304161, -0.19036508, -0.01456961, -0.00189830,  0.20890821, -0.00189559
  0.02276914,  0.20819468, -0.24084751,  0.27861152,  0.19233461,  0.25404828, -0.09893246,  0.01713556, -0.16566040, -0.02490003, -0.09215809,  0.04911512, -0.00092566,  0.01247781,  0.32606128, -0.14946718, -0.19139217, -0.03913045, -0.08256051, -0.15169050,  0.12300111, -0.05920732,  0.18548686, -0.11007374,  0.01076166,  0.02167327,  0.01378742,  0.04570582, -0.18209164,  0.26695871,  0.03678266,  0.18570518, -0.03060762, -0.10225459,  0.21192940,  0.02063282,  0.01350906,  0.00085358, -0.05854583, -0.04381543, -0.01310490,  0.15013156,  0.01959024,  0.14629021, -0.04956441, -0.07584863,  0.16679789, -0.13725207,  0.02900929, -0.06549762, -0.05234650, -0.09240706,  0.05950914, -0.01129061,  0.00910723, -0.08456004, -0.04703779,  0.04959830,  0.26687374
  0.02614868,  0.22917719, -0.16486179,  0.26187059,  0.32473243,  0.03758478, -0.12517188,  0.04717077, -0.18018989,  0.16041020, -0.11353990,  0.06300990, -0.12056147,  0.20183042, -0.22116775,  0.21687845, -0.12358409,  0.08581590,  0.05936924,  0.10481601,  0.02184265,  0.08140566, -0.02266083,  0.04007041, -0.05939555, -0.11610403,  0.08532688,  0.00028075,  0.30456628, -0.18343178,  0.13258509,  0.00833147,  0.10373078,  0.17162490, -0.16097668, -0.09661169, -0.11614044, -0.03568126,  0.04796131, -0.12547148, -0.07712140, -0.17219883, -0.14779525,  0.19888701, -0.05502809,  0.05211423, -0.05201327,  0.06154369,  0.02525336,  0.11270774,  0.05456140,  0.11584839,  0.07078800,  0.10275899,  0.05345173, -0.09832800,  0.00454218,  0.09850344,  0.01481763
  0.02977573,  0.24503326, -0.09010135,  0.19028408,  0.15462937, -0.14599221, -0.05785698,  0.03393702, -0.06703056,  0.15902635, -0.01100794,  0.01327598, -0.11565708,  0.16010806,  0.03714212,  0.00712064,  0.18781207, -0.13047367, -0.14063790,  0.10349454, -0.00906720, -0.04128604, -0.04016393,  0.05959807, -0.08506349,  0.11411698,  0.05004311,  0.04197955, -0.18683455, -0.15609896, -0.30573030, -0.19574975,  0.09422170, -0.09401843,  0.10437734,  0.19170701,  0.09778685,  0.06891371, -0.04328208, -0.06723663,  0.10458005, -0.02377104,  0.01821542, -0.24165186,  0.23203940,  0.03087398, -0.05119164, -0.16940870,  0.05417462,  0.03091368,  0.06782640, -0.05588286, -0.19591033,  0.20706408, -0.10708592, -0.04546954,  0.07309402, -0.33124874, -0.07271381
  0.03364669,  0.25232838, -0.03211630,  0.15726837,  0.01432734, -0.20518544,  0.05332042,  0.04144136,  0.03617340,  0.19088732, -0.00213797,  0.00059356, -0.02211492,  0.21733431, -0.15290671, -0.14747778,  0.17349224,  0.02227118, -0.06787018, -0.11824048, -0.08022493,  0.00635283, -0.00245371, -0.11564141,  0.13522455,  0.09077805, -0.10139905,  0.06232543, -0.02421455,  0.27899763,  0.06266636, -0.15732994, -0.24394279,  0.01526964, -0.11587602, -0.27318290, -0.07118546, -0.02803233,  0.06262999,  0.04685503, -0.11746480,  0.08483351,  0.17378443, -0.11700091, -0.27329632, -0.15038940,  0.04519729,  0.20520711,  0.01712623, -0.02164749,  0.03346800, -0.15244805,  0.00863627, -0.07074547,  0.14333904,  0.08340849, -0.19825228, -0.12815411, -0.18862378
  0.03769864,  0.25426560,  0.01735511,  0.12474005, -0.08274823, -0.13774892,  0.16580109,  0.01601220,  0.16862438,  0.12466754,  0.03637314, -0.02082045,  0.13425615,  0.07523429, -0.17459014, -0.26661044,  0.02115511,  0.03892409,  0.07347065, -0.04450237,  0.10848565, -0.01625525,  0.08204380,  0.02708671, -0.07722838, -0.16275549, -0.10203853, -0.16751248,  0.18314077,  0.04084634,  0.10389591,  0.25902773, -0.09801627,  0.02278257,  0.04563144,  0.34320551,  0.10617623,  0.09669127, -0.06566408,  0.10686497, -0.00202064, -0.06251351,  0.26596523,  0.15856219,  0.13671341,  0.23589035, -0.06944456, -0.13362190, -0.05277622, -0.06518076, -0.12752949,  0.24687812, -0.11843954, -0.02236910,  0.04329309,  0.07614538, -0.10408710, -0.01455567, -0.00202325
