 -0.03879094, -0.04247936, -0.04644848, -0.05082664, -0.05544172, -0.05998375, -0.06431852, -0.06884171, -0.07362524, -0.07820976, -0.08295850, -0.08757379, -0.09173916, -0.09593392, -0.10028120, -0.10456102, -0.10870029, -0.11280676, -0.11663938, -0.12034014, -0.12412045, -0.12780266, -0.13139299, -0.13492216, -0.13833690, -0.14160842, -0.14501082, -0.14820864, -0.15144345, -0.15482432, -0.15770063, -0.16039251, -0.16302426, -0.16557198, -0.16833452, -0.17114110, -0.17405973, -0.17690844, -0.17951913, -0.18213210, -0.18443705, -0.18650426, -0.18853259, -0.19047546, -0.19245798, -0.19450878, -0.19650848, -0.19827079, -0.19962904, -0.20073995
  0.13536164,  0.15528445,  0.17669819,  0.19863140,  0.21822705,  0.23405504,  0.24497338,  0.25123486,  0.25161942,  0.24730288,  0.23956952,  0.22877071,  0.21530654,  0.20043509,  0.18440377,  0.16774696,  0.15050376,  0.13355817,  0.11664212,  0.10051320,  0.08534854,  0.07039113,  0.05641491,  0.04346509,  0.03170677,  0.02065056,  0.01071983,  0.00122029, -0.00728106, -0.01490261, -0.02292662, -0.03088008, -0.03851267, -0.04582167, -0.05256186, -0.05904217, -0.06498667, -0.07112079, -0.07780375, -0.08446576, -0.09177532, -0.09938585, -0.10693542, -0.11448279, -0.12182032, -0.12896775, -0.13624297, -0.14346937, -0.15092142, -0.15851348
  0.36305815,  0.38593140,  0.37725719,  0.33635624,  0.27610715,  0.20129774,  0.12108862,  0.04410586, -0.01398940, -0.06245532, -0.09994130, -0.12889397, -0.15247408, -0.16901541, -0.17569278, -0.17709686, -0.17241766, -0.16469696, -0.15457651, -0.14431741, -0.13164649, -0.11325567, -0.09471229, -0.07644181, -0.06118222, -0.04668521, -0.03278039, -0.02019074, -0.00990960, -0.00007607,  0.00833479,  0.01618135,  0.02266472,  0.02665863,  0.03023269,  0.03274350,  0.03308690,  0.03366848,  0.03466564,  0.03546161,  0.03662954,  0.03720358,  0.03811894,  0.03953487,  0.04207126,  0.04621167,  0.05268195,  0.05755903,  0.06047539,  0.06330853
 -0.58993873, -0.33012367, -0.07930095,  0.10376047,  0.23371641,  0.28671731,  0.26614426,  0.19032315,  0.15174879,  0.11482741,  0.08738821,  0.06279712,  0.02373161, -0.02365432, -0.05171662, -0.07492992, -0.08333808, -0.09212909, -0.09966993, -0.12308207, -0.14947407, -0.14736704, -0.13837550, -0.12275109, -0.11627515, -0.10714893, -0.09476003, -0.07885908, -0.07069955, -0.06268045, -0.05240617, -0.03536977, -0.01464506,  0.00165272,  0.02048641,  0.03743096,  0.03997338,  0.04119326,  0.04595105,  0.05097530,  0.06009214,  0.06423688,  0.06275207,  0.05604488,  0.04829708,  0.04717268,  0.06271459,  0.07607118,  0.08099229,  0.08504813
 -0.30952909,  0.07880603,  0.31998081,  0.34910634,  0.05843754, -0.27553215, -0.39840316, -0.16966156,  0.03103465,  0.15346902,  0.10570041, -0.03957064, -0.11043580, -0.01170803,  0.14512464,  0.26139105,  0.19353866,  0.01403764, -0.13911611, -0.12414454,  0.02289297,  0.08445464,  0.05723621, -0.04491682, -0.09335381, -0.08036822, -0.02076501,  0.01039553, -0.00102570, -0.06767956, -0.12744333, -0.11030820, -0.00885051,  0.10995357,  0.13078677,  0.03054155, -0.07687620, -0.12830182, -0.08335058,  0.03920104,  0.08830822,  0.03968135, -0.06095246, -0.10617459, -0.03355216,  0.10382177,  0.14837408,  0.10327019,  0.00493811, -0.06161194
 -0.06563003, -0.21314958, -0.09531323,  0.19673372,  0.35708992,  0.23215839, -0.06513948, -0.22933454, -0.22767146, -0.10680814,  0.01152016, -0.01297152, -0.16220625, -0.26254744, -0.22020368, -0.02863670,  0.16215734,  0.22686205,  0.11688174, -0.00934982, -0.00072870,  0.09344928,  0.19169957,  0.20356667,  0.14521111,  0.06858641,  0.05767883,  0.09262543,  0.15479152,  0.17693122,  0.07697739, -0.07388544, -0.16160205, -0.12126670,  0.00681177,  0.09309313,  0.09381753,  0.00987969, -0.08398513, -0.07217532,  0.00858905,  0.06564159,  0.02778819, -0.09837554, -0.20044235, -0.18407182, -0.08538385,  0.01139382,  0.01600917, -0.07801161
  0.09966498,  0.05284051, -0.01489660,  0.01222169,  0.02386589, -0.02900501, -0.12016237, -0.15601236, -0.14565326,  0.01728904,  0.17700545,  0.23055967,  0.18746878,  0.08749634,  0.00509063,  0.04081584,  0.12051306,  0.12202589, -0.00221657, -0.14846468, -0.20054949, -0.13684016, -0.00193879,  0.06231220,  0.00160889, -0.14660053, -0.27319015, -0.25607639, -0.11135221,  0.03153448,  0.10255985,  0.04026037, -0.05913018, -0.05409326,  0.04014548,  0.14164808,  0.13311808, -0.02632677, -0.23392397, -0.34981916, -0.25612673, -0.00468991,  0.21815315,  0.28949965,  0.20286239,  0.06425366, -0.01886545,  0.00828164,  0.09836397,  0.13667662
 -0.07607332,  0.00907316,  0.03457888,  0.07544751,  0.11083786,  0.12191802,  0.05822181, -0.02255501, -0.15500268, -0.23550722, -0.21154351, -0.10837930,  0.00122635,  0.07397493,  0.08475927,  0.08947551,  0.12128818,  0.18332654,  0.20807483,  0.15399492,  0.05435809, -0.05938937, -0.09528525, -0.04556026,  0.04801056,  0.08863572,  0.03640169, -0.08451424, -0.17450685, -0.17145492, -0.09180817, -0.01000230,  0.01091736, -0.01692323, -0.03452998,  0.00157494,  0.09136422,  0.14587173,  0.08327801, -0.08299273, -0.28396842, -0.38509200, -0.32194943, -0.13200503,  0.08397802,  0.23378483,  0.25500847,  0.19629444,  0.12188303,  0.06624006
  0.16778026,  0.04207635, -0.07199212, -0.16007074, -0.13528344, -0.01837677,  0.12471651,  0.14709507,  0.15321099,  0.11451479,  0.00010738, -0.10041709, -0.11619205, -0.07565646,  0.01068512,  0.07197086,  0.08360793,  0.03801824,  0.01293481,  0.03442023,  0.07145629,  0.12275939,  0.09472678, -0.02564684, -0.19355456, -0.26732863, -0.21037771, -0.04981589,  0.05335667,  0.02283154, -0.06882631, -0.15576825, -0.14336079, -0.02740162,  0.09194817,  0.14433052,  0.07165107, -0.03209287, -0.07011895, -0.05985274,  0.00408244,  0.01711834, -0.07532750, -0.20618519, -0.27449501, -0.19800343,  0.03688171,  0.27553029,  0.40040820,  0.34455377
 -0.13521000,  0.14539159,  0.15633699,  0.04911751, -0.12482125, -0.18078967, -0.14747579,  0.00235139,  0.06096664,  0.12444192,  0.13678331,  0.10608716,  0.02888135, -0.04796378, -0.08478073, -0.03142076,  0.03174804,  0.05582139,  0.01045211, -0.09047743, -0.14877158, -0.15317433, -0.02335126,  0.13390460,  0.21575784,  0.13534752, -0.02865318, -0.14744250, -0.13544627, -0.03433626,  0.06381309,  0.02701784, -0.12405168, -0.25212999, -0.24511961, -0.07044567,  0.18497364,  0.34907271,  0.34147877,  0.21469809,  0.04045705, -0.05525389, -0.08131899, -0.08822096, -0.12463485, -0.15844693, -0.17054894, -0.06927767,  0.10394821,  0.21861035
