  0.20398738,  0.21742443,  0.22920875,  0.23918851,  0.24698937,  0.25232030,  0.25514325,  0.25542731,  0.25342745,  0.24924454,  0.24309964,  0.23505618,  0.22524218,  0.21383130,  0.20100456,  0.18726331,  0.17293968,  0.15797448,  0.14270300,  0.12707668,  0.11127102,  0.09546145,  0.08010608,  0.06544722,  0.05173939,  0.03920386,  0.02798815,  0.01817837,  0.00971705,  0.00245596, -0.00367137, -0.00868437, -0.01256535, -0.01538638, -0.01750553, -0.01902035, -0.02005307, -0.02053678, -0.02045313, -0.02013668, -0.01976468, -0.01904931, -0.01790369, -0.01633455, -0.01447165, -0.01256005, -0.01059726, -0.00837462, -0.00584561, -0.00294518
 -0.35276354, -0.31781167, -0.27892446, -0.23636593, -0.19130116, -0.14602294, -0.10139991, -0.05839490, -0.01689872,  0.02242326,  0.05946088,  0.09329289,  0.12335577,  0.14907119,  0.16994108,  0.18697184,  0.20070287,  0.21016722,  0.21596150,  0.21719222,  0.21367208,  0.20538682,  0.19380840,  0.17952314,  0.16337031,  0.14630514,  0.12917584,  0.11268404,  0.09703014,  0.08202355,  0.06780946,  0.05473658,  0.04338097,  0.03391752,  0.02514096,  0.01686966,  0.00872908,  0.00122643, -0.00521929, -0.01180334, -0.01921246, -0.02607898, -0.03174439, -0.03594719, -0.03897991, -0.04164945, -0.04378297, -0.04421277, -0.04232992, -0.03742690
 -0.38300489, -0.27635205, -0.18024530, -0.09789504, -0.02747624,  0.03366090,  0.08589845,  0.13073153,  0.16355491,  0.18336456,  0.18743274,  0.17783174,  0.15703155,  0.12756845,  0.09292544,  0.04981360, -0.00224965, -0.05490102, -0.10828760, -0.15445490, -0.18942584, -0.20902879, -0.21674156, -0.21343570, -0.20159849, -0.18463771, -0.16587909, -0.14864813, -0.13385988, -0.12034696, -0.10838739, -0.09936436, -0.09616867, -0.10028449, -0.10601786, -0.11187673, -0.11557205, -0.11898911, -0.12360419, -0.12253541, -0.11066151, -0.09367985, -0.07502673, -0.05694727, -0.03882680, -0.01625261,  0.01046496,  0.03524117,  0.05355887,  0.05914847
 -0.21868590, -0.14808483, -0.06521384,  0.02566768,  0.11046076,  0.17448133,  0.21093612,  0.21478675,  0.18998634,  0.13892883,  0.06981672, -0.01101268, -0.09470042, -0.17241843, -0.23702185, -0.27310163, -0.27060098, -0.23463358, -0.16555213, -0.07900414,  0.01217929,  0.09487573,  0.16501716,  0.21563377,  0.24324961,  0.24766055,  0.23130077,  0.19857399,  0.15255636,  0.09533632,  0.03270301, -0.02679989, -0.07360524, -0.10166620, -0.11571034, -0.11622133, -0.10687263, -0.08727850, -0.05809057, -0.03048025, -0.01265389,  0.00077994,  0.01173152,  0.02078454,  0.02603152,  0.02319470,  0.01509336,  0.01114904,  0.01635450,  0.03548851
  0.17263721,  0.03711504, -0.06081190, -0.11309859, -0.12542701, -0.09920354, -0.04756127,  0.01207680,  0.07312791,  0.12685466,  0.16805321,  0.18818629,  0.17943465,  0.14082583,  0.07369137, -0.00634016, -0.08303615, -0.15292865, -0.19917487, -0.22093843, -0.21613940, -0.19108401, -0.14626153, -0.08613440, -0.01597382,  0.05833900,  0.13069753,  0.19677451,  0.24998692,  0.28214138,  0.28914740,  0.27233877,  0.23968111,  0.20140390,  0.15845136,  0.11554947,  0.07589944,  0.04674191,  0.03307847,  0.02516879,  0.01144812, -0.00421799, -0.01845958, -0.02830130, -0.03539256, -0.04963310, -0.07381520, -0.09924248, -0.11576235, -0.10846948
 -0.22172297, -0.13075069, -0.01435192,  0.09073236,  0.15224153,  0.17484960,  0.16674048,  0.14258087,  0.09739190,  0.03624214, -0.03922627, -0.10792934, -0.15117330, -0.15704635, -0.12440386, -0.07588935, -0.02770548,  0.02265860,  0.05523068,  0.06958706,  0.06629688,  0.05360726,  0.02294728, -0.01754981, -0.05911300, -0.09481396, -0.11780125, -0.12228444, -0.09965444, -0.04258926,  0.04379979,  0.14435017,  0.23318058,  0.28913751,  0.31526258,  0.30803024,  0.26779208,  0.18845435,  0.07496307, -0.03625994, -0.11365884, -0.16262708, -0.19076020, -0.20360369, -0.19676674, -0.15587440, -0.08451293, -0.00938502,  0.04221346,  0.04413027
  0.01632457, -0.06674867, -0.11168254, -0.11862112, -0.09003963, -0.04013646,  0.01748936,  0.07451210,  0.12162373,  0.15117105,  0.15515874,  0.13124599,  0.08567595,  0.03118999, -0.01559186, -0.04884979, -0.06982212, -0.07444347, -0.06680490, -0.04679376, -0.01917633,  0.01213863,  0.03889223,  0.05334757,  0.05000589,  0.02660192, -0.01591817, -0.07301295, -0.13382627, -0.18173596, -0.20100253, -0.18227826, -0.12574641, -0.04106843,  0.06175874,  0.16881913,  0.26684714,  0.33900282,  0.36931325,  0.35660917,  0.31323153,  0.25052239,  0.17965160,  0.10868529,  0.04475304, -0.00124559, -0.02106720, -0.01576328,  0.00654450,  0.02761586
  0.10573641,  0.10997904,  0.08681575,  0.02276410, -0.05147758, -0.10428410, -0.12538269, -0.11596755, -0.08657074, -0.04582928, -0.00247662,  0.03752952,  0.06726406,  0.08139763,  0.07711824,  0.04780296, -0.00497551, -0.06468991, -0.11841208, -0.14054774, -0.11941265, -0.05799429,  0.02702450,  0.11539377,  0.18129392,  0.20336798,  0.17194861,  0.09265340, -0.01331235, -0.11672126, -0.19208257, -0.22367024, -0.20561036, -0.14210543, -0.04786327,  0.04534549,  0.10766857,  0.11522841,  0.06316756, -0.03164706, -0.14717395, -0.26260861, -0.34596408, -0.36883689, -0.31974691, -0.21092632, -0.08015154,  0.02790032,  0.08692889,  0.09113975
  0.16341501,  0.10316755, -0.02769612, -0.15275024, -0.17186118, -0.13016660, -0.06160761, -0.00565827,  0.03844211,  0.06944276,  0.10503820,  0.12553309,  0.11876618,  0.06944055, -0.01554581, -0.09400104, -0.13819485, -0.14823717, -0.10664061, -0.02193030,  0.07489722,  0.14568376,  0.18901524,  0.17992142,  0.11260864,  0.00910639, -0.09388477, -0.16305461, -0.18379832, -0.16091398, -0.10195311, -0.01957764,  0.07781601,  0.16800210,  0.19974280,  0.15742937,  0.05015122, -0.07064080, -0.15468945, -0.20494036, -0.22895239, -0.19342600, -0.08358580,  0.08100832,  0.24196919,  0.32396825,  0.29261894,  0.17781371,  0.04001944, -0.05046046
  0.24661279,  0.14145814, -0.10002073, -0.32765007, -0.30316538, -0.07236732,  0.17629609,  0.27370491,  0.19593498,  0.06152760, -0.02991203, -0.08814150, -0.15384808, -0.20828739, -0.14824725,  0.02082461,  0.15980609,  0.16650065,  0.02299775, -0.09555062, -0.08320239,  0.02872439,  0.10754497,  0.07886380, -0.00862506, -0.05919937, -0.05313765, -0.05562762, -0.10195076, -0.13793352, -0.09742558,  0.00015970,  0.06231872,  0.01784229, -0.08128179, -0.15335395, -0.13887043, -0.06461931, -0.01020722, -0.00329607, -0.02153816, -0.05119575, -0.06763156, -0.07327689, -0.08630566, -0.11637233, -0.17330401, -0.24898772, -0.28169300, -0.24125938
 -0.09776524,  0.04522092,  0.17007835,  0.12285096, -0.11918519, -0.29609336, -0.18930067,  0.12330775,  0.33687083,  0.23123575, -0.07109179, -0.24849532, -0.14698242,  0.06245223,  0.10184764, -0.03558929, -0.11571839, -0.00731745,  0.18284049,  0.18125502, -0.04327242, -0.24338859, -0.17598444,  0.08581513,  0.23920056,  0.11277657, -0.12871968, -0.19393991, -0.02621964,  0.14689443,  0.11732385, -0.05227350, -0.13228147, -0.02243185,  0.11948660,  0.10906732, -0.05464256, -0.17267378, -0.09498260,  0.08762206,  0.17270443,  0.09271494, -0.05914483, -0.13060124, -0.06872649,  0.03960129,  0.09170783,  0.05919293, -0.02558238, -0.08364018
  0.05996415, -0.00017188,  0.00313616,  0.05364788,  0.06749729, -0.07022301, -0.24673897, -0.24150555,  0.01180732,  0.30551907,  0.35270995,  0.09698517, -0.20366100, -0.26852759, -0.08994033,  0.07554428,  0.04510785, -0.07787543, -0.07949105,  0.09343325,  0.21531546,  0.10108887, -0.13614836, -0.21297193, -0.02929721,  0.19765954,  0.19109736, -0.04771380, -0.24147137, -0.17894461,  0.03943046,  0.14681601,  0.04592305, -0.09742004, -0.08819267,  0.03965163,  0.09230729, -0.02418025, -0.17852491, -0.18100143, -0.02339759,  0.12563765,  0.12695889,  0.00017321, -0.11561769, -0.12478536, -0.06390756, -0.02618652, -0.05000080, -0.10498148
  0.14733363, -0.06994316, -0.21159163, -0.14783605,  0.05667295,  0.20408817,  0.18394749,  0.07176745, -0.00280828, -0.06006879, -0.15631412, -0.24486538, -0.17460408,  0.09104565,  0.34212193,  0.32442807,  0.02255543, -0.27386035, -0.25757338, -0.00540199,  0.15892041,  0.06345030, -0.09264366, -0.07427748,  0.08545976,  0.14656905, -0.00273208, -0.17991101, -0.14866302,  0.06999881,  0.21585612,  0.10793336, -0.11725140, -0.19440342, -0.07338132,  0.07625094,  0.10035104,  0.04066679,  0.01931766,  0.03565996,  0.01071366, -0.06164092, -0.10206752, -0.03071859,  0.09950540,  0.13678806,  0.03070999, -0.09727695, -0.09508792,  0.05219554
  0.13771128, -0.03136097, -0.09058105, -0.07960470,  0.06801786,  0.09872623,  0.01535818, -0.06200235, -0.10499176, -0.10273068, -0.03958134,  0.08043548,  0.20070066,  0.17338432,  0.00318876, -0.22226940, -0.31850306, -0.10870336,  0.14000448,  0.22654733,  0.06520177, -0.09843580, -0.06187117,  0.09696434,  0.14356495,  0.00473297, -0.15991670, -0.18073173, -0.06049669,  0.04397380,  0.01075894, -0.09830186, -0.12857862, -0.05519115,  0.05919413,  0.08795947,  0.04168536, -0.03813721, -0.14359983, -0.20201058, -0.13076121,  0.01722277,  0.16162884,  0.16713453, -0.02636716, -0.27189523, -0.38287757, -0.30355615, -0.10709563, -0.01897490
  0.07629805, -0.00459687, -0.12902756, -0.10377071,  0.08993025,  0.20110765,  0.05943427, -0.17865527, -0.21535036,  0.00961497,  0.23661658,  0.19676624, -0.06213787, -0.24777409, -0.15877193,  0.07799108,  0.18836031,  0.10705975, -0.03685827, -0.10153074, -0.08131059, -0.02244247,  0.05663858,  0.11579725,  0.07767194, -0.06681705, -0.18253221, -0.11350420,  0.10455245,  0.23246619,  0.09374059, -0.17940868, -0.25961208, -0.03130888,  0.24495738,  0.23256082, -0.05201240, -0.26496515, -0.17070329,  0.09403355,  0.22201332,  0.08965896, -0.11490120, -0.15146368, -0.02410800,  0.07600090,  0.04061171, -0.03723719, -0.01829665,  0.05912213
  0.09058518, -0.09506607, -0.07870861,  0.06761644,  0.17168161,  0.00953383, -0.21391283, -0.17785808,  0.08003205,  0.24264833,  0.10929451, -0.14744938, -0.20588275, -0.01726235,  0.19317184,  0.14938312, -0.08559407, -0.17567159, -0.09139200,  0.05159702,  0.08168817,  0.05358443,  0.05084852,  0.03792022, -0.05075238, -0.13307224, -0.06952770,  0.10053924,  0.16237493, -0.00577620, -0.23477140, -0.22585501,  0.05943028,  0.28422067,  0.17973205, -0.14983439, -0.29049730, -0.08901833,  0.16312445,  0.16593840, -0.04075053, -0.19350174, -0.08950003,  0.11654627,  0.13583822, -0.04782504, -0.20121266, -0.15719473,  0.00619063,  0.03203972
 -0.10293505,  0.02874006,  0.13238224,  0.07591535, -0.07387013, -0.12978052, -0.01590283,  0.11744663,  0.10950528, -0.03185036, -0.14212339, -0.12097230, -0.00066305,  0.10991001,  0.13583176,  0.10509118,  0.01990202, -0.14446821, -0.24780186, -0.16583249,  0.08611031,  0.28360856,  0.23210701, -0.02798619, -0.23662768, -0.20578861, -0.00067261,  0.16323562,  0.15281214,  0.01835674, -0.10912116, -0.16199141, -0.13571492, -0.02288073,  0.13299757,  0.23314872,  0.13540833, -0.11616421, -0.27831553, -0.19132481,  0.06099492,  0.25141045,  0.19771148, -0.01726182, -0.15894374, -0.13059542, -0.04075627, -0.02686443, -0.08510620, -0.06987771
 -0.00445242,  0.10573752,  0.00439002, -0.14502522, -0.11615784,  0.05775717,  0.16476340,  0.08094381, -0.09530508, -0.15709049, -0.05318149,  0.08971889,  0.14162943,  0.07872429, -0.01601623, -0.09771515, -0.16837025, -0.13844012,  0.02492037,  0.22646690,  0.26632297,  0.07139808, -0.19851823, -0.28392094, -0.11143837,  0.13175520,  0.21825344,  0.10121823, -0.07614800, -0.16511929, -0.14007444, -0.04576964,  0.07935467,  0.17944132,  0.16934006, -0.00182750, -0.22120402, -0.26660408, -0.06903733,  0.19019243,  0.27025221,  0.09270482, -0.15221595, -0.21972091, -0.09843102,  0.03395113,  0.04294147, -0.01631553, -0.00184712,  0.06678363
  0.15368814,  0.14882859, -0.04050074, -0.21505726, -0.16051502, -0.08978505, -0.03792998,  0.02023492,  0.08769340,  0.11654819,  0.09019608,  0.03662473,  0.00052521, -0.03068761, -0.03903138, -0.06767100, -0.12828019, -0.11323870, -0.02444539,  0.13297740,  0.21642797,  0.19157976,  0.12357674,  0.01622874, -0.13794047, -0.24726463, -0.22370207, -0.08758222,  0.07926605,  0.20080623,  0.22668570,  0.12911974, -0.02329273, -0.12671081, -0.15303811, -0.13961664, -0.06936793,  0.03494782,  0.09422334,  0.06001987,  0.00707741, -0.01222121, -0.01864051, -0.08514999, -0.19099255, -0.19200643, -0.03125191,  0.20350577,  0.36251032,  0.31735617
 -0.18521756,  0.06415375,  0.13374554,  0.11254043,  0.11574573, -0.08889008, -0.16123648, -0.01496879,  0.00461345, -0.11317774, -0.06933047,  0.10286003,  0.14580590,  0.01001859, -0.00031686,  0.11875698,  0.05313264, -0.10949734, -0.17514120, -0.14453563, -0.12425543,  0.00942601,  0.22777141,  0.26097578,  0.10115785,  0.00249284, -0.01875916, -0.17710877, -0.32823777, -0.16591820,  0.15315121,  0.24789833,  0.14950217,  0.10100209,  0.03076089, -0.12441052, -0.20782130, -0.10830694,  0.02567938,  0.05734533,  0.12722867,  0.17292550,  0.03576525, -0.09475228, -0.04519662,  0.02012394, -0.13242118, -0.26026124, -0.02895886,  0.32100652
  0.06582664,  0.02103841, -0.15233995, -0.17359495,  0.18697207,  0.25039368, -0.11616732, -0.19852545,  0.12868606,  0.14064688, -0.17527006, -0.16916672,  0.16289075,  0.14515859, -0.12730996, -0.05553457,  0.12772928,  0.00827369, -0.11141536,  0.04396165,  0.08453263, -0.14010756, -0.10403594,  0.17548220,  0.12386617, -0.16211260, -0.07780100,  0.18891679,  0.04233231, -0.22915972, -0.06148689,  0.18117571,  0.03748869, -0.11095490,  0.04493121,  0.10895638, -0.11426983, -0.14128107,  0.10499577,  0.08099648, -0.11096623,  0.02842531,  0.20978368, -0.03175649, -0.30194124, -0.06063048,  0.28332398,  0.12881241, -0.15981441, -0.04177603
