  0.20135019,  0.21429886,  0.22587021,  0.23572258,  0.24380715,  0.24964823,  0.25283341,  0.25344653,  0.25181653,  0.24792050,  0.24191056,  0.23412744,  0.22477190,  0.21395875,  0.20205530,  0.18945689,  0.17620650,  0.16236648,  0.14805889,  0.13325571,  0.11801409,  0.10256343,  0.08722259,  0.07235318,  0.05830125,  0.04581817,  0.03502500,  0.02569852,  0.01782749,  0.01140751,  0.00578870,  0.00025392, -0.00457536, -0.00822647, -0.01117893, -0.01358128, -0.01542496, -0.01680965, -0.01775192, -0.01818006, -0.01824090, -0.01801833, -0.01715499, -0.01551770, -0.01422096, -0.01328969, -0.01212876, -0.01079040, -0.00930233, -0.00774473
 -0.35750410, -0.32415502, -0.28548347, -0.24280361, -0.19642478, -0.14882253, -0.10297110, -0.05967834, -0.01824748,  0.02045821,  0.05551927,  0.08710548,  0.11520521,  0.13933879,  0.16025658,  0.17905113,  0.19498830,  0.20737800,  0.21582212,  0.21925155,  0.21689653,  0.20883636,  0.19576821,  0.17882212,  0.15934289,  0.14076877,  0.12403675,  0.10910841,  0.09681352,  0.08785152,  0.07920261,  0.06767844,  0.05599718,  0.04661087,  0.03780641,  0.02894376,  0.02024075,  0.01198700,  0.00404473, -0.00306795, -0.00960694, -0.01564061, -0.01922742, -0.01933857, -0.02073706, -0.02368123, -0.02549574, -0.02622806, -0.02588223, -0.02459339
 -0.40099209, -0.28789667, -0.18328142, -0.08968288, -0.01525496,  0.04495516,  0.09788788,  0.14240641,  0.17268122,  0.19163944,  0.19909487,  0.19257970,  0.17379301,  0.14751011,  0.11293272,  0.06586497,  0.00886113, -0.05417564, -0.11888947, -0.17600655, -0.21791284, -0.24084722, -0.24297925, -0.22526338, -0.19136222, -0.15888415, -0.13255862, -0.10904832, -0.09318161, -0.09245373, -0.09702433, -0.08759602, -0.07643131, -0.07683418, -0.08009257, -0.08385859, -0.08785947, -0.08870506, -0.08644104, -0.08253649, -0.07363817, -0.05789485, -0.04606109, -0.04760518, -0.03811620, -0.01409601,  0.01102694,  0.03658327,  0.05983418,  0.07924604
 -0.13600332, -0.14836016, -0.11977144, -0.05386034,  0.04015951,  0.14003943,  0.22578076,  0.27867602,  0.28018032,  0.21795740,  0.11042014, -0.01751068, -0.14630164, -0.25288141, -0.31463449, -0.32164670, -0.27547902, -0.18799589, -0.07706785,  0.03425141,  0.12440194,  0.17895486,  0.19438891,  0.17629805,  0.13469758,  0.09083687,  0.06179208,  0.04602833,  0.03921838,  0.03732876,  0.04040427,  0.03632180,  0.03140114,  0.02987343,  0.02282933,  0.01023587, -0.00629996, -0.03399998, -0.05879629, -0.07034949, -0.06849989, -0.05288188, -0.01905503,  0.02896446,  0.06922853,  0.09636230,  0.11594020,  0.12696045,  0.12724309,  0.11189412
 -0.27894737, -0.13590516,  0.02054687,  0.15644175,  0.23460091,  0.24610695,  0.19737382,  0.09675741, -0.03936408, -0.17194572, -0.26637335, -0.30348131, -0.27352616, -0.17747267, -0.03945909,  0.10024769,  0.20990487,  0.26695112,  0.26115725,  0.20224388,  0.11026210,  0.00938101, -0.07487849, -0.12390833, -0.13097660, -0.11728226, -0.09201381, -0.05807196, -0.03091246, -0.02679757, -0.03352730, -0.02722509, -0.02615665, -0.04758877, -0.07544617, -0.10081142, -0.11713592, -0.11472208, -0.09062534, -0.05117035,  0.00071511,  0.05869971,  0.09804899,  0.09730137,  0.08865595,  0.08057814,  0.06009524,  0.03260836,  0.00115067, -0.02848454
  0.16861394,  0.02491680, -0.09770055, -0.16508298, -0.17518791, -0.12879474, -0.02871804,  0.08921180,  0.16554400,  0.17122445,  0.11725300,  0.03121769, -0.04852803, -0.08517720, -0.07203350, -0.02386633,  0.04986044,  0.12776761,  0.17917449,  0.18465317,  0.13940652,  0.05092350, -0.06029377, -0.16098697, -0.21672727, -0.23328731, -0.22046572, -0.19148233, -0.16612558, -0.16051650, -0.13673975, -0.04899829,  0.07098585,  0.16486805,  0.22016905,  0.24178977,  0.23670418,  0.21028291,  0.18089840,  0.15660203,  0.14464710,  0.14377409,  0.12929956,  0.08932293,  0.07363437,  0.08767195,  0.09352860,  0.07890139,  0.04805688,  0.01492621
 -0.07593948,  0.03503843,  0.08361178,  0.06714152,  0.00496268, -0.07025318, -0.13262079, -0.15636033, -0.12452162, -0.04530169,  0.04188775,  0.10139343,  0.11557647,  0.08533373,  0.03308284, -0.01398671, -0.04553996, -0.05329646, -0.02750639,  0.03122526,  0.10330685,  0.16186428,  0.18652130,  0.16633689,  0.10584482,  0.02758038, -0.05218072, -0.11734640, -0.16314148, -0.19665923, -0.24631627, -0.29983750, -0.32015713, -0.28969055, -0.22196545, -0.14306141, -0.07348551, -0.01124118,  0.03631892,  0.07368729,  0.10356426,  0.12871220,  0.15251119,  0.16676741,  0.16100067,  0.15362670,  0.16432748,  0.18728361,  0.19988391,  0.18530859
 -0.21037064, -0.09505556,  0.03442020,  0.12447677,  0.16092227,  0.13718893,  0.07600603,  0.01204196, -0.03397148, -0.06990921, -0.05989773,  0.00310368,  0.07406045,  0.11822841,  0.12908314,  0.09773480,  0.02131833, -0.08216730, -0.16679144, -0.19604000, -0.16392863, -0.09156076, -0.00903909,  0.04713360,  0.04232193,  0.01774734,  0.03436057,  0.08554111,  0.14511898,  0.19702218,  0.23221485,  0.19312619,  0.12189510,  0.08871767,  0.09494322,  0.13310116,  0.18382236,  0.19644219,  0.20030481,  0.21990415,  0.23461129,  0.22685038,  0.22206198,  0.23685614,  0.20968816,  0.14279138,  0.09952903,  0.10450079,  0.13952083,  0.15642627
 -0.07178605,  0.01053111,  0.10562499,  0.11329997,  0.01322319, -0.10235781, -0.13735824, -0.06184213,  0.07052185,  0.15573122,  0.09538790, -0.07236143, -0.19560505, -0.15950046,  0.01106446,  0.17021639,  0.17452125,  0.02236326, -0.14466192, -0.17235404, -0.03755286,  0.14021733,  0.20672846,  0.10179784, -0.09000826, -0.22419485, -0.18674482,  0.01695141,  0.21891876,  0.23372179,  0.04050985, -0.16782731, -0.22172833, -0.08636686,  0.13117534,  0.23965490,  0.14804632, -0.05030433, -0.20878346, -0.20740705, -0.05068609,  0.12097358,  0.14258018, -0.01661880, -0.19739192, -0.24356013, -0.13047496,  0.04289417,  0.12963722,  0.07287444
 -0.04149693,  0.06214104,  0.05783781, -0.02801296, -0.08497536, -0.05303546,  0.04348122,  0.12114581,  0.09806894, -0.04253837, -0.17865002, -0.17178788, -0.01232231,  0.17791590,  0.24208863,  0.10975067, -0.11755884, -0.24730624, -0.17213650,  0.03229809,  0.18929218,  0.17464122,  0.01288868, -0.15296755, -0.18850220, -0.05191614,  0.16484862,  0.27003036,  0.15846095, -0.07562515, -0.20906421, -0.15433762,  0.03145870,  0.19486906,  0.18308954,  0.00569740, -0.17354767, -0.21946075, -0.08445924,  0.12276144,  0.22194157,  0.12636694, -0.06725921, -0.17508034, -0.12121816,  0.03674415,  0.17062726,  0.16996735,  0.04831055, -0.07974336
