 -0.11726840, -0.08191708,  0.10361273,  0.05754287,  0.02555235,  0.08058732,  0.03031984, -0.30475679, -0.02303244, -0.15196286, -0.00976766, -0.13324336,  0.05780104, -0.02306441,  0.27767772,  0.03497069,  0.02188949, -0.14429082, -0.02082893, -0.15609283, -0.22859773, -0.04114675,  0.11970985,  0.15722187,  0.04266328,  0.00906486, -0.05992012,  0.74019168,  0.02038317, -0.02027782, -0.03342413, -0.00052289, -0.01877227, -0.09037179, -0.00760136, -0.01922806, -0.01280859,  0.02824671,  0.00070300,  0.00818464,  0.01203937, -0.00491081, -0.03153555, -0.00519177, -0.05521302,  0.03081495,  0.04234770, -0.00575559,  0.01965506,  0.05550575,  0.01067177,  0.06446261, -0.00755059,  0.04664438,  0.02224291,  0.00730589,  0.02504606,  0.07606950, -0.01376057, -0.02593150,  0.01828307,  0.01533068, -0.02140816,  0.02759691, -0.01540443,  0.01555694,  0.04114869,  0.00167619,  0.00884007,  0.05712274,  0.01029138,  0.02890005,  0.05852997
 -0.11732951, -0.06584321,  0.10115007,  0.06975761,  0.04208471,  0.06409876, -0.07228041, -0.22474110, -0.04140799, -0.07888257, -0.26956451,  0.01005547,  0.05710935,  0.22271956, -0.08860574, -0.13830630, -0.02279238,  0.14071327, -0.14477418, -0.15580344,  0.20651561,  0.07790915, -0.05756269, -0.01993736, -0.09217923, -0.05289459,  0.01209169, -0.05855685,  0.73654189, -0.03241332,  0.00037202, -0.05570275,  0.03882107, -0.03030558, -0.07111148, -0.06129887, -0.01037047, -0.04511699, -0.02623199, -0.00172790,  0.00657324, -0.03896637, -0.07623933, -0.00184029, -0.03385526, -0.04830731,  0.00073687,  0.02792010, -0.02103194, -0.05576597,  0.02320646,  0.03831031,  0.03224386, -0.08029724, -0.00559211, -0.02342825, -0.04919431, -0.02031442,  0.07562279, -0.02348095, -0.06039163, -0.02405658, -0.04872897, -0.01770619,  0.01603816,  0.00351956,  0.00342798, -0.02335017, -0.06714485, -0.00934701,  0.04018661, -0.02335129,  0.04692829
 -0.11738436, -0.05063666,  0.09758099,  0.08475286,  0.04903745,  0.05424843, -0.13592217, -0.01211585, -0.00072041,  0.01819634, -0.14606405,  0.08042997,  0.08787193,  0.05155399, -0.22393123,  0.21345203, -0.16133871,  0.00832344,  0.01677630,  0.30621883, -0.15567074,  0.00519306,  0.08272909,  0.07233003,  0.06200383, -0.03177983, -0.09887524,  0.04451224, -0.01409052,  0.72164649, -0.00457007, -0.01528231, -0.10701684, -0.05798900, -0.02894420, -0.06889402, -0.04485052, -0.04732047,  0.00274910, -0.00591184, -0.04221535, -0.07554790, -0.03268801, -0.08633408, -0.04330581, -0.02965780, -0.01757953, -0.03579376, -0.05719146, -0.07996990, -0.02740203,  0.01645155, -0.00526313,  0.05427421, -0.04067847, -0.00968281, -0.00959121, -0.03051257,  0.01448807,  0.06833189, -0.06109869, -0.11544735, -0.06102178, -0.07224596, -0.02422137,  0.00622333, -0.04087175, -0.03179640, -0.02619586, -0.10424637, -0.02456732,  0.07954432,  0.01668578
 -0.11743091, -0.03758618,  0.09633143,  0.10249363,  0.02913537,  0.07332313, -0.09659632,  0.13894222,  0.00935123,  0.03671946,  0.08435262, -0.02601120, -0.02957961, -0.03922645,  0.18225809, -0.01888669,  0.03790713, -0.03564714,  0.03487798, -0.02635413,  0.00433549, -0.03397880, -0.01395521,  0.01813001,  0.00871148,  0.01852831,  0.03800974, -0.01703802,  0.06616847,  0.05439204,  0.92268202, -0.03446963,  0.01540352, -0.00066857,  0.02466569,  0.02496830, -0.00750202, -0.03172191, -0.01046946, -0.02203190, -0.02018580, -0.00191177,  0.00521330,  0.01112210, -0.00478098, -0.00145353, -0.01182961, -0.01593625, -0.02541907,  0.01182258, -0.02057559, -0.02453765, -0.01615814,  0.00761538,  0.00336199, -0.03807553, -0.02576888, -0.02218711, -0.05110882, -0.03747628,  0.02140692,  0.01165612, -0.02007391, -0.02040724, -0.01184945,  0.00774738, -0.00006635, -0.01219711, -0.00880462, -0.00172965, -0.02788526, -0.02864473, -0.01688487
 -0.11746946, -0.02701919,  0.09830615,  0.11753544, -0.01653897,  0.12488429,  0.03365154,  0.06872901, -0.00395548,  0.00208290,  0.06450779,  0.00608187, -0.04173429,  0.10429148, -0.01403029, -0.06531587,  0.06697754,  0.00598340,  0.01977612, -0.03967605,  0.03114772, -0.02736002, -0.05643005, -0.13314581, -0.10764338, -0.11383954, -0.01215782,  0.05120472, -0.04967174,  0.02650650, -0.02736489,  0.90514330,  0.03085068, -0.03357676, -0.02863274,  0.00401149,  0.01133163, -0.08113793,  0.00915871, -0.00072938, -0.02463011, -0.00880159, -0.04631527,  0.01668233,  0.01470701, -0.03739012, -0.00229120,  0.05503004, -0.04558550, -0.03619216, -0.00788469, -0.01668892,  0.02302902, -0.00631477,  0.02857658, -0.00229809, -0.00682892, -0.06440346,  0.00658131,  0.00782859, -0.00995342,  0.01635007, -0.03910126, -0.07262413,  0.01258820,  0.04076016, -0.01996313,  0.00589462, -0.00888476, -0.04077020,  0.01665884, -0.03094556,  0.00663473
 -0.11750623, -0.01378932,  0.09544248,  0.10282416, -0.04114883,  0.09902925,  0.12492883,  0.00739780, -0.00662164, -0.00247924,  0.01335436, -0.00992592, -0.01362058, -0.06140080, -0.13448477,  0.03581524, -0.04602637, -0.02899527, -0.03810367, -0.02823205,  0.01139434,  0.05347402,  0.08230089,  0.15431914,  0.25952570, -0.04358850, -0.06355511, -0.05606297, -0.05243822, -0.03579021, -0.01779230, -0.00470674,  0.85769014, -0.02164203, -0.05446911, -0.05470139, -0.03505653,  0.05150178, -0.02728058, -0.05203823, -0.03813436, -0.04122192,  0.01043702, -0.08062977, -0.01125829,  0.01190085, -0.04312960, -0.08006561, -0.00504470, -0.01982779, -0.02963622, -0.03485415, -0.02789994, -0.00245114, -0.03349003,  0.00297191,  0.00570860,  0.04495417, -0.01916318, -0.04573614, -0.03622408, -0.06637552,  0.00655157,  0.01147025, -0.04588779, -0.06818116, -0.01682554, -0.03909830, -0.02364734,  0.01020871, -0.01779496,  0.02116153, -0.05826453
 -0.11753874, -0.00038617,  0.09021921,  0.07440603, -0.05127247,  0.03741107,  0.14632743, -0.05477059,  0.01356933,  0.00109260, -0.05280224, -0.00667063,  0.01627817, -0.13180513,  0.07557431,  0.00384018, -0.03541531,  0.06729846, -0.04807025, -0.02031046, -0.05863583,  0.06214471, -0.00311145,  0.01359322, -0.28386418, -0.02661431,  0.04747353,  0.02686867, -0.06179629,  0.08120294, -0.03027391, -0.05747093,  0.06315771,  0.84916953,  0.03960251, -0.00026367,  0.02133734, -0.09049383,  0.10121822, -0.04464945, -0.02128698, -0.01829252, -0.00569456,  0.03805807, -0.07189743, -0.02218640,  0.03361942,  0.01076023, -0.12157747,  0.00653058,  0.02443897, -0.02419238, -0.01237315, -0.01308193,  0.05054558, -0.04641490,  0.01007335, -0.04414664,  0.05617491, -0.05339201, -0.02277002,  0.00954610, -0.05252552, -0.01489130,  0.03312096, -0.02437351, -0.06807114,  0.02730205, -0.00525656, -0.02705012,  0.00832786, -0.05057654,  0.05423951
 -0.11756466,  0.01172225,  0.08600169,  0.04222337, -0.05755700, -0.02360622,  0.10977954, -0.09371771,  0.05692581, -0.01682554, -0.11358955,  0.01289139,  0.09983641,  0.04294968,  0.05290803, -0.04899833, -0.04576034,  0.02955868,  0.05352600,  0.02185573,  0.01101620, -0.12073671, -0.05155882, -0.10878452,  0.20571564, -0.11982397, -0.06151616, -0.03441643, -0.04834949, -0.10205219, -0.01332180, -0.02509935, -0.04549636, -0.00997088,  0.84774265, -0.03171779, -0.04184908, -0.04549021, -0.08030597,  0.07033993, -0.03890191, -0.06115978, -0.04259222, -0.02138893, -0.00801518, -0.10088752, -0.04990412,  0.03224756, -0.03446312, -0.10887826, -0.01506035,  0.01432857, -0.05732940, -0.03662286, -0.01830334,  0.01160578, -0.05789987, -0.02004765, -0.02442652,  0.03625549, -0.05681386, -0.05532131, -0.02265642, -0.06029610, -0.03721744,  0.00780034, -0.04515020, -0.07999740, -0.00452851, -0.02841274, -0.05035544,  0.00255344, -0.03948225
 -0.11758449,  0.02289018,  0.08281001,  0.00776034, -0.05817536, -0.07541172,  0.03296293, -0.05140300,  0.06864368, -0.05326430, -0.09708094, -0.02509134,  0.05996771,  0.10102597, -0.07077723,  0.02412982,  0.02852707, -0.07732700, -0.02088672,  0.09191643,  0.05499055,  0.08486690,  0.06910155,  0.13058359, -0.03999913,  0.11616335, -0.01715618, -0.03637041, -0.02554284, -0.03467966,  0.00789701,  0.03534379, -0.00821565, -0.01603295,  0.03104736,  0.91307732,  0.01018453,  0.03391162,  0.00925212, -0.03697868,  0.05444827, -0.02667496, -0.01392127, -0.03039573, -0.02943421,  0.03176588, -0.01962777, -0.04158978,  0.01609165, -0.01018116, -0.02205825,  0.02454144,  0.01830195, -0.00796562, -0.03829585, -0.03048006,  0.01677931,  0.01808101,  0.03074480, -0.01441714,  0.00557402, -0.04503155, -0.02662959,  0.02130071, -0.00692802, -0.00521507,  0.01596520, -0.03553782, -0.05114823,  0.01704726,  0.01177563,  0.01417110,  0.02770777
 -0.11759809,  0.03203847,  0.08172314, -0.02017322, -0.05847316, -0.08439658, -0.03809025,  0.00869247,  0.01417632, -0.07365010, -0.05024440,  0.00907938, -0.03949876,  0.01036696, -0.03107200,  0.09305478,  0.00128933,  0.05370725, -0.02680115, -0.09135152, -0.14592991,  0.04429630,  0.02151689,  0.00599140,  0.04316660, -0.01353245, -0.04151941, -0.04354900, -0.05447705, -0.11638956,  0.01264052, -0.01078071, -0.06808552, -0.03584046, -0.05681472, -0.06029550,  0.89708522, -0.00386144, -0.02294067, -0.01130396, -0.03858494, -0.02220423, -0.04403519, -0.07340865, -0.04901936, -0.02833495, -0.02584714, -0.08398893, -0.05122507, -0.03998786, -0.04539137, -0.03676475, -0.02921551, -0.01927515, -0.07689933, -0.04605081, -0.04331266, -0.00880628, -0.01340705,  0.00350517, -0.06315859, -0.05820165, -0.05737257, -0.04216667, -0.02186238, -0.04049084, -0.03293316, -0.04680822, -0.07539997, -0.07509063, -0.01284164,  0.01993613, -0.03294103
 -0.11760889,  0.03845891,  0.07976834, -0.03336822, -0.05111709, -0.02890747, -0.08505253,  0.00563078, -0.07891261, -0.03700867,  0.04677694,  0.06925293, -0.02440127,  0.02616880,  0.07213327,  0.05744346, -0.09533896,  0.03645496, -0.00788301,  0.06218518,  0.11453950, -0.17519808, -0.12546096, -0.13545555, -0.20260967, -0.10691983,  0.02452879,  0.08433429, -0.04049576,  0.03052881, -0.01770859, -0.06103616,  0.08383134, -0.02292368, -0.02656687,  0.03135682,  0.00536173,  0.83525973, -0.00840568,  0.03599358, -0.02113403, -0.00009342, -0.02721532,  0.02517251, -0.00610526, -0.08264241, -0.00739170,  0.09352338, -0.06556191, -0.05534077,  0.00827272, -0.02330942, -0.03094304, -0.04355412,  0.02709518, -0.03044141, -0.06270924, -0.12338289, -0.02086012,  0.01078796, -0.00317477,  0.02877669, -0.02265175, -0.08737355, -0.00989822,  0.03875009, -0.03437859,  0.01830462,  0.01603578, -0.08593045, -0.04773717, -0.05435473,  0.01095636
 -0.11761844,  0.04357976,  0.07605622, -0.03719795, -0.02953940,  0.04390970, -0.09329969, -0.00660665, -0.10032735,  0.04914259,  0.08517030, -0.01651819,  0.00797214,  0.05879801,  0.00745281, -0.06787443,  0.03678648, -0.01063335,  0.05287579,  0.15513631, -0.01326060,  0.03800051,  0.04439703, -0.08075933,  0.27688409, -0.02071488, -0.10773886,  0.01403490,  0.08102021, -0.14145722, -0.02151193, -0.01098455, -0.07582163,  0.08552288, -0.06875394, -0.00743208, -0.03205514,  0.02338384,  0.83612292,  0.03868801, -0.00889190, -0.00826856, -0.03628636, -0.02751040,  0.02621687, -0.02752962, -0.05850430, -0.01032025,  0.09848238, -0.07963367, -0.05705096,  0.00427854, -0.00288506, -0.01669011, -0.03740945,  0.03733645, -0.04334724, -0.03763160, -0.10391555,  0.04959103,  0.00394901, -0.02258468,  0.00243340, -0.03318876, -0.07291671,  0.00364900,  0.03849346, -0.03440768,  0.01466037, -0.01587757, -0.07030364, -0.01264794, -0.03874634
 -0.11762655,  0.04811481,  0.07134818, -0.03380268,  0.00310438,  0.09293926, -0.05954679,  0.00271709, -0.00902339,  0.10099623,  0.00948805, -0.05386653, -0.05218561, -0.04034706, -0.07710140, -0.02639431,  0.08426896, -0.08033629,  0.05922863, -0.12159505, -0.02391717,  0.02306735,  0.01304349,  0.19402491, -0.14816694,  0.03653489,  0.07028539, -0.09086322, -0.01626406,  0.07160244, -0.03255941, -0.01325921,  0.02877025, -0.04800902,  0.05898593, -0.01528160,  0.01170798,  0.00564356,  0.05935712,  0.88739277,  0.00832078,  0.01148285,  0.00619213,  0.00636516, -0.01662245,  0.04306655,  0.03440473, -0.03606716, -0.02124064,  0.06896691, -0.03774867, -0.01507286,  0.01630629,  0.00677255, -0.01227334, -0.03049835,  0.02302462,  0.02545339,  0.01529205, -0.07279339,  0.01858218,  0.01822416, -0.01838913,  0.02301261,  0.02832527, -0.02604992, -0.00036864,  0.02621165, -0.03583755,  0.03381214,  0.03326646, -0.04556351,  0.00913867
 -0.11763362,  0.05182975,  0.06558024, -0.02067057,  0.03924507,  0.10707546, -0.00355379,  0.01149982,  0.09497480,  0.04982830, -0.02331744,  0.04266007, -0.01918290, -0.09734014,  0.02320193,  0.06911993, -0.01763617,  0.02354706, -0.12340787, -0.10290315,  0.00810776,  0.03006399,  0.00101464, -0.16204006,  0.00914704, -0.10192010, -0.07486904,  0.00188704, -0.09800088, -0.02478797, -0.01115594, -0.06268984, -0.02487071, -0.08160752, -0.06395247, -0.00738107, -0.06914921, -0.06852703,  0.01354982, -0.00163123,  0.87479160, -0.01861829, -0.02587139,  0.00059400, -0.04775790, -0.03779629, -0.00727398, -0.02192076, -0.11413611, -0.02487552,  0.02339759, -0.08958100, -0.04817418, -0.02466851, -0.01495090, -0.05413374, -0.01643506, -0.02440417, -0.00416613, -0.02821143, -0.08721122, -0.01553959, -0.03525413, -0.04409063,  0.00738729, -0.01804648, -0.10033570, -0.02795395, -0.01355644, -0.06596982,  0.00705506, -0.01297149, -0.06086005
 -0.11763964,  0.05490680,  0.05916974, -0.00029563,  0.06878489,  0.07868368,  0.05012289,  0.01972456,  0.09934911, -0.06241496,  0.01238982,  0.01292836,  0.07388317,  0.01024343,  0.08378752, -0.02365403, -0.09260622,  0.11212476,  0.02055744,  0.08466197,  0.02587054, -0.04265059, -0.03323559,  0.12840201,  0.03759889, -0.00485317,  0.01742247, -0.03693784,  0.02359619,  0.03314522, -0.04112083,  0.01152832, -0.01382605, -0.01554692,  0.00110966, -0.00339613,  0.01762016, -0.01652883, -0.00610947, -0.01863937,  0.00744239,  0.93279885,  0.01504111, -0.01209040,  0.00804163, -0.01359711, -0.00905041, -0.01091197, -0.01607877, -0.00972733, -0.00059206,  0.01653127, -0.04989038, -0.02413081, -0.00020912, -0.00777823, -0.01813432,  0.00044124, -0.00799871, -0.03720346, -0.00096795, -0.03813400,  0.00249356,  0.01450379, -0.00992834, -0.02389610, -0.00694669, -0.03518656, -0.00056485,  0.02405431, -0.03148326, -0.00309132, -0.00627292
 -0.11764413,  0.05720877,  0.05315196,  0.02416597,  0.08160071,  0.01983204,  0.07960472,  0.01742661,  0.00733154, -0.11914993, -0.02801427, -0.06660855,  0.00547532,  0.05326347, -0.04494663, -0.08854427,  0.00602864, -0.07265162,  0.07873842,  0.04475629, -0.04109211,  0.01933742,  0.03195887, -0.14373612, -0.07210571, -0.02114576, -0.05202094,  0.02056145,  0.03209855, -0.01372964, -0.01121322, -0.04112665,  0.00535588, -0.03681430, -0.02239620, -0.00958695,  0.02418754, -0.02696673, -0.00512682,  0.01037416, -0.00562970, -0.02490650,  0.93019011, -0.00264196, -0.00193524, -0.01836937, -0.00446718,  0.03419166, -0.00186415, -0.05352317, -0.01319709,  0.00779484,  0.01350842, -0.01598285,  0.00335165,  0.00018584,  0.00606820, -0.03993576, -0.01136263,  0.02661191,  0.00069125, -0.02069060, -0.04454535, -0.04475408, -0.00359280,  0.03404911, -0.01665247, -0.02007174, -0.00213671, -0.02115532, -0.00333814, -0.01983108,  0.02237958
 -0.11764683,  0.05856999,  0.04836726,  0.04834153,  0.07150675, -0.04466641,  0.07357225,  0.00459191, -0.07952545, -0.05975726, -0.08435163,  0.02854421, -0.03828620, -0.03161589, -0.06488580,  0.06324596,  0.09959088, -0.04659093, -0.05031938, -0.03062843,  0.02544071, -0.03417049, -0.03402883,  0.13419958,  0.16005343,  0.00639668,  0.01170863, -0.03950291, -0.02976530,  0.02639503, -0.02402524,  0.01111593, -0.07402119, -0.00905630, -0.04362494, -0.02536897, -0.01532570,  0.02743142, -0.01742947, -0.04028609, -0.03398817, -0.02436667,  0.00730153,  0.90910806, -0.02260478,  0.00498793, -0.02604401, -0.05349507, -0.01616007, -0.01934804, -0.04493549, -0.03893524, -0.02325851, -0.01897025, -0.05659750, -0.03544328, -0.01731459,  0.02219274, -0.03315803, -0.05180570, -0.00700996, -0.04688704, -0.02079852, -0.01072444, -0.03249103, -0.04570849, -0.01852760, -0.04454742, -0.02810715, -0.00545425, -0.04080925, -0.00865768, -0.05016751
 -0.11764806,  0.05935230,  0.04480931,  0.06492311,  0.04025194, -0.09645684,  0.03675074,  0.00769003, -0.07185415,  0.05058746, -0.03878045,  0.05602569,  0.06829279, -0.02282596,  0.05930250,  0.07286178, -0.07676586,  0.06533037, -0.03231649, -0.08121922, -0.01223500,  0.12915266,  0.11821524,  0.01011101, -0.12414201,  0.03821688,  0.04057531,  0.02745908, -0.03264608,  0.00670019, -0.01351686, -0.02873529,  0.01373936, -0.07827452,  0.04121431, -0.00981947, -0.00506883, -0.03253236,  0.05649853, -0.03323254, -0.01528815, -0.01929921, -0.00938592,  0.01283280,  0.91265385,  0.00350105,  0.02053065, -0.01946050, -0.06384719,  0.01390611,  0.00001728, -0.02761003, -0.00861362,  0.00547567,  0.02662896, -0.04350249, -0.01882806, -0.01713222,  0.03571716, -0.03638812, -0.02065430,  0.00098991, -0.03953656, -0.01423782, -0.00782445, -0.03023726, -0.01994570,  0.02940384, -0.03389977, -0.02854161, -0.00678138, -0.02049915,  0.04070379
 -0.11764839,  0.05939453,  0.04212605,  0.07092066, -0.00529334, -0.11102309, -0.01077172,  0.01092018,  0.01631872,  0.09255750,  0.00792685, -0.05404539,  0.03656674,  0.06648910,  0.02950738, -0.05595977, -0.09148151,  0.05092671, -0.01647315,  0.05993854, -0.05914762, -0.13597412, -0.16884998, -0.07241588,  0.00098088, -0.09942887,  0.04449486,  0.04351178, -0.01087838, -0.07399622, -0.03935711, -0.05617326,  0.00441100, -0.01600631, -0.07791484,  0.01132953, -0.04614065, -0.10008864, -0.05440960,  0.02541863, -0.05117555, -0.02751717, -0.03522229, -0.02061184, -0.01732351,  0.86606434, -0.02277669,  0.02566125, -0.05555754, -0.08653249, -0.02082540, -0.02512656, -0.04928480, -0.02550865, -0.00779575, -0.02321331, -0.09033142, -0.09594283, -0.04820030,  0.01405997, -0.04790615, -0.02297270, -0.03694554, -0.09577320, -0.03973083, -0.01043153, -0.04440838, -0.02641860,  0.00465733, -0.08982625, -0.06330430, -0.04804973, -0.02984282
 -0.11764827,  0.05920451,  0.03999573,  0.06178078, -0.05305132, -0.09110672, -0.04558776,  0.02120837,  0.08666956,  0.02937214,  0.01117391, -0.01791669, -0.08711152,  0.00579786, -0.07121644, -0.05181150,  0.05402552, -0.03674426,  0.07168399,  0.09601182,  0.12584997,  0.00650959,  0.12970290, -0.01187937,  0.08932671,  0.06232621, -0.05192831,  0.02487629,  0.02066654, -0.04505518, -0.00779184,  0.01518520, -0.04422728,  0.05545093, -0.00279132, -0.06016220, -0.01912009,  0.04455520, -0.07757823, -0.02765063,  0.01882156, -0.00010798, -0.02254467, -0.03198088,  0.00306895,  0.00814932,  0.90662880, -0.04523456,  0.04816374, -0.02412511, -0.04283906, -0.00735666, -0.00012012, -0.03372608, -0.06421383, -0.01393687, -0.00990542, -0.02719364, -0.05926736, -0.00923132, -0.00940044, -0.04117961, -0.00090479,  0.01215187, -0.04509781, -0.02462643,  0.00029994, -0.04375596, -0.02950450,  0.01273748, -0.02696273, -0.01267885, -0.05597628
 -0.11764695,  0.05959581,  0.03924571,  0.03351465, -0.09279744, -0.06242929, -0.04570691,  0.06061541,  0.07472263, -0.06465276,  0.00174576,  0.04739732,  0.00250326, -0.13886506, -0.03919411, -0.00889730,  0.03324085, -0.05915205, -0.02511286, -0.15402559, -0.14718417,  0.18690052, -0.00196144,  0.19902661,  0.07759995,  0.10194217,  0.01522718, -0.10961380,  0.01527787,  0.00341724, -0.02017007,  0.03770256, -0.09562410, -0.02578296,  0.00788414, -0.05885595, -0.07393435,  0.08601972,  0.02149204, -0.09165940, -0.01137695, -0.01921691,  0.01226211, -0.08082298, -0.04004606,  0.04173534, -0.01956186,  0.81500875, -0.02505577,  0.03884950, -0.05680809, -0.04609011, -0.01561993, -0.01297305, -0.08932135, -0.04811481,  0.00042409,  0.07312981, -0.01638672, -0.08207606, -0.02552331, -0.06731328, -0.03543814,  0.04117320, -0.00435712, -0.09827746, -0.02318860, -0.05441664, -0.08979627,  0.01457690,  0.01366236,  0.00766460, -0.04753105
 -0.11764455,  0.06053812,  0.03943933, -0.00908963, -0.11453253, -0.03780317, -0.01410405,  0.10004565,  0.00895983, -0.09573106, -0.07019175, -0.04286140,  0.10475606, -0.10973380,  0.05328324, -0.01200686, -0.07467349,  0.11273815, -0.09939744, -0.14795099,  0.04499769, -0.10492688,  0.03756651, -0.05523270, -0.19096622, -0.00289910,  0.11042368,  0.00698430, -0.11937522,  0.08678793, -0.01873757, -0.02903839,  0.03212895, -0.08790314, -0.01491653, -0.01382243, -0.04578493, -0.10842415,  0.04653455, -0.02195646, -0.04322717, -0.02535611, -0.02066520,  0.00146522, -0.06850325, -0.05725556, -0.00641942, -0.02781609,  0.81681639, -0.03798825,  0.01560463, -0.06018745, -0.07299075, -0.06533068, -0.01697110, -0.09054332, -0.06862024, -0.04740594,  0.04051351, -0.06396587, -0.06970430, -0.03253712, -0.05221083, -0.03471183,  0.00194036, -0.04382135, -0.09014525, -0.02528809, -0.06949051, -0.08457403, -0.02782309, -0.02954775, -0.00353961
 -0.11764205,  0.06175400,  0.03913978, -0.05666709, -0.10995200, -0.02478327,  0.02389904,  0.11318961, -0.04098420, -0.04191582, -0.13916883, -0.03782365,  0.02178359,  0.05384684,  0.05093705, -0.01816825, -0.08312627,  0.05117893,  0.05446655,  0.19773417,  0.04373593,  0.01809094, -0.12373196, -0.11060079,  0.12608760,  0.02084795, -0.00895557,  0.07277644,  0.03040347, -0.04470553, -0.02679653,  0.00442196,  0.00323933,  0.03011971, -0.06749546, -0.00951501, -0.01903403, -0.05725608, -0.08187243,  0.05174290, -0.00595292, -0.04569252, -0.01206653, -0.01263170,  0.01037907, -0.06970405, -0.04599263,  0.00866070, -0.00963280,  0.86246851, -0.02615914, -0.01070248, -0.04421642, -0.05600949, -0.01549609, -0.02944262, -0.06447499, -0.05506424, -0.03968454,  0.03446727, -0.00397150, -0.05174687, -0.02625070, -0.05388548, -0.03941883,  0.01312679, -0.01587370, -0.08236346, -0.01058653, -0.05031955, -0.08253181, -0.02292696, -0.01192767
 -0.11763901,  0.06325566,  0.03878837, -0.10160776, -0.08091559, -0.03765374,  0.04993386,  0.12107280, -0.03944267,  0.03817796, -0.05227956,  0.06230447, -0.02452234,  0.06938665, -0.04336467, -0.03287278,  0.08413542, -0.09344469,  0.08031408,  0.03656738, -0.07347948, -0.06952129,  0.11651041,  0.08453492,  0.02801745,  0.02746232,  0.03422478, -0.00916099,  0.05168563, -0.01631524,  0.01116320,  0.02511770, -0.01350562,  0.01780731,  0.01012931, -0.04781980,  0.00588027,  0.03550782,  0.00132112, -0.01961781,  0.02843510, -0.00410079, -0.00753088, -0.00845389,  0.00195158,  0.04102929, -0.02677029, -0.01423409,  0.00548447, -0.00799383,  0.92171789,  0.01106554, -0.00425135,  0.01071692, -0.03656007,  0.00438429,  0.00279807,  0.02803540,  0.01085032,  0.01543982,  0.02501011, -0.01977718, -0.02023856,  0.00660036, -0.01472471,  0.00776671,  0.01310263, -0.02461716, -0.05211794,  0.01296726, -0.00911864,  0.00747058, -0.00847556
 -0.11763382,  0.06372116,  0.04071951, -0.13089731, -0.04284155, -0.05374621,  0.06430689,  0.07960677, -0.00243717,  0.06702213,  0.06228151,  0.01827447,  0.00871361, -0.03583323, -0.05163077,  0.09811814,  0.04256573, -0.00612213, -0.06636915, -0.15359278,  0.04500670,  0.08972821, -0.08242244, -0.04684297, -0.01701114, -0.03284054, -0.01748462,  0.00803065, -0.07262086,  0.00521657,  0.01831906, -0.02651928, -0.01086149, -0.03875327, -0.04061457, -0.02191206, -0.06324087, -0.03644114,  0.01424203, -0.02724180, -0.05223386, -0.00022408, -0.00646280, -0.01673628, -0.03860402, -0.03173717,  0.00862015, -0.04089854, -0.06674356, -0.01482020, -0.01885035,  0.90579628, -0.03285225, -0.03229807, -0.03376157, -0.05346036, -0.02768750, -0.02208361,  0.00316604, -0.02963318, -0.04633911,  0.00606431, -0.02025008, -0.04280129,  0.00022725, -0.03805329, -0.05117613, -0.00944754, -0.04111826, -0.06234508, -0.00101728, -0.03659676, -0.04675104
 -0.11762740,  0.06327063,  0.04431783, -0.14074299, -0.00189670, -0.06608581,  0.05391202,  0.00531072,  0.03771224,  0.03053471,  0.04800462, -0.04735673, -0.03103815, -0.05374238,  0.07776770,  0.02395260, -0.13722885,  0.10473999, -0.06643357,  0.01634500, -0.03241195, -0.05534111,  0.06760301,  0.05045644,  0.02080652, -0.02599504, -0.00438653, -0.01175717, -0.00780417, -0.03966343,  0.00257895,  0.00686507, -0.02460074, -0.02379422, -0.01144458, -0.02044279, -0.05405467, -0.02018169, -0.03978411, -0.00451985, -0.02693298, -0.01558884, -0.00614143, -0.00736892, -0.03730073, -0.03671395, -0.02985890, -0.02667235, -0.02513222, -0.01786793, -0.01381115, -0.03389709,  0.92236947, -0.03970648, -0.02544077, -0.02710653, -0.05219915, -0.03519476, -0.02989990, -0.01832303, -0.04095808, -0.01517793,  0.00357046,  0.00518017, -0.04527670, -0.05603007, -0.02549820, -0.01080710, -0.01034249, -0.03526980, -0.05151280, -0.02235306, -0.03701840
 -0.11762074,  0.06303622,  0.04849474, -0.13543038,  0.03852525, -0.08822071,  0.01427148, -0.01555096,  0.05484524, -0.02907902, -0.02347282,  0.00384844, -0.01880665, -0.03595391, -0.00081555, -0.19888142, -0.04368041,  0.02537771,  0.07910337,  0.02983712,  0.02752902,  0.05703940, -0.05501586, -0.03481141, -0.00971299,  0.00624656, -0.01447430, -0.00398554,  0.04317784, -0.02478620, -0.00778792,  0.00881644,  0.00912967,  0.02756038, -0.03363103, -0.01738395, -0.00982840,  0.01797090, -0.06697699, -0.00160194,  0.02171036, -0.01867054, -0.04322188,  0.00829927,  0.00602437, -0.03748407, -0.03877528, -0.02059108,  0.05254125, -0.03948896, -0.04224188,  0.00844199, -0.02053480,  0.92151502, -0.04459636,  0.00460318, -0.04045636, -0.03624478, -0.04308136,  0.00097696, -0.00435531, -0.02042990, -0.01223259,  0.01281113, -0.01514392, -0.03205706, -0.00760268, -0.03752875, -0.01757525,  0.01783640, -0.02910185, -0.06206594, -0.02294490
