 -0.00975568,  0.10352178, -0.38085792, -0.62265681,  0.34186542,  0.00818742, -0.14345997, -0.02948908, -0.16482403,  0.00795080,  0.13303447,  0.13242870, -0.19439031, -0.17747688,  0.05047715,  0.07092100,  0.04488359, -0.20381701, -0.09783302,  0.01281823,  0.09498225,  0.06585011,  0.11549049,  0.02632502, -0.00652308, -0.00591360,  0.00205068, -0.03846781,  0.02498963, -0.03227694,  0.04116357, -0.01057801,  0.04790891,  0.03292142,  0.01231584, -0.03792099,  0.07327133,  0.03128059,  0.01320501,  0.08783557,  0.04807456,  0.00475020,  0.02223537, -0.01951515,  0.08646978, -0.04931595,  0.06028336,  0.05475786, -0.05224908,  0.00662276, -0.06844138, -0.05052373,  0.06429936, -0.05517201,  0.01886718, -0.09196295, -0.15460825,  0.05131639,  0.03880144
 -0.00612697,  0.12324896, -0.40951215, -0.34440298, -0.16363087,  0.10639667,  0.02208525,  0.03608572,  0.08919601,  0.12915690, -0.01439229, -0.27691209,  0.39494464, -0.02047042,  0.02497236, -0.07866807,  0.04438146,  0.08961975,  0.24676831,  0.12358740, -0.20477012, -0.10959702, -0.12027599,  0.01310316,  0.00428302, -0.03104916,  0.05714755,  0.05256493, -0.10560536,  0.11678833, -0.00817481,  0.02422983, -0.01812742, -0.07350443, -0.04885958,  0.09041657, -0.17234831, -0.02373126, -0.04683640, -0.06736183, -0.11096909, -0.03007330, -0.01277487, -0.00776369, -0.10931462,  0.10900638, -0.04021005, -0.11358999,  0.00921038,  0.04681441, -0.03545764,  0.04731395,  0.03127617,  0.06840125, -0.02250976,  0.14358502,  0.23383121, -0.05114433,  0.10815346
 -0.00220876,  0.14606421, -0.40643592, -0.04174804, -0.32048189,  0.02996443,  0.06537219,  0.02632046,  0.15276982,  0.11966894, -0.24463576,  0.05481457, -0.03288790,  0.32670575, -0.27333350, -0.07431056, -0.09053864, -0.01783005, -0.05981727, -0.24322438,  0.21537521,  0.16843326,  0.09931835,  0.00531219, -0.03414776, -0.02202242, -0.07209028, -0.02331841,  0.16483271, -0.12149981, -0.06514567, -0.05797584, -0.05636310,  0.05357385,  0.07420959,  0.00580054,  0.16636782, -0.01771782,  0.07440818, -0.04106012,  0.05713697,  0.04009671, -0.06484945,  0.09141810, -0.03890288, -0.03374471, -0.14450011,  0.06260840,  0.11608944, -0.09983050,  0.20390247, -0.02730057, -0.00816054, -0.00822945,  0.12292152, -0.09908425, -0.01012474,  0.02584538, -0.13593077
  0.00162128,  0.17235414, -0.36208527,  0.15210756, -0.28840791, -0.15598366,  0.06456927, -0.04026598,  0.10958809, -0.20142373,  0.04139539,  0.24375301, -0.39788548,  0.01389586,  0.01230217,  0.03920175, -0.10691878,  0.03163122, -0.09749184,  0.11479084, -0.25661775, -0.25845731, -0.06920771, -0.03886285, -0.00766384,  0.03805021, -0.00793749,  0.06878022, -0.15871822,  0.10861950,  0.06129999,  0.08014518,  0.10402025,  0.01634485, -0.05820035, -0.13581612, -0.08448813, -0.02380014, -0.07576158,  0.01800475,  0.03853239,  0.01769047,  0.11491991, -0.07727060,  0.07029171, -0.12012178,  0.16513599,  0.00512380, -0.01383065,  0.00423018, -0.09710588,  0.03113020, -0.00752127,  0.07723324, -0.10254603,  0.15705162, -0.02760413, -0.09301892, -0.16047175
  0.00554155,  0.19745766, -0.29532454,  0.26918632, -0.05111985, -0.26763955,  0.02957916, -0.06523519, -0.02041573, -0.33685834,  0.25518709, -0.14649575,  0.03778622, -0.22551490,  0.19144769,  0.11950161,  0.03347845,  0.12312590,  0.06389372,  0.00712474,  0.16264323,  0.33987172, -0.04984452,  0.00712216, -0.01089610,  0.04084848, -0.00710796, -0.09955883,  0.10297410, -0.09255584, -0.06805967, -0.02835174, -0.16871562, -0.10590602,  0.01889369,  0.12761767, -0.03223317,  0.07965641,  0.04989015, -0.05370066, -0.08694652, -0.05465737, -0.08310952,  0.00927381,  0.00808775,  0.16771588,  0.03644283,  0.01143596, -0.06558202,  0.05774949, -0.01676206, -0.10185953, -0.24873222, -0.02314241,  0.05371507, -0.06578058, -0.02125041,  0.09794429,  0.05234410
  0.00976336,  0.21923640, -0.21807666,  0.31943180,  0.27170913, -0.17900321, -0.00148515, -0.01183175, -0.13559331, -0.07408511, -0.04558160, -0.31626123,  0.25756654,  0.06645627, -0.11892223,  0.00428179,  0.13553483, -0.10971916, -0.12228291, -0.01429926,  0.12771137, -0.39035735,  0.06046696, -0.09420103,  0.08032374,  0.01421804,  0.04513681,  0.06507637, -0.02677533,  0.00329238,  0.01778032, -0.03715328,  0.15972482,  0.13982144,  0.00934925, -0.04361285,  0.12259667, -0.10167024, -0.00038334,  0.07101033,  0.13914705,  0.01260555, -0.01426896,  0.01603274,  0.06376382, -0.07802541, -0.14235821, -0.04521457, -0.06792492,  0.01693228, -0.05807680,  0.18919651,  0.11670518,  0.03709712, -0.10634844, -0.17298186, -0.09263668,  0.05200295,  0.04146917
  0.01425597,  0.23726104, -0.13591267,  0.27499162,  0.43344037,  0.03204846, -0.00272614,  0.04726552, -0.13543152,  0.17235511, -0.27783185,  0.06840257, -0.14172700,  0.04925713, -0.16783798, -0.13299219,  0.02233321,  0.00462459,  0.13645084,  0.03951312, -0.27506083,  0.24796340, -0.07624161, -0.04133893,  0.06935369, -0.01482413, -0.05277281, -0.05433745,  0.02573153, -0.08924639,  0.07038959,  0.06051096, -0.17871325, -0.01455700,  0.02879881, -0.06685222, -0.16342731,  0.07140945, -0.08371544, -0.12989634, -0.04636322,  0.10576878,  0.10905595, -0.01587895, -0.13302176, -0.02570865,  0.08888619, -0.02715951, -0.07393667,  0.02669947,  0.00913088, -0.16246827,  0.12465981, -0.20506657, -0.04398879, -0.01500189,  0.12817889, -0.08800921,  0.06639189
  0.01888948,  0.25029267, -0.05756879,  0.15658463,  0.23311913,  0.19859840,  0.06251280,  0.03788552,  0.00566860,  0.11214881, -0.12175866,  0.18589544, -0.05072317, -0.16418762,  0.11196072, -0.08121194, -0.15449693,  0.20102398,  0.05123246, -0.10973042,  0.16444242, -0.08014350, -0.15035834,  0.25267906, -0.05753847,  0.00827578,  0.03141815,  0.02622108, -0.07511961,  0.20405964, -0.06887161, -0.06059284,  0.10397248, -0.11421045, -0.05889544, -0.04618024,  0.19913568, -0.00919143,  0.21555231,  0.17438471, -0.16125184, -0.20144443, -0.05390393, -0.07176818, -0.09001753,  0.09652908, -0.10689417,  0.08539004,  0.27437013, -0.06594791, -0.03677691,  0.03811137, -0.00349198,  0.10342109,  0.03397709,  0.23141459, -0.11901248,  0.04840811,  0.13625454
  0.02381257,  0.25452713, -0.00396645,  0.10770610,  0.07465627,  0.30477380,  0.03831357, -0.00267355,  0.02137450,  0.09542232,  0.05908143,  0.18183014,  0.16999800, -0.19022688,  0.18780095,  0.18593046, -0.06953072,  0.09477204, -0.19859736, -0.16905842, -0.08502993, -0.06410687,  0.18442072, -0.02795667, -0.14792234, -0.01705686,  0.06682243,  0.03336820,  0.10275358, -0.02333562, -0.04999519,  0.04978971,  0.01844859, -0.00917117, -0.04951554,  0.21244864, -0.19705040, -0.01676848, -0.30468726,  0.04624785,  0.16516750,  0.13080497, -0.14574785,  0.14453433,  0.18112761, -0.18583453,  0.09697269,  0.01914691,  0.01903125, -0.11585992,  0.20482863,  0.03324189, -0.06280747,  0.09143352,  0.10277475, -0.06973251,  0.19568259, -0.04053133, -0.00396152
  0.02897846,  0.25378646,  0.03745139,  0.08259996, -0.06387832,  0.31854242, -0.03642547, -0.03637793, -0.00515370,  0.11938884,  0.14917128,  0.13105786,  0.21221138,  0.05442217,  0.02356707,  0.13800878,  0.20090143, -0.03652381, -0.22158360,  0.26016809, -0.00537930,  0.18418228,  0.09734856, -0.07777465,  0.07081951, -0.00940059, -0.05983726,  0.06205279, -0.10461790, -0.07843165,  0.05260508,  0.01860994,  0.13701915,  0.09275335,  0.11498326,  0.03192599,  0.15148538,  0.09559925,  0.28383688, -0.10088124, -0.08832429, -0.05274121,  0.28216976, -0.00892568,  0.01086073,  0.21943923,  0.09814542, -0.07835996, -0.03947156,  0.12450163,  0.07112170,  0.03746873,  0.01710579,  0.03101885, -0.12471581,  0.05639110, -0.03845902, -0.04763393, -0.30047866
