124.54115847
  0.60619644
  0.44291272
  0.23534728
  0.12870450
  0.06253377
  0.04605339
  0.04360129
  0.03428768
  0.02442395
  0.01540993
  0.01226722
  0.01214674
  0.01130663
  0.00951819
  0.00908223
  0.00866495
  0.00768650
  0.00707887
  0.00657422
  0.00623988
  0.00617150
  0.00605990
  0.00582203
  0.00563552
  0.00518958
  0.00490234
  0.00465231
  0.00441133
  0.00409258
  0.00386103
  0.00373680
  0.00349990
  0.00303591
  0.00269970
  0.00245942
  0.00236345
  0.00236245
  0.00218440
  0.00205618
  0.00202524
  0.00183229
  0.00162500
  0.00160835
  0.00148514
  0.00148334
  0.00145395
  0.00144800
  0.00139238
  0.00136805
