 -0.00329556,  0.17298423, -0.44069219,  0.65381254, -0.03221285,  0.03893505, -0.01892636,  0.44389752,  0.15883328, -0.00728199, -0.12452877,  0.10879038,  0.09298383, -0.02165613, -0.06652290, -0.01136657,  0.01507672, -0.05962089,  0.01078498,  0.03064822, -0.03394759,  0.02533811, -0.01783662,  0.12552662,  0.01682986, -0.05519392,  0.06056026, -0.08177543, -0.03698874,  0.00573341,  0.02537247, -0.02759920, -0.03503432,  0.02506939,  0.05974474, -0.03652316, -0.02995123, -0.04267883, -0.05716608, -0.03475641, -0.04769767, -0.05179058, -0.01962037,  0.07647985,  0.02212621,  0.00353464, -0.05034054,  0.02376008, -0.04459420,  0.04044867,  0.00721434,  0.02632179, -0.04440911, -0.02857415, -0.04396080,  0.02160353, -0.04467204, -0.05069407, -0.00824649
  0.00111227,  0.19135737, -0.44248201,  0.27122834,  0.04279719, -0.06260249,  0.05808295, -0.45362823, -0.18003541, -0.07663618,  0.11829809, -0.32105095,  0.02380762,  0.00553732,  0.09748376,  0.12816171, -0.08226344,  0.07143064,  0.04837661, -0.04521796,  0.10008086, -0.00152877,  0.05619567, -0.22124171, -0.09063381,  0.14405157, -0.08818485,  0.00084056,  0.15806848,  0.00114313,  0.02220446,  0.01266772,  0.13426118, -0.13081997, -0.08377677,  0.05873232,  0.03057363,  0.11425749, -0.07263432,  0.01932655,  0.07490336,  0.05148298,  0.03791259, -0.10978452, -0.08937056,  0.01527023,  0.05387753, -0.04593051,  0.07483235, -0.05168535,  0.06389047, -0.13513505,  0.12086636,  0.02510776, -0.04373347, -0.02898408,  0.03900176,  0.06464815, -0.04408706
  0.00539042,  0.21074036, -0.40467233, -0.13275963,  0.02829251, -0.04888948,  0.03353737, -0.27925370, -0.08711582,  0.05990930, -0.08137287,  0.07319590, -0.30529586,  0.00710146,  0.01585454, -0.26436473,  0.00211459,  0.08139669, -0.06403181, -0.02452712, -0.07464958, -0.06603924, -0.01421205,  0.00298427,  0.09460974, -0.15778611, -0.02917385,  0.11030222, -0.19518791,  0.12444228, -0.05624106,  0.01483668, -0.18163888,  0.26010135, -0.00440895,  0.03292792, -0.04842718, -0.07405922,  0.25250514,  0.09038817, -0.11314750, -0.03332357, -0.01728806,  0.06024004,  0.16666298, -0.01951512,  0.00431326,  0.02004936, -0.09436254, -0.04257675, -0.23038287,  0.21105401, -0.13603620,  0.05652954,  0.11616453, -0.03547381,  0.01508807, -0.06258918,  0.05613997
  0.00933760,  0.23298827, -0.31360481, -0.31154973,  0.00161283, -0.02381631, -0.00408108, -0.04124067,  0.00842530,  0.17677910, -0.01474930,  0.41746260,  0.06234088,  0.01824387, -0.07234876,  0.06001622,  0.22696959, -0.05374658, -0.09545600,  0.07844923, -0.05022771, -0.01694713, -0.03376256,  0.12800660,  0.06847848,  0.13024513,  0.06511592,  0.05273515,  0.12120034, -0.10869257, -0.13404713,  0.13330252,  0.04371128, -0.23293465,  0.11178387,  0.05540185,  0.08540826, -0.03852219, -0.07554808, -0.15111101,  0.18245989,  0.14849063, -0.07759072, -0.00078185, -0.14022014,  0.00481743,  0.13581400, -0.07229683,  0.08963825,  0.13521410,  0.17759800, -0.07668965, -0.08531662, -0.10149059,  0.11149008,  0.12550436, -0.01272630,  0.07487978,  0.13818636
  0.01355419,  0.25211319, -0.20461776, -0.34271539, -0.01915079, -0.00305693, -0.03246514,  0.06309280,  0.04315928,  0.15278818,  0.26000479, -0.04203777,  0.27870769, -0.02096346,  0.00675838,  0.17417390,  0.00015191, -0.15919593,  0.05799808,  0.02373770,  0.01646132,  0.12243005, -0.03260416,  0.07334029, -0.18830027, -0.11047297,  0.02490931, -0.09449579, -0.08442509, -0.18036160,  0.07606732, -0.18598333,  0.10919256,  0.22019102,  0.03076822, -0.19159570,  0.06218188, -0.01434285, -0.01641909,  0.17754404, -0.12057288, -0.19281538,  0.15657473, -0.11056349,  0.01627363, -0.02053930, -0.16611790,  0.13449850,  0.00510889, -0.12757415,  0.04157313,  0.02988318,  0.02176260, -0.13826794, -0.05405734, -0.00484691,  0.10265343, -0.11310787, -0.21606361
  0.01836019,  0.26472146, -0.10261771, -0.30572892, -0.03858889,  0.02691864, -0.04936544,  0.25039750,  0.12564679, -0.02967383,  0.19147552, -0.31106440, -0.07096216, -0.04920724,  0.03131732, -0.12648272, -0.07287879,  0.04084183,  0.17823476, -0.04236687, -0.01327975,  0.08762812,  0.13860391, -0.03715278,  0.19971033,  0.02609064, -0.03548884,  0.04466114,  0.01754909,  0.15612002,  0.14243694, -0.05001762, -0.11158029, -0.24128497,  0.00755129, -0.10665759, -0.13585396,  0.06700351, -0.03797235, -0.24011646, -0.04613939,  0.11298749, -0.15630011,  0.20816089,  0.10425660,  0.03129611, -0.03694001, -0.02969940, -0.12302283,  0.17450427,  0.00625062, -0.10216264, -0.02608866,  0.04646215, -0.19035589, -0.21170738, -0.07271677,  0.11571184, -0.06243934
  0.02376709,  0.27104487, -0.01456601, -0.20481357, -0.04319728,  0.04746288, -0.02834151,  0.34155437,  0.16247981, -0.23695337, -0.10172469, -0.05480335, -0.19158642,  0.00066454,  0.03273976,  0.10973560, -0.04855067,  0.19442642, -0.03931208,  0.03752888,  0.06709207, -0.10873738,  0.11071384, -0.03831121, -0.21364568,  0.10272760,  0.02940778,  0.01899513,  0.07911788,  0.07406474, -0.00625039,  0.11698433,  0.15068656,  0.06766645, -0.25912853,  0.17787875, -0.05796575, -0.06158702, -0.13954623,  0.20646320,  0.08276822, -0.09988354,  0.03191333, -0.08754614, -0.11308406,  0.01444573,  0.23750499, -0.12254530,  0.09892281, -0.17807239, -0.18326100,  0.05463733,  0.05675371, -0.00357765,  0.13146512, -0.02578005, -0.18180374, -0.13952148,  0.05855890
  0.02951946,  0.27096282,  0.05413013, -0.08411305, -0.02483392,  0.03672047,  0.00621719,  0.09072917,  0.01377947, -0.30350091, -0.14213006,  0.06202669, -0.02711789,  0.07995460,  0.10665919,  0.04986858, -0.19908533,  0.03545547, -0.21520329,  0.00286516,  0.09096857, -0.13365974, -0.08514327, -0.21664319,  0.01422139, -0.15041104,  0.03655059, -0.13498189, -0.14416407, -0.01934290, -0.13465611, -0.01596454, -0.18438243,  0.04760252,  0.02845989,  0.14244254,  0.09433743,  0.12720689,  0.04931111, -0.15942630, -0.00709321,  0.05336489,  0.13790170, -0.16848464, -0.06133537, -0.05047797, -0.40449819,  0.13447789, -0.03240418,  0.08395669,  0.25933907, -0.18600055,  0.02490772,  0.17140647,  0.10458697,  0.07403454,  0.04049901,  0.09906214,  0.04721595
  0.03541074,  0.26378267,  0.09636975, -0.03262924, -0.01469425,  0.03203153, -0.00951723, -0.01996155, -0.09947647, -0.24297438, -0.15328310,  0.10496433,  0.16603315,  0.12993221, -0.06271956, -0.17478704, -0.05044888, -0.17148693, -0.07879266, -0.09482851,  0.10653548, -0.11942838, -0.29012604,  0.07269133,  0.17790065,  0.09727716, -0.07303317, -0.07910683,  0.14226577, -0.08487502,  0.05003103, -0.07338555,  0.05130691, -0.06441180,  0.16397453,  0.03739325, -0.03538026,  0.02613703,  0.11144834,  0.21820665,  0.00022878,  0.03424202, -0.13014501,  0.14168206,  0.24311762,  0.05724217,  0.21705726, -0.03052040,  0.12419907, -0.04793095, -0.01575415,  0.07191640,  0.31924212,  0.14387684, -0.13029189,  0.02602395,  0.05177749, -0.01290815, -0.26932365
  0.04167565,  0.25332026,  0.12409784, -0.00426775, -0.00530485,  0.03700700,  0.00091991, -0.07307249, -0.13042358, -0.09376329, -0.21654403, -0.08302009,  0.17597881, -0.00362325, -0.26362733,  0.03514941,  0.12104151, -0.01400566,  0.13099761, -0.22889497, -0.10850677,  0.16246622, -0.21190537,  0.01615144, -0.20004427,  0.00364876, -0.00904539,  0.07205424,  0.06693155,  0.06745774,  0.15873450, -0.00293008,  0.03673691,  0.09207386,  0.07407327, -0.13874867,  0.03043354, -0.14302731,  0.04122640, -0.20498372,  0.12250698, -0.00221930,  0.09534832, -0.02153579, -0.30626387, -0.11052049, -0.00335907,  0.06393917, -0.11200024,  0.01964232, -0.17871818,  0.12778656, -0.08686537,  0.27036054, -0.13776475, -0.08603497,  0.00112477,  0.02117331,  0.28344712
